time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 19:15:49,548 - 27,624.73,1154.37,13446.34,15433.96, Everybody talks about happiness these days. I had somebody count the number of books with happiness in, Alle taler om lykke nu om dage. Jeg fik nogen til at tælle antallet af bøger med lykke i
2025-06-14 19:15:54,555 - 55,583.01,1249.47,5006.56,14633.73, the title published in the last five years and they gave up after about forty years., titlen offentliggjort i de sidste fem år og de gav op efter omkring fyrre år.
2025-06-14 19:15:59,241 - 85,597.36,1234.13,4685.80,13079.08, And there were many more. There is a huge wave of interest in happiness among research., og der var mange flere. Der er en enorm bølge af interesse for lykke blandt forskningen.
2025-06-14 19:16:04,957 - 113,646.79,1481.51,5715.12,12997.79, There is a lot of happiness coaching. Everybody would like to make people happier. But in spite of all-, der er en masse lykke coaching. alle ville gerne gøre folk lykkeligere. men på trods af alle
2025-06-14 19:16:11,184 - 140,589.84,1527.35,6226.49,13633.53, this flood of work there are several cognitive traps that sort of make it almost impossible., denne oversvømmelse af arbejde der er flere kognitive fælder der slags gør det næsten umuligt.
2025-06-14 19:16:15,793 - 168,593.88,1512.68,4608.58,12463.37, To think straight about happiness and my talk today will be mostly about these cognitive traps., at tænke klart om lykke og min tale i dag vil være mest om disse kognitive fælder.
2025-06-14 19:16:20,393 - 196,579.38,1460.01,4599.46,11271.79, This applies to lay people thinking about their own happiness and it applies to scholars thinking., dette gælder for lægfolk tænker på deres egen lykke og det gælder for lærde tænkning.
2025-06-14 19:16:24,507 - 223,583.44,1405.56,4113.46,9805.63, Because it turns out we're dressed as messed up as anybody else's., fordi det viser sig at vi er klædt som rodet op som alle andres.
2025-06-14 19:16:30,847 - 251,609.28,1432.97,6340.11,10366.94, This trap is a reluctance to admit complexity. It turns out that the word happens to me., denne fælde er en modvilje mod at indrømme kompleksitet. det viser sig at ordet sker for mig.
2025-06-14 19:16:35,329 - 279,588.32,1338.96,4481.17,9068.90, It's just not a useful word anymore because we apply it to too many., det er bare ikke et nyttigt ord længere fordi vi anvender det til for mange.
2025-06-14 19:16:40,449 - 306,621.22,1360.40,5119.47,8614.66, I think there is one particular meaning to which we might restrict it but by and large., Jeg tror der er en bestemt betydning som vi kan begrænse det men i det store og hele.
2025-06-14 19:16:45,805 - 334,587.69,1568.84,5355.72,8196.99, This is something that we'll have to give up and we'll have to adopt a more complicated view., dette er noget vi bliver nødt til at give op og vi bliver nødt til at vedtage en mere kompliceret visning.
2025-06-14 19:16:49,627 - 362,578.57,1400.52,3821.37,6250.96, of what well-being is. The second trap is a confusion between experience, af hvad velvære er. den anden fælde er en forvirring mellem erfaring
2025-06-14 19:16:55,674 - 389,615.80,1285.93,4811.44,6713.70, and memory. Basically it's between being happy in your life and being happy about your life., og hukommelse. dybest set er det mellem at være lykkelig i dit liv og at være glad for dit liv.
2025-06-14 19:17:01,418 - 417,621.36,1453.72,4583.91,6660.21, Happy with your life and those are two very different concepts and they're both lumped., tilfreds med dit liv og det er to meget forskellige begreber og de er begge klumpet.
2025-06-14 19:17:06,785 - 445,632.92,1308.79,4292.85,6235.79, In the notion of happiness and the third is it's the focusing illusion and it's the unfortunate., i begrebet lykke og den tredje er det fokusering illusion og det er den uheldige.
2025-06-14 19:17:13,462 - 472,592.37,1343.95,5417.95,7355.02, The unfortunate fact that we can't think about any circumstance that effects will be without the story., det uheldige faktum at vi ikke kan tænke på nogen omstændighed at effekter vil være uden historien.
2025-06-14 19:17:20,756 - 505,727.14,1552.14,5543.10,7823.59, I mean this is a real cognitive trap. There's just no way of getting it right. Now I'd like to..., jeg mener dette er en reel kognitiv fælde. der er bare ingen måde at få det lige nu. Jeg vil gerne...
2025-06-14 19:17:23,989 - 533,557.47,1419.38,3231.79,5256.46, Let's start with an example of somebody with a question and..., lad os starte med et eksempel på nogen med et spørgsmål og...
2025-06-14 19:17:31,356 - 560,588.06,1213.36,5238.80,7041.61, the answer session after one of my lectures reported a story and that was the story., svaret session efter en af mine foredrag rapporterede en historie og det var historien.
