time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 18:17:31,944 - 20,622.55,1118.64,15147.93,19424.17, Let's pretend right here we have a machine a big machine a cool tettish machine., Lad os lade som om vi har en maskine en stor maskine en fed fin maskine.
2025-06-14 18:17:36,696 - 43,664.48,1465.50,4752.03,19482.60, And it's a time machine. And everyone in this room has to get into it. And you can go back., og det er en tidsmaskine. Og alle i dette rum skal ind i det. Og du kan gå tilbage.
2025-06-14 18:17:40,873 - 63,635.20,1461.99,4176.82,19569.70, You can go forwards. You cannot stay where you are. And I wonder what you do., du kan gå videre. du kan ikke bo hvor du er. og jeg spekulerer på hvad du gør.
2025-06-14 18:17:48,601 - 83,668.78,1404.61,7726.95,23213.50, Because I've been asking my friends this question a lot lately. And they all want to go back., fordi jeg har spurgt mine venner dette spørgsmål en masse sidst. og de alle ønsker at gå tilbage.
2025-06-14 18:17:53,900 - 105,636.22,1390.88,5298.19,24011.53, I don't know. They want to go back before there were automobiles or Twitter or American., jeg ved ikke. de ønsker at gå tilbage før der var biler eller twitter eller amerikansk.
2025-06-14 18:17:56,566 - 126,535.88,1111.81,2665.31,22391.38, I don't know. I'm unconvin-, jeg ved det ikke. jeg er unconvin
2025-06-14 18:18:01,260 - 146,595.63,1070.99,4693.53,23017.69, that there's some sort of pull to nostalgia to wishful thinking and I understand that., at der er en form for pull til nostalgi til ønsketænkning og jeg forstår det.
2025-06-14 18:18:06,495 - 166,671.27,1586.71,5234.96,24181.52, I'm not part of that crowd I have to say. I don't want to go back and it's not because., jeg er ikke en del af den crowd jeg nødt til at sige. Jeg ønsker ikke at gå tilbage og det er ikke fordi.
2025-06-14 18:18:11,202 - 186,591.69,1506.56,4706.62,24829.56, I'm adventurous it's because possibilities on this planet they don't go back., jeg er eventyrlysten det er fordi muligheder på denne planet de ikke går tilbage.
2025-06-14 18:18:16,549 - 209,648.73,1459.69,5346.93,25496.57, They go forward. So I want to get in the machine and I want to go forward. This is the greatest..., de går fremad. så jeg ønsker at komme i maskinen og jeg ønsker at gå videre. dette er den største...
2025-06-14 18:18:21,314 - 231,628.40,1554.79,4763.25,25784.68, time there's ever been on this planet. By any measure that you wish to..., tid der nogensinde har været på denne planet. ved enhver foranstaltning du ønsker at...
2025-06-14 18:18:25,589 - 254,577.32,1256.80,4274.81,25391.34, ...to choose health wealth mobility opportunity declining rate..., ... at vælge sundhed rigdom mobilitet mulighed faldende sats...
2025-06-14 18:18:29,492 - 274,570.83,1213.21,3902.20,25233.42, of disease there's never been a time like this. My great grandpa..., af sygdom der har aldrig været en tid som denne. min oldefar...
2025-06-14 18:18:33,273 - 294,591.87,1245.60,3780.71,24954.98, parents died all of them by the time they were 60. My grandparents..., forældre døde dem alle da de var 60. mine bedsteforældre...
2025-06-14 18:18:37,256 - 316,586.53,1189.72,3982.36,24453.01, push that number to 70. My parents are closing in on 80. So I..., skubber det nummer til 70. Mine forældre lukker på 80. så jeg...
2025-06-14 18:18:40,673 - 336,535.32,962.63,3417.23,23803.00, There better be a 9 in the beginning of my death number., der bedre være en 9 i begyndelsen af mit dødsnummer.
2025-06-14 18:18:44,770 - 360,558.12,1003.76,4094.99,23014.42, But it's not even about people like us because this is a bigger., men det handler ikke engang om folk som os fordi dette er en større.
2025-06-14 18:18:48,886 - 380,548.18,1170.09,4116.48,23007.78, A kid born in New Delhi today can expect to live as long as you can., et barn født i nye delhi i dag kan forvente at leve så længe du kan.
2025-06-14 18:18:53,400 - 400,562.91,1196.38,4512.59,23363.06, As long as the richest man in the world did 100 years ago. Think about that., så længe den rigeste mand i verden gjorde 100 år siden. tænke over det.
2025-06-14 18:18:57,320 - 420,550.59,1113.52,3919.24,23163.78, It's an incredible fact. And why is it true? Smallpox., det er en utrolig kendsgerning. og hvorfor er det sandt? kopper.
2025-06-14 18:19:01,880 - 440,599.27,1111.43,4560.24,23592.75, Smallpox killed billions of people on this planet. It reshaped the demi-, kopper dræbte milliarder af mennesker på denne planet. det omformede demi
2025-06-14 18:19:06,590 - 463,597.29,1267.07,4709.74,23576.32, of the globe in a way that no war ever has. It's gone. It's vanished., af kloden på en måde som ingen krig nogensinde har. det er væk. det er forsvundet.
2025-06-14 18:19:10,168 - 483,535.78,1267.54,3576.72,23029.47, We vanquished it. Puff. In the rich world diseases..., vi besejrede det. puff. i den rige verden sygdomme...
2025-06-14 18:19:14,284 - 503,543.18,1191.56,4115.01,23036.45, the threatened millions of us just a generation ago no longer..., de truede millioner af os bare en generation siden ikke længere...
2025-06-14 18:19:17,399 - 523,660.31,1204.09,3115.19,22004.04, There exists hardly. Diphtheria rubella polio does anybody..., der findes næppe. difteri rubella polio gør nogen...
2025-06-14 18:19:20,978 - 546,558.49,1175.29,3578.98,20830.76, know what those things are? Vaccines modern medicine our ability..., vide hvad disse ting er? vacciner moderne medicin vores evne...
2025-06-14 18:19:25,064 - 566,556.44,1156.29,4085.49,20782.25, to feed billions of people. Those are triumphs of the scientific method., at fodre milliarder af mennesker. Det er triumfer af den videnskabelige metode.
