time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 13:25:18,437 - 30,508.91,797.94,10170.91,44487.30, jeg voksede op med en fast kost af science fiction i, I grew up with a solid diet of science fiction in
2025-06-15 13:25:27,948 - 57,325.59,1195.53,9499.16,48334.84, gymnasiet jeg tog bussen til skolen en timbær vej hver dag og jeg, the gymnasium I took the bus to school a timbre road every day and I
2025-06-15 13:25:33,463 - 82,353.59,1343.19,5512.44,48727.31, var altid optaget af en sans fictionbog og førte mine tanker til andre, was always busy with a sense fiction book and led my thoughts to others
2025-06-15 13:25:38,649 - 110,324.13,1199.61,5180.04,48209.50, verdener og tilfredsstillede min umettelige nyskærighed i en fortællende form, worlds and satisfied my inalienable curiosity in a narrative form
2025-06-15 13:26:09,694 - 135,370.64,1245.56,31042.57,74146.77, den nyskærighed kom også til udtryk i at når jeg ikke var i skole var jeg, the curiosity was also expressed in that when I was not in school I was
2025-06-15 13:26:16,295 - 161,178.53,1413.47,6595.94,75431.12, ude i skoven hvor jeg vandrede og tog prøver af frøer og slanger og insekter og, out in the woods where I wandered and took samples of frogs and snakes and insects and
2025-06-15 13:26:20,990 - 187,312.73,1352.12,4693.32,74823.05, vand fra damme som jeg tog med hjem og kiggede på under mikroskoper, water from ponds that I brought home and looked at under microscopes
2025-06-15 13:26:24,797 - 212,760.65,1082.80,3807.40,73526.19, jeg var du ved en rigtig videnskab snart men det handlede, I was you by a real science soon but it acted
2025-06-15 13:26:29,214 - 238,1058.10,974.92,4415.09,72638.04, om at forsøge at forstå verden og forstå grænserne for, to try to understand the world and understand the boundaries of
2025-06-15 13:26:33,686 - 263,1107.10,1137.36,4472.09,72014.20, mulighederne og en kærlighed til science fiction synes faktisk at, opportunities and a love of science fiction actually seem to
2025-06-15 13:26:37,141 - 290,1080.94,1157.45,3453.63,69968.05, afspejle sig i verden omkring mig for det der skete, reflect in the world around me for what happened
2025-06-15 13:26:41,989 - 319,1206.71,1187.51,4847.15,68926.51, var i slutningen af tresserne du ved vi var på vej til månen ved, was in the late sixties you know we were on our way to the moon by
2025-06-15 13:26:45,561 - 347,1150.57,1229.66,3570.63,66793.10, ve udforskede de dybe oceaner jack koster kom, ve explored the deep oceans jack cost came
2025-06-15 13:26:48,855 - 375,1087.65,1056.06,3293.59,64395.38, ind i vores stue med sine fantastiske specialprogrammer der viste, in our living room with its amazing special programs showing
2025-06-15 13:26:54,981 - 400,1063.20,1138.41,6123.73,65418.86, også dyr og steder og en vidunderlig verden som vi aldrig før havde kunne, including animals and places and a wonderful world that we never before could
2025-06-15 13:27:00,665 - 425,1193.13,1231.06,5681.64,66013.48, før hed kunne forestille os så det synes at stemme overens med hele sin, before it could imagine so it seems to fit in with the whole of its
2025-06-15 13:27:05,228 - 451,1234.95,1089.05,4561.44,65269.75, fiction dele af det og jeg var kunstner der kunne, fiction parts of it and I was an artist who could
2025-06-15 13:27:09,796 - 476,355.82,909.62,4566.02,64729.69, jeg kunne male og jeg opdagede at fordi der ikke var, I could paint and I discovered that because there was no
2025-06-15 13:27:16,365 - 501,1009.19,1218.40,6566.96,66195.23, videospil og denne mætning af computeranimerede film og alle disse billeder i, video game and this saturation of computer animated movies and all these pictures in
2025-06-15 13:27:20,850 - 527,552.83,1245.96,4481.34,65398.68, medielandskabet var nød til at skabe disse billeder i mit hoved, media landscape had to create these images in my head
2025-06-15 13:27:24,936 - 553,644.67,1016.48,4085.92,64182.30, det gjorde vi alle som børn når vi skulle læse en bog og gennem, we all did that as children when we had to read a book and through
2025-06-15 13:27:27,876 - 581,343.17,1027.00,2939.26,61409.57, forfatterens beskrivelse sætte noget på skærmen, the author's description put something on the screen
2025-06-15 13:27:32,132 - 607,232.75,968.82,4255.36,60369.64, filmen skærmen i vores hoveder og så var min reaktion på dette at, the movie screen in our heads and then my reaction to this was that
2025-06-15 13:27:34,521 - 637,1062.92,1184.04,2389.04,56646.64, male at tegne fremmede væsner fremmede verdener robotter, paint drawing alien creatures alien worlds robots
2025-06-15 13:27:37,133 - 662,655.52,929.30,2611.62,54176.37, rumskibe alt det der jeg blev uendeligt meget smidt ud af, spaceships all that I was infinitely thrown out of
