time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 17:25:20,973 - 15,524.24,703.36,6369.70,10607.40, I grew up on steady diet of sides., Jeg voksede op på en fast diæt af sider.
2025-06-14 17:25:23,600 - 30,515.95,872.33,2625.96,10124.69, In high school I took a bus to school., i high school jeg tog en bus til skole.
2025-06-14 17:25:26,146 - 47,531.96,854.86,2545.39,9132.70, An hour each way every day., en time hver vej hver dag.
2025-06-14 17:25:31,943 - 63,563.68,941.89,5797.57,11614.10, I was always absorbed in a book science fiction book., jeg var altid optaget i en bog science fiction bog.
2025-06-14 17:25:35,376 - 82,547.48,1136.81,3431.75,11115.51, Which took my mind to other worlds and set a..., som tog mit sind til andre verdener og sæt en...
2025-06-14 17:25:37,817 - 97,565.08,982.35,2441.69,10447.61, this in a narrative..., dette i en fortælling...
2025-06-14 17:25:41,211 - 112,504.05,1031.82,3393.23,10790.66, on this insatiable sense of curiosity that..., om denne umættelige følelse af nysgerrighed der...
2025-06-14 17:25:43,439 - 128,506.24,1189.08,2227.83,9765.67, that I had and you know that...,  som jeg havde og du ved at...
2025-06-14 17:25:46,757 - 143,587.00,1166.36,3317.49,10037.83, that curiosity also manifested itself in... in..., at nysgerrighed også manifesterede sig i... i...
2025-06-14 17:25:49,708 - 160,570.55,1268.19,2951.13,9542.80, the fact that whenever I wasn't in school I was out in the..., det faktum at når jeg ikke var i skole jeg var ude i...
2025-06-14 17:25:52,482 - 178,481.39,966.17,2773.42,8652.43, woods hiking and taking samples., skov vandreture og tage prøver.
2025-06-14 17:25:55,140 - 193,552.18,827.20,2657.57,8257.91, Frogs and snakes and bugs and pond., frøer og slanger og bugs og dam.
2025-06-14 17:26:01,212 - 209,569.04,1120.62,6071.88,11062.05, Water and bringing it back looking at it under the microscope I was..., vand og bringe det tilbage ser på det under mikroskopet jeg var...
2025-06-14 17:26:06,299 - 224,589.16,1471.46,5086.83,13100.07, You know I was a real science geek but it was all about trying to..., du ved jeg var en rigtig videnskab nørd men det handlede om at forsøge at...
2025-06-14 17:26:08,703 - 239,557.68,1030.14,2403.08,12441.71, to understand the world understand the..., forstå verden forstå...
2025-06-14 17:26:11,277 - 256,542.88,766.63,2574.27,11550.26, the limits of possibility and my..., grænserne for muligheden og min...
2025-06-14 17:26:15,352 - 275,548.37,1047.90,4074.37,11740.65, You know love of science fiction I actually seem to..., du ved kærlighed til science fiction jeg synes faktisk at...
2025-06-14 17:26:18,454 - 290,526.25,1104.07,3101.82,11782.47, to be mirrored in the world around me because..., at blive spejlet i verden omkring mig fordi...
2025-06-14 17:26:22,000 - 306,517.50,1050.05,3545.21,12081.31, What was happening? This was in the late 60s., hvad skete der? dette var i slutningen af 60'erne.
2025-06-14 17:26:25,944 - 321,599.63,1157.69,3944.22,12967.76, We were going to the moon. We were exploring the deep ocean., vi var på vej til månen. Vi var på udforskning af det dybe hav.
2025-06-14 17:26:28,934 - 336,512.10,1266.13,2989.01,12902.55, Jacques Cousteau was coming into our living., jacques cousteau var på vej ind i vores liv.
2025-06-14 17:26:32,749 - 355,544.08,1107.57,3814.35,12853.17, The living rooms with his amazing specials that showed us animals., de stuer med hans fantastiske tilbud der viste os dyr.
2025-06-14 17:26:36,191 - 370,532.62,1082.74,3441.68,13247.56, And places in a wondrous world that we could never., og steder i en vidunderlig verden som vi aldrig kunne.
2025-06-14 17:26:39,487 - 385,562.03,1121.11,3295.36,13484.09, We really have previously imagined so that seemed to resonate., vi virkelig har forestillet os så det syntes at give genlyd.
2025-06-14 17:26:42,378 - 401,533.34,1050.18,2888.66,13133.39, With the whole science fiction part of it., med hele science fiction del af det.
2025-06-14 17:26:44,398 - 416,515.45,909.79,2019.38,12100.34, And I was an artist. I could draw., og jeg var en kunstner. Jeg kunne tegne.
2025-06-14 17:26:46,895 - 431,516.70,885.94,2497.22,11543.31, I could paint and I found that..., jeg kunne male og jeg fandt at...
2025-06-14 17:26:50,228 - 447,576.62,985.29,3332.12,11615.10, because there weren't you know video games and the saturation., fordi der ikke var du ved videospil og mætning.
2025-06-14 17:26:52,544 - 462,529.78,884.65,2316.23,10866.88, of CG movies and all of this imagery., af cg film og alle disse billeder.
2025-06-14 17:26:55,029 - 477,692.97,867.91,2484.08,10289.43, In the media landscape I had to create a..., i medielandskabet jeg var nødt til at...
2025-06-14 17:26:58,130 - 492,590.00,975.34,3101.58,10326.81, these images in my head you know we all did as kids., disse billeder i mit hoved du ved vi alle gjorde som børn.
2025-06-14 17:27:02,102 - 507,562.66,1038.64,3970.82,11250.36, It's having to read a book and through the author's description., det er nødt til at læse en bog og gennem forfatterens beskrivelse.
2025-06-14 17:27:05,024 - 523,554.29,908.34,2921.04,10912.40, Put something on the screen the movie screen., sætte noget på skærmen filmskærmen.
2025-06-14 17:27:08,422 - 538,550.15,918.88,3397.92,11247.93, In our heads. And so my response to this., i vores hoveder. og så mit svar på dette.
2025-06-14 17:27:12,467 - 553,547.40,1011.40,4044.37,12249.14, This was to paint to draw alien creatures alien worlds., dette var at male for at tegne fremmede skabninger fremmede verdener.
2025-06-14 17:27:15,095 - 568,572.68,1124.21,2628.32,11831.96, Robots spaceships all that stuff. I was endlessly., robotter rumskibe alt det der. Jeg var uendeligt.
2025-06-14 17:27:18,733 - 583,569.02,1269.92,3637.79,12414.63, Getting busted in math class you know doodling behind., blive knaldet i matematik klassen du ved doodling bag.
2025-06-14 17:27:20,627 - 599,488.54,963.18,1893.41,11063.82, Behind the textbook., bag lærebogen.
