time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 19:51:31,543 - 32,758.87,1314.18,18462.09,20536.34, Let's pretend right here we have a machine a big machine a cool tettish machine and it's a time machine., Lad os lade som om vi har en maskine en stor maskine en fed fin maskine og en tidsmaskine.
2025-06-14 19:51:37,170 - 62,743.38,1949.41,5626.20,19915.44, This room has to get into it and you can go backwards you can go forwards you cannot stay where you are., dette rum skal ind i det og du kan gå baglæns du kan gå fremad du kan ikke bo hvor du er.
2025-06-14 19:51:57,056 - 93,767.10,2141.76,19885.05,33341.29, You can choose because I've been asking my friends this question a lot lately and they all want to go back. I don't know they want to go back before they were off., du kan vælge fordi jeg har spurgt mine venner dette spørgsmål en masse sidst og de alle ønsker at gå tilbage. Jeg ved ikke de ønsker at gå tilbage før de var af.
2025-06-14 19:52:01,829 - 126,631.06,2011.26,4772.23,31234.06, Automobiles or Twitter or American Idol I don't know. I'm unconvinced., biler eller twitter eller amerikansk idol jeg ved ikke. Jeg er overbevist.
2025-06-14 19:52:09,875 - 156,717.56,1946.28,8045.91,33102.49, There's some sort of pull to nostalgia to wishful thinking and I understand that. I'm not part of that crowd I have to say., der er en form for træk til nostalgi til ønsketænkning og jeg forstår det. Jeg er ikke en del af den folkemængde jeg er nødt til at sige.
2025-06-14 19:52:16,894 - 187,688.59,2160.78,7018.00,33736.63, I don't want to go back and it's not because I'm adventurous. It's because possibilities on this planet they don't go back., jeg ønsker ikke at gå tilbage og det er ikke fordi jeg er eventyrlysten. det er fordi muligheder på denne planet de ikke går tilbage.
2025-06-14 19:52:24,389 - 217,723.47,2152.05,7494.74,34986.29, They go forward. So I want to get in the machine and I want to go forward. This is the greatest time there's ever been on this planet., de går fremad. så jeg ønsker at komme ind i maskinen og jeg ønsker at gå fremad. dette er den største gang der nogensinde har været på denne planet.
2025-06-14 19:52:30,194 - 247,696.47,1863.12,5803.23,34571.19, By any measure that you wish to choose health wealth mobility opportunity., ved enhver foranstaltning som du ønsker at vælge sundhed rigdom mobilitet mulighed.
2025-06-14 19:52:35,155 - 277,690.62,1348.94,4960.78,33332.99, Declining rates of disease there's never been a time like this. My great grandparents., faldende sygdomsrater der har aldrig været en tid som denne. mine oldeforældre.
2025-06-14 19:52:42,017 - 308,624.92,1433.41,6861.95,33792.74, I died all of them by the time they were 60. My grandparents pushed that number to 70. My parents are closing., jeg døde dem alle da de var 60. mine bedsteforældre skubbede dette nummer til 70. mine forældre lukker.
2025-06-14 19:52:46,531 - 338,622.47,1494.64,4512.30,32144.77, So I there better be a there better be a nine in the beginning of my death number., så jeg der bedre være en der bedre være en ni i begyndelsen af mit dødsnummer.
2025-06-14 19:52:51,663 - 369,615.09,1311.68,5131.94,30894.40, But it's not even about people like us because this is a bigger deal than that., men det handler ikke engang om folk som os fordi dette er en større deal end det.
2025-06-14 19:52:58,272 - 399,694.28,1640.47,6608.15,31312.87, One new deli today can expect to live as long as the richest man in the world did a hundred years ago. Think about it., en ny deli i dag kan forvente at leve så længe den rigeste mand i verden gjorde for hundrede år siden. tænke over det.
2025-06-14 19:53:04,231 - 430,625.67,1807.35,5958.44,30862.36, It's an incredible fact and why is it true? Smallpox. Smallpox killed billions of people., det er en utrolig kendsgerning og hvorfor er det sandt? kopper. kopper dræbt milliarder af mennesker.
2025-06-14 19:53:10,556 - 463,646.86,1642.21,6324.14,30412.95, It reshaped the demography of the globe in a way that no war ever has. It's gone. It's vanished., det omformede demografi af kloden på en måde som ingen krig nogensinde har. det er væk. det er forsvundet.
2025-06-14 19:53:15,533 - 493,719.49,1820.13,4976.06,29210.25, We vanquished it. Puff. In the rich world diseases that threatened millions of us just as..., vi besejrede det. puff. i den rige verden sygdomme der truede millioner af os ligesom...
2025-06-14 19:53:20,335 - 523,607.46,1728.08,4802.13,27811.18, generation ago no longer exist hardly. Diphtheria rubella polio does anybody..., generation siden ikke længere eksisterer næppe. difteri rubella polio gør nogen...
2025-06-14 19:53:25,324 - 554,612.69,1584.13,4988.95,26457.12, know what those things are? Vaccines modern medicine our ability to feed billions of people., vide hvad disse ting er? vacciner moderne medicin vores evne til at fodre milliarder af mennesker.
