time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 19:11:20,343 - 27,3115.19,808.74,9925.34,13850.11, I'm going to talk today about energy and climate. And that might seem a bit, Jeg vil tale i dag om energi og klima. Og det kan virke lidt
2025-06-14 19:11:29,869 - 55,561.59,1159.70,9525.20,17526.94, surprising because my full-time work at the foundation is mostly about vaccines and seeds., overraskende fordi mit fuldtidsarbejde på fundamentet primært handler om vacciner og frø.
2025-06-14 19:11:35,164 - 83,615.74,1340.39,5294.77,16997.99, It's about the things that we need to invent and deliver to help the poorest who build, det handler om de ting vi har brug for at opfinde og levere for at hjælpe de fattigste der bygger
2025-06-14 19:11:38,847 - 112,528.90,1211.23,3682.82,14664.42, and live better lives. But energy and climate are extreme., og leve bedre liv. men energi og klima er ekstreme.
2025-06-14 19:11:43,849 - 139,665.49,1073.45,5001.45,14080.37, It's extremely important to these people. In fact more important than to anyone else on the, det er ekstremt vigtigt for disse mennesker. faktisk vigtigere end for nogen anden på
2025-06-14 19:11:48,317 - 170,572.27,1247.14,4467.19,12141.02, planet. The climate getting worse means that many years their crops won't be, planeten. klimaet bliver værre betyder at mange år deres afgrøder ikke vil være
2025-06-14 19:11:53,702 - 200,631.40,1508.50,5385.08,11327.86, grow. There'll be too much rain not enough rain. Things will change in ways that they're fresh., vokse. Der vil være for meget regn ikke nok regn. tingene vil ændre sig på måder de er friske.
2025-06-14 19:11:59,086 - 228,635.21,1499.72,5383.69,10947.82, A gradual environment simply can't support. And that leads to starvation. It leads to uncertainty., et gradvist miljø simpelthen ikke kan støtte. og det fører til sult. det fører til usikkerhed.
2025-06-14 19:12:03,466 - 257,555.18,1236.07,4379.40,9321.67, It leads to unrest. So the climate changes will be terrible for them., det fører til uro. så klimaændringerne vil være forfærdelige for dem.
2025-06-14 19:12:08,938 - 284,619.78,1271.03,5471.75,9257.79, Also the price of energy is very important to them. In fact if you could pick just one thing…, også prisen på energi er meget vigtigt for dem. faktisk hvis du kunne vælge bare én ting ...
2025-06-14 19:12:15,956 - 316,695.46,1497.22,7017.35,9699.61, the lower the price up to reduce poverty by far you would pick energy. Now the price of energy…, jo lavere prisen op for at reducere fattigdommen langt du ville vælge energi. nu prisen på energi...
2025-06-14 19:12:20,413 - 343,654.58,1353.55,4456.61,8594.29, energy has come down over time. Really advanced civilization…, energi er kommet ned over tid. virkelig avanceret civilisation...
2025-06-14 19:12:24,564 - 371,554.03,1100.83,4150.15,6952.28, It's based on advances in energy the coal revolution., det er baseret på fremskridt inden for energi kul revolution.
2025-06-14 19:12:34,489 - 399,649.99,1351.75,9115.07,11118.60, It's fueled the Industrial Revolution and even in the 1900s we've seen a very rapid decline., det har givet næring til den industrielle revolution og selv i 1900-tallet har vi oplevet et meget hurtigt fald.
2025-06-14 19:12:38,348 - 427,594.65,1373.18,3858.87,9198.36, That's why we have refrigerators air conditioning., det er derfor vi har køleskabe aircondition.
2025-06-14 19:12:43,869 - 454,583.02,1211.32,5521.20,9135.27, We can make modern materials and do so many things. And so we're in a wonderful., vi kan lave moderne materialer og gøre så mange ting. og så er vi i en vidunderlig.
2025-06-14 19:12:48,498 - 485,569.21,1283.30,4627.91,7390.70, situation with electricity in the rich world. But as we make a., situation med elektricitet i den rige verden. men som vi laver en.
2025-06-14 19:12:53,919 - 516,669.17,1199.94,4561.72,6431.99, Cheaper and let's say let's go for making it twice as cheap. We need to mean., billigere og lad os sige lad os gå til at gøre det dobbelt så billigt. vi skal betyde.
2025-06-14 19:13:00,665 - 548,604.51,1326.33,4623.50,6555.52, We need a new constraint and that constraint has to do with CO2., vi har brug for en ny begrænsning og at begrænsning har at gøre med co2.
2025-06-14 19:13:05,926 - 576,601.44,1163.08,4253.77,6019.29, CO2 is warming the planet and the equation on CO2 is actually-, co2 varmer planeten og ligningen på co2 er faktisk
