time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 21:47:24,365 - 18,389.24,503.37,4943.04,37135.16, i dag vil jeg tale om, Today I want to talk about
2025-06-14 21:47:28,124 - 31,266.09,645.64,3757.53,38185.09, energi og klima og det kan måske, energy and climate and maybe it can
2025-06-14 21:47:31,683 - 43,112.47,622.54,3559.37,39255.79, virke lidt overraskende fordi mit, seem a little surprising because mine
2025-06-14 21:47:34,529 - 56,95.28,709.85,2845.30,39408.70, fuldtidsarbejde i fonden hovedsageligt handler om, full-time work in the fund is mainly about
2025-06-14 21:47:37,947 - 72,286.39,772.84,3418.11,39497.38, vacciner og frø om de ting vi skal, vaccines and seeds about the things we should
2025-06-14 21:47:40,508 - 85,104.38,748.25,2559.81,39354.94, opfinde og lavere for at hjælpe de fattigste, invent and lower to help the poorest
2025-06-14 21:47:42,548 - 99,227.75,658.51,2040.37,38468.93, milliarder mennesker til et bedre liv, billion people for a better life
2025-06-14 21:47:45,168 - 112,239.17,620.03,2619.24,38395.20, men energi og klima er ekstremt, but energy and climate are extreme
2025-06-14 21:47:47,520 - 124,85.77,624.75,2352.06,38249.35, vigtigt for disse mennesker faktisk, important for these people actually
2025-06-14 21:47:50,592 - 138,226.39,687.03,3071.62,38405.83, vigtigere end for nogen andre på kloden, more important than for anyone else on the globe
2025-06-14 21:47:52,679 - 152,151.92,661.66,2087.25,37606.90, forværrede klima betyder at deres, worsening climate means that their
2025-06-14 21:47:53,797 - 169,299.93,523.63,1117.04,35185.48, øøhhm, uhhm
2025-06-14 21:48:01,680 - 182,348.44,789.56,7882.76,40384.02, afgrøder i mange år ikke vil vokse at det vil være for meget regn eller, crops for many years will not grow that it will be too much rain or
2025-06-14 21:48:04,006 - 194,146.62,863.04,2326.55,40224.07, for lidt regn og er tingene, too little rain and is things
2025-06-14 21:48:06,917 - 207,148.40,681.73,2910.51,40447.85, at tingene vil ændre sig på måder som deres, that things will change in ways like theirs
2025-06-14 21:48:09,575 - 221,304.86,619.25,2657.10,40199.27, skrøbelige miljø simpelthen ikke, fragile environment simply not
2025-06-14 21:48:12,370 - 237,319.07,676.27,2794.57,39706.36, ikke kan klare og det fører til sult det fører, cannot cope and it leads to hunger it leads
2025-06-14 21:48:15,316 - 254,203.07,794.26,2945.95,39133.16, til usikkerhed det fører til uro så, to uncertainty it leads to unrest so
2025-06-14 21:48:17,486 - 271,313.10,710.56,2170.21,37807.56, klimaforandringerne vil være forfærdelige for dem, climate change will be terrible for them
2025-06-14 21:48:21,382 - 284,130.02,817.80,3895.70,39041.62, også prisen på energi er meget vigtig for dem, also the price of energy is very important for them
2025-06-14 21:48:23,870 - 309,159.97,840.00,2487.62,36407.36, man kunne vælge én ting at sænke prisen på, one thing one could choose to lower the price of
2025-06-14 21:48:26,629 - 324,304.67,735.85,2758.93,36099.15, for at reducere fattigdommen betydeligt ville man, to reduce poverty significantly.
2025-06-14 21:48:28,305 - 337,129.25,699.01,1675.41,35089.00, vælge energi prisen på, would be chosen
2025-06-14 21:48:36,881 - 353,272.87,607.70,8575.75,40362.17, energi er faldet over tid en, energy has fallen over time a
2025-06-14 21:48:41,308 - 365,136.72,626.34,4424.43,42313.12, virkelig avanceret civilisation er, really advanced civilization is
2025-06-14 21:48:44,233 - 379,279.08,602.68,2924.80,42324.74, baseret på fremskridt inden for energi, based on progress in energy
2025-06-14 21:48:46,140 - 395,344.60,599.21,1905.98,40929.53, kold revolutionen drev den, cold revolution drives it
2025-06-14 21:48:49,740 - 407,154.62,620.79,3599.69,42058.43, industrielle revolution og selv i, industrial revolution and even in
2025-06-14 21:48:52,502 - 422,303.64,631.45,2761.86,41728.02, 1900 tallet sat et, the 1900s set a
2025-06-14 21:48:54,685 - 435,141.24,655.04,2182.61,41228.82, meget hurtigt fald i prisen på, very fast drop in the price of
2025-06-14 21:48:56,870 - 447,147.69,700.39,2184.35,40945.07, elektricitet og det er derfor vi har, electricity and that's why we have
2025-06-14 21:48:59,366 - 463,327.46,653.32,2495.71,40153.27, køleskabe arcondition kan, refrigerators arcondition can
2025-06-14 21:49:03,232 - 475,141.53,571.25,3865.86,41542.24, fremstille moderne materialer og gøre så, manufacture modern materials and do so
2025-06-14 21:49:05,828 - 490,283.40,628.40,2595.58,41032.47, mange ting og derfor er vi, many things and therefore we are
2025-06-14 21:49:09,125 - 502,152.93,607.12,3295.97,41865.61, i en vidunderlig situation ved, in a wonderful situation of
2025-06-14 21:49:11,681 - 517,144.97,658.97,2556.21,41322.52, elektricitet i den rige verden men når vi, electricity in the rich world but when we
2025-06-14 21:49:14,092 - 533,339.76,684.02,2410.93,40439.41, gør den billigere lærer siger, make the cheaper teacher says
2025-06-14 21:49:17,376 - 546,184.81,843.31,3283.22,41023.46, lad os gøre den dobbelt så billig skal vi i, Let's make it twice as cheap as we should in
2025-06-14 21:49:19,923 - 558,239.38,749.69,2547.35,41111.38, vi imødekomme en ny begrænsning og, we meet a new limit and
2025-06-14 21:49:23,769 - 572,281.76,693.74,3845.31,42057.96, den begrænsning har at gøre med co2, the limitation has to do with co2
2025-06-14 21:49:26,660 - 588,294.65,684.85,2890.81,41667.59, opvarmer planeten og, heats the planet; and
2025-06-14 21:49:31,434 - 606,189.55,852.49,4773.20,42732.67, ligningen for co2 er faktisk meget enkelt hvis man, the equation for co2 is actually very simple if you are
2025-06-14 21:49:33,600 - 619,131.56,673.01,2165.44,42235.65, summerer co2, Summing co2
