time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 23:43:05,472 - 25,362.87,724.66,7457.32,38979.08, hvis jeg kan give jeg en vigtig tanke med på vejen i, If I can give you an important thought on the way in
2025-06-14 23:43:08,156 - 46,247.26,894.01,2683.36,37302.46, dag så er det er den samlede mængde data, day then it is the total amount of data
2025-06-14 23:43:11,346 - 69,290.84,818.34,3189.64,35733.66, vi forbruger er større end summen af delene, we consume is greater than the sum of the parts
2025-06-14 23:43:15,737 - 92,132.06,724.33,4390.77,35344.09, i stedet for at tænke på informationsoverload ved at gerne, instead of thinking about information overload by
2025-06-14 23:43:19,617 - 114,267.15,879.33,3879.21,34690.21, vil jeg gerne have til at tænke over hvordan vi kan bruge information som, I would like to think about how we can use information as
2025-06-14 23:43:23,682 - 134,130.39,927.28,4064.32,34607.76, mønstre træder frem og vi kan se tendenser der ellers ville være, patterns appear and we can see trends there otherwise would be
2025-06-14 23:43:26,205 - 158,269.64,858.28,2523.48,32135.19, vil være usynlig det vi ser her er, will be invisible what we see here is
2025-06-14 23:43:29,307 - 179,253.02,779.41,3101.60,30913.79, et typisk dødelighedskort opdelt efter alder, a typical mortality card broken down by age
2025-06-14 23:43:32,273 - 201,286.59,785.68,2964.55,29308.13, det værktøj jeg bruger her er et lille eksperiment der hedder, the tool I use here is a small experiment called
2025-06-14 23:43:34,147 - 222,187.98,817.82,1874.65,26835.32, der hed det hedder pivet og med, called the "poof and with"
2025-06-14 23:43:37,597 - 242,162.14,901.49,3449.18,26146.64, pivet kan jeg vælge at filtrere efter en bestemt, the paw I can choose to filter according to a particular
2025-06-14 23:43:40,973 - 266,274.44,768.73,3376.45,24579.46, for eksempel ulykker og straks serier at der, for example accidents and instant series that there
2025-06-14 23:43:43,703 - 286,162.96,743.66,2728.95,23179.70, tegner sig et andet mønster det skyldes af, is a different pattern it is due to
2025-06-14 23:43:46,676 - 306,157.76,715.38,2972.33,22019.80, at folk i midten her er mest aktive og, that people in the middle here are most active and
2025-06-14 23:43:49,492 - 326,172.90,868.10,2816.00,20703.03, herover er de mest skrøbelige vi kan træde et, above are the most fragile we can step a
2025-06-14 23:43:51,724 - 347,161.70,799.97,2231.36,18588.09, skridt tilbage og derefter omorganiserer, step back and then reorganise
2025-06-14 23:43:53,968 - 367,182.91,699.27,2243.99,16680.30, efter dødsårsag og se at, after cause of death and see that
2025-06-14 23:43:57,253 - 390,293.44,743.40,3284.67,15248.79, og kræft er de sædvanlige mistænkte men ikke, and cancer are the usual suspects but not
2025-06-14 23:43:59,797 - 410,155.87,815.22,2543.78,13669.25, for alle hvis vi går videre og filtrerer efter, for all if we go further and filter after
2025-06-14 23:44:02,176 - 431,206.78,741.32,2378.87,11721.81, alder for eksempel 40 år eller der, age for example 40 years or there
2025-06-14 23:44:05,259 - 454,185.21,793.01,3082.10,10083.88, serbi at ulykker faktisk er den største årsag som, serbi that accidents are actually the main cause of
2025-06-14 23:44:08,872 - 477,204.70,988.97,3613.62,8951.53, folk skal bekymre sig om og hvis man går i dybden med det er det, people have to worry about and if you go into depth with it it is
2025-06-14 23:44:11,892 - 502,291.97,1064.11,3018.85,6846.50, især tilfældet for mænd som man får en fornemmelse af det, especially the case for men as you get a sense of it
2025-06-14 23:44:14,674 - 523,150.14,849.41,2782.30,5284.28, at det er at se information og, that it is to see information and
2025-06-14 23:44:17,191 - 543,153.22,727.16,2516.94,3675.86, data på denne måde er meget ligesom at, data in this way is much like that
2025-06-14 23:44:20,953 - 564,274.46,684.65,2147.75,3107.51, svømme i en levende informations, swim in a live information
2025-06-14 23:44:24,669 - 584,295.11,681.47,1724.94,2702.34, en fotografi og hvis vi kan gøre dette, a photograph and if we can do this
2025-06-14 23:44:29,043 - 604,182.75,764.24,1995.44,2942.83, for rådata hvorfor så ikke også gøre det for, for raw data why not also do it for
2025-06-14 23:44:33,302 - 624,191.15,795.26,2096.65,3083.78, så gør det for indhold så det vi har, then do it for content so what we have
2025-06-14 23:44:37,822 - 646,278.03,773.76,2025.44,3077.94, her er forsiden af alle sports, here is the front of all sports
2025-06-14 23:44:42,275 - 668,278.15,730.08,1960.44,2969.59, illustrated magasiner der nogensinde er produceret, illustrated magazines ever produced
2025-06-14 23:44:46,175 - 690,288.03,611.90,1427.37,2327.85, det hele er på nettet, it's all online
2025-06-14 23:44:51,269 - 711,308.62,756.11,2011.76,3077.57, kan gå tilbage til deres værelse og prøve det efter, can go back to their room and try it after
2025-06-14 23:44:56,371 - 731,173.67,936.06,2911.99,4022.78, min tale med pitikan gå i dybden med et, my talk with the pitikan go into depth with a
2025-06-14 23:45:01,293 - 751,185.87,990.39,3625.66,4802.44, årti vi kan gå i dybten med et bestemt år i kan, decade we can go into deep with a certain year you can
2025-06-14 23:45:04,703 - 771,225.97,840.43,3009.11,4075.97, springe direkte til et bestemt nummer når jeg, jump directly to a particular number when i
2025-06-14 23:45:08,686 - 791,152.61,932.30,2858.69,3944.10, ser på dette serier de atleter der har været med i dette, look at this series the athletes that have been involved in this
2025-06-14 23:45:13,040 - 813,360.95,1056.73,2307.27,3726.23, nummer jeg er fan af las armstrong ser, number I am a fan of las Armstrong watching
2025-06-14 23:45:20,669 - 833,153.19,1153.96,5918.72,7227.03, så jeg klikker på det og så får jeg vist alle de numre hvor lans, so I click on it and then I get all the numbers where the lances
2025-06-14 23:45:23,144 - 855,327.83,1061.21,2474.22,5145.22, armstrong har været en del af vis, Armstrong have been part of the show
2025-06-14 23:45:25,199 - 875,154.77,766.05,2054.94,3071.64, hvis jeg bare vil kigge lidt på disse kunne jeg, if I just want to look at these I could
2025-06-14 23:45:30,910 - 896,309.44,956.25,3184.68,4450.76, er at tænke at jeg måske skulle kigge på alt om cykling, is thinking that I might need to look at everything about cycling
