time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 12:37:35,727 - 31,549.21,764.37,8568.87,42285.16, lader forestilles at vi her har en maskine en, lets imagine that here we have a machine one
2025-06-15 12:37:41,716 - 54,266.90,902.97,5987.00,43594.52, stor maskine en sej tæt agtig maskine og, large machine a cool close-looking machine and
2025-06-15 12:37:44,989 - 77,288.12,864.45,3272.35,42156.70, det er en tidsmaskine og alle i dette rum skal ind i den, it is a time machine and all in this room must enter it
2025-06-15 12:37:48,614 - 102,295.13,1009.66,3624.86,40668.53, og man kan rejse tilbage i tiden man kan rejse fremad i tiden, and you can travel back in time you can travel forward in time
2025-06-15 12:37:50,763 - 125,338.08,926.09,2146.93,38115.35, man kan ikke blive hvor man er og jeg, you can't stay where you are and I
2025-06-15 12:37:54,299 - 147,123.72,970.06,3536.05,37152.61, spekulere på hvad i ville vælge for jeg har stillet min, cunning on what you would choose because I have set mine
2025-06-15 12:37:57,912 - 170,220.15,959.84,3611.51,36058.80, stillet mine venner dette spørgsmål mange gange på det seneste og de vil, set my friends this question many times lately and they will
2025-06-15 12:38:01,125 - 193,168.58,956.43,3213.12,34594.71, alle sammen rejse tilbage jeg ved ikke om de vil, all together travel back I don't know if they will
2025-06-15 12:38:04,973 - 217,626.31,978.00,3847.20,33535.08, rejse tilbage til før der var biler eller twitter eller, travel back to before there were cars or twitter or
2025-06-15 12:38:08,286 - 239,265.22,954.36,3311.60,32347.02, american idol jeg ved det ikke jeg blev overbevist, American idol I don't know I was convinced
2025-06-15 12:38:10,679 - 267,433.11,854.29,2391.96,29030.80, om at der er en eller anden form for tiltrækning, that there is some kind of attraction
2025-06-15 12:38:14,276 - 294,282.00,824.10,3596.99,27143.22, til nostalgi og ønsketænkning og jeg forstår at, to nostalgia and wishful thinking and I understand that
2025-06-15 12:38:17,350 - 321,857.25,1035.27,3072.75,24731.49, jeg ikke er en del af den gruppe jeg må sige at jeg, I am not part of the group I must say that I
2025-06-15 12:38:20,307 - 344,182.64,1125.08,2956.47,23009.51, ikke vil tilbage og det er ikke fordi jeg er, don't want to go back and it's not because I am
2025-06-15 12:38:22,938 - 366,853.06,1019.34,2630.52,21170.12, eventyrlysten det det er fordi, e adventurous it's because
2025-06-15 12:38:26,497 - 389,207.46,763.21,3559.28,20051.69, mulighederne på denne planet ikke går tilbage de går frem, the possibilities on this planet do not go back they advance
2025-06-15 12:38:31,901 - 412,597.79,1098.81,5402.82,20775.35, af så jeg vil ind i maskinen og jeg vil frem ad, of so I want to get into the machine and I want to move forward
2025-06-15 12:38:34,405 - 435,818.70,1057.38,2503.32,18609.26, dette er den bedste tid der nogensinde har været på denne, this is the best time ever on this
2025-06-15 12:38:37,092 - 458,766.66,751.96,2687.06,16610.20, planet uanset hvilke målestokke man vælger, plane regardless of the standards chosen
2025-06-15 12:38:39,680 - 480,293.44,715.42,2587.65,14715.49, velstand mobilitet muligheder, prosperity mobility options
2025-06-15 12:38:44,018 - 506,885.97,855.47,4336.92,13768.36, faldende sygdomsrater der har aldrig været en tid som denne min, decreasing disease rates that have never been a time like this mine
2025-06-15 12:38:49,207 - 530,555.28,1128.19,5188.89,14075.45, mine oldeforældre døde alle da de var 60 år mine, my great-grandparents died all when they were 60 years old mine
2025-06-15 12:38:52,480 - 554,812.00,1007.39,3271.51,12459.44, bedste falder skubbede det tal op på 70, best drop pushed that number up to 70
2025-06-15 12:38:55,761 - 577,1077.50,800.72,3280.31,11077.83, mine forældre nærmer sig 80 så jeg bedre, my parents approaching 80 so I better
2025-06-15 12:38:57,570 - 601,1043.20,792.31,1808.48,8000.86, er bedre være i, is better be in
2025-06-15 12:39:01,741 - 624,804.11,850.70,4170.87,7483.32, i begyndelsen af mit dødsnummer men det handler ikke engang om, at the beginning of my death number but it's not even about
