time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 11:55:01,109 - 27,4196.47,1073.07,24315.67,64644.76, jeg vil gerne dele en opdagelse med dig som jeg gjorde for et par, I'd like to share a discovery with you like I did for a couple.
2025-06-15 11:55:04,606 - 51,618.08,1083.58,3494.69,63252.21, måneder siden mens jeg skrev en artikel til italien wired, months ago while writing an article to Italy wired
2025-06-15 11:55:09,208 - 74,264.21,940.37,4601.82,63160.28, jeg har altid min synonym ordbog ved hånden når jeg skriver, I always have my synonym dictionary at hand when writing
2025-06-15 11:55:12,297 - 97,297.70,1030.54,3087.78,61544.88, noget men jeg var allerede færdig med at redigere stykket og jeg, something but I was already done editing the piece and I
2025-06-15 11:55:17,609 - 120,116.84,1004.75,5311.53,62154.54, indså at jeg aldrig i mit liv havde slået ordet hendikappet, realised that in my life I had never turned the word decapitated
2025-06-15 11:55:20,207 - 143,178.01,994.79,2596.00,60046.11, kappel op for at se hvad jeg fandt lad mig, caplet to see what I found let me
2025-06-15 11:55:23,360 - 169,505.21,835.22,3152.61,57873.90, læse op for der opslaget handicappet adjektiv, read up for the post disabled adjective
2025-06-15 11:55:26,734 - 193,293.20,836.25,3373.64,56351.16, forkrøblet hjælpeløs ubrugelig ødelagt gået i, crippled helpless useless destroyed gone in
2025-06-15 11:55:28,884 - 221,562.27,750.96,2149.11,52777.56, stå lemliste sårede manglet halvt, stand limb list injured missing half
2025-06-15 11:55:31,557 - 243,181.57,617.29,2672.31,50953.72, lemlæstet nedslidt svækket impotent, mutilated worn weakened impotent
2025-06-15 11:55:34,570 - 266,186.84,688.22,3012.21,49262.25, kastreret lammet handikappet til, castrated paralyzed disabled to
2025-06-15 11:55:37,500 - 294,213.00,622.14,2929.57,46459.28, lagt op gjort gjort for gjort i, laid up done for done in
2025-06-15 11:55:40,234 - 319,1027.28,755.40,2734.02,44086.75, knækket talt ud se også skadet, cracked out look also damaged
2025-06-15 11:55:42,789 - 341,805.54,697.17,2553.86,42156.66, ubrugelig og svag antonymer, unusable and weak antonyms
2025-06-15 11:55:45,153 - 364,537.15,839.83,2363.74,39841.28, sund stærk i stand til jeg læste denne, sound strong able to I read this
2025-06-15 11:55:52,987 - 389,367.48,978.27,7833.76,42594.73, læse denne liste højt for en ven og grenede først det var så latterligt, read this list aloud to a friend and branched first it was so ridiculous
2025-06-15 11:55:56,803 - 413,860.13,1255.84,3812.51,41531.34, men jeg kom bare forbi manglet og min stemme brød og jeg var, but I just came by missing and my voice broke and I was
2025-06-15 11:56:00,234 - 437,213.05,1031.40,3430.84,40059.00, nød til at stoppe og samle mig selv fra det følsesmæssige shock, need to stop and gather myself from the emotional shock
2025-06-15 11:56:02,497 - 460,1025.34,743.81,2262.92,37626.64, indvirkning som, impact as
2025-06-15 11:56:06,583 - 488,956.12,777.52,4085.50,36026.94, angrebet fra disse ord udløste du ved hun selvfølgelig er dette, the attack from these words triggered you know she is of course this
2025-06-15 11:56:09,729 - 512,1018.65,934.09,3143.14,34278.08, min rettede gamle synonymer bog jeg, my corrected old synonyms book i
2025-06-15 11:56:12,788 - 535,178.11,807.00,3057.99,32657.63, tænkte det må være en gammel udskriftsdato men, thought it must be an old print date but
2025-06-15 11:56:17,254 - 558,570.67,939.44,4465.21,32439.49, faktisk var udskriftsdatoen i begyndelsen af firserne, actually was the print date at the beginning of the eighties
2025-06-15 11:56:22,648 - 580,306.01,1087.15,5392.64,33361.13, hvor jeg ville være begyndt i folkeskolen og have dannet mig, where I would have started in primary school and formed myself
2025-06-15 11:56:26,776 - 606,1112.87,959.35,4113.65,32176.87, en forståelse af marcel udenfor familieenheden og i, an understanding of Marcel outside the family unit and in
2025-06-15 11:56:31,444 - 629,173.07,1028.13,4667.40,32164.07, forhold til de andre børn og verden omkring mig og det er over, relation to the other children and the world around me and it's over
2025-06-15 11:56:35,580 - 651,203.33,1226.44,4133.08,31818.73, det er overflødigt at sige at jeg guskelov ikke brugte en, it's unnecessary to say that I thank God I didn't use a
