time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 18:07:55,253 - 25,573.01,755.58,9466.98,12035.85, For some time I have been interested in the placebo effect which might, Jeg har i nogen tid været interesseret i placeboeffekten som kan
2025-06-14 18:08:06,429 - 45,588.60,1319.77,11175.13,19020.57, seem like an odd thing for a magician to be interested in unless you think of it., synes som en mærkelig ting for en tryllekunstner at være interesseret i medmindre du tænker på det.
2025-06-14 18:08:09,845 - 65,534.71,1278.54,3414.90,18273.51, In the terms that I do which is something fake., i de vilkår som jeg gør hvilket er noget falsk.
2025-06-14 18:08:13,190 - 85,560.09,1067.03,3344.48,17455.51, It's believed in enough by somebody that it becomes something fake., det er troet på nok af nogen at det bliver noget falsk.
2025-06-14 18:08:17,198 - 105,594.33,1127.44,4007.75,17315.05, Something real. In other words sugar pills have a measurable effect., noget ægte. med andre ord sukker piller har en målbar effekt.
2025-06-14 18:08:20,498 - 125,542.02,1024.55,3299.95,16454.39, In certain kinds of studies the placebo effect., i visse former for undersøgelser placeboeffekten.
2025-06-14 18:08:23,859 - 146,546.18,1053.01,3359.96,15478.01, Just because the person thinks that what's happening to them is..., bare fordi personen mener at hvad der sker med dem er...
2025-06-14 18:08:26,680 - 166,512.95,1047.33,2820.65,14178.48, a pharmaceutical or some sort of a..., en farmaceutisk eller en slags...
2025-06-14 18:08:31,496 - 186,630.14,1202.75,4816.52,14836.34, pain management for example if they believe it enough there's a measurable effect in the body., smertebehandling for eksempel hvis de tror det nok er der en målbar effekt i kroppen.
2025-06-14 18:08:35,065 - 206,514.92,1230.77,3568.47,14266.48, It's called the placebo effect. Something fake becomes something..., det kaldes placebo-effekten. noget falsk bliver noget...
2025-06-14 18:08:38,116 - 227,527.73,979.66,3050.11,12957.14, real because of someone's perception of it., ægte på grund af nogens opfattelse af det.
2025-06-14 18:08:42,587 - 247,586.87,1060.28,4471.29,13342.79, In order for us to understand each other I want to start by showing you a rudom-, for at vi kan forstå hinanden jeg ønsker at starte med at vise dig en rudom
2025-06-14 18:08:48,133 - 267,637.99,1509.47,5545.61,14745.50, entry very simple magic trick and I'm going to show you how it works. This is a trick., indgang meget enkel magisk trick og jeg vil vise dig hvordan det virker. dette er et trick.
2025-06-14 18:08:53,235 - 288,579.37,1448.74,5100.49,15551.36, It's been in every children's magic book since at least the 1950s., det har været i alle børns magiske bog siden mindst 1950'erne.
2025-06-14 18:08:57,650 - 313,697.44,1191.55,4414.83,14807.06, I learned it myself from Cub Scout magic in the 1970s., jeg lærte det selv fra unge spejder magi i 1970'erne.
2025-06-14 18:09:02,705 - 335,630.28,1404.48,5054.25,15315.86, Thanks for you and then I'll explain it and then I'll explain why I explained it., tak for dig og så vil jeg forklare det og så vil jeg forklare hvorfor jeg forklarede det.
2025-06-14 18:09:08,161 - 355,637.86,1683.09,5455.15,16654.98, So here's what happens. A little knife which you could examine my hand which you could examine., så her er hvad der sker. en lille kniv som du kan undersøge min hånd som du kan undersøge.
2025-06-14 18:09:12,938 - 375,595.03,1628.84,4776.74,17301.77, I'm just going to hold the knife and my fists like this. I'll get my sleeve back., Jeg vil bare holde kniven og mine næver sådan her. Jeg får mit ærme tilbage.
2025-06-14 18:09:16,782 - 395,597.80,1662.10,3842.94,17037.60, And to make sure nothing goes up or down my sleeve I'm just going to squish., og for at sikre mig at intet går op eller ned i mit ærme vil jeg bare squish.
2025-06-14 18:09:20,925 - 416,577.97,1593.84,4142.42,16843.15, My wrist right here right? That way you can see that at no time., mit håndled lige her right? på den måde kan du se at på ingen tid.
2025-06-14 18:09:25,011 - 436,639.85,1555.79,4085.93,16837.28, Can anything travel? As long as I'm squeezing there nothing can go up or down my sleeve., kan noget rejse? så længe jeg klemmer der intet kan gå op eller ned i mit ærme.
2025-06-14 18:09:29,211 - 458,589.96,1250.56,4199.89,16478.71, And the object of this is quite simple. I'm going to open my hand., og formålet med dette er ganske simpelt. Jeg vil åbne min hånd.
2025-06-14 18:09:32,626 - 478,527.27,1125.55,3414.49,15766.78, And hopefully if all is well my pure..., og forhåbentlig hvis alt er godt min rene...
2025-06-14 18:09:36,081 - 498,580.30,1229.60,3454.25,15094.12, animal magnetism will hold the knife. In fact it's held so tightly..., dyremagnetisme holde kniven. Faktisk er den holdt så stramt...
2025-06-14 18:09:38,822 - 521,589.77,1298.69,2741.08,13099.86, in places I can shake it and the knife does not come off., på steder jeg kan ryste den og kniven ikke kommer af.
2025-06-14 18:09:41,981 - 541,577.95,1126.45,3158.39,12120.66, Nothing goes up or down my sleeve. No trickery., intet går op eller ned mit ærme. ingen trickeri.
2025-06-14 18:09:44,651 - 562,574.27,1032.86,2669.62,10481.75, And you can examine everything. Ta-da!, og du kan undersøge alt. ta-da!
2025-06-14 18:09:50,647 - 582,701.74,1338.91,5995.81,12356.99, It's a trick that I often teach to young children that are interested in magic because you can learn a great-, det er et trick som jeg ofte undervise til små børn der er interesseret i magi fordi du kan lære en stor
