time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 12:49:07,020 - 31,4102.55,1121.56,24385.80,63000.27, jeg vil gerne dele en opdagelse med dig som jeg gjorde for et par måneder, I'd like to share a discovery with you like I did for a few months.
2025-06-15 12:49:11,013 - 56,541.74,1084.07,3988.56,61890.35, siden mens jeg skrev en artikel til italien wird jeg har, page while writing an article to Italy wird I have
2025-06-15 12:49:18,792 - 81,182.24,1182.34,7777.96,64562.78, altid min synonym ordbog ved hånden når jeg skriver noget men jeg var, always my synonymous dictionary at hand when writing something but i was
2025-06-15 12:49:23,481 - 106,123.24,1146.84,4687.62,64144.96, allerede færdig med at redigere stykket og jeg indså at jeg aldrig i mit, already done editing the piece and I realized that I never in my
2025-06-15 12:49:27,311 - 133,344.35,1031.53,3829.04,62471.78, liv havde slået ordet hendikappet op for at se hvad, life had turned the word hungiped up to see what
2025-06-15 12:49:30,472 - 158,136.54,976.18,3160.62,60519.30, jeg fandt lad mig læse op for der opslaget, I found let me read out for there the poster
2025-06-15 12:49:33,936 - 187,546.57,838.10,3462.71,58058.28, adjektiv forkrøblet hjælpeløs ubrugelig, adjective crippled helpless useless
2025-06-15 12:49:36,122 - 212,128.62,755.11,2185.50,55125.37, ødelagt gået i stå lemliste såret, broken broken in limb list wounded
2025-06-15 12:49:39,447 - 239,274.60,601.92,3325.13,52918.89, halvt lemlæstet nedslidt svækket, half mutilated worn weakened
2025-06-15 12:49:42,990 - 264,196.21,781.34,3542.24,51358.95, impotent kastreret lammet handikappet til, impotently castrated paralyzed disabled to
2025-06-15 12:49:46,333 - 294,329.50,840.10,3340.99,48568.14, afkræftet lagt op gjort op gjort for gjort i, the de-cancer posted up done for done in
2025-06-15 12:49:49,944 - 319,1058.73,773.06,3610.43,47069.91, knækket talt ud se også skadet, cracked out look also damaged
2025-06-15 12:49:52,124 - 347,1024.39,826.73,2179.02,43529.29, ubrugelig og svag antonymer sund, unusable and weak antonyms healthy
2025-06-15 12:49:56,336 - 375,367.50,940.28,4209.99,42052.46, stærk i stand til jeg læser denne liste højt for en ven og, strongly capable of reading this list aloud to a friend and
2025-06-15 12:50:00,321 - 400,1066.88,1171.26,3981.61,40928.80, grenede først det var så letter lidt men jeg kom bare forbi, branched first it was so lighter a little but I just came by
2025-06-15 12:50:05,032 - 425,982.13,1157.36,4705.13,40560.35, manglet og min stemme brød og jeg var nød til at stoppe og samle mig, missed and my voice broke and I had to stop and gather myself
2025-06-15 12:50:07,654 - 452,1198.23,1037.41,2620.70,37673.82, selv fra det første skud og, even from the first shot and
2025-06-15 12:50:11,375 - 479,1000.96,864.84,3720.64,35916.07, indvirkningen som angrebet fra disse ord udløste du ved hun, the impact of the attack from those words triggered you know
2025-06-15 12:50:13,678 - 505,268.12,822.90,2301.00,32925.64, selvfølgelig er dette min retede gamle, of course this is my righted old
2025-06-15 12:50:16,289 - 533,1140.02,1109.88,2610.58,29833.40, bog jeg tænkte det må være en gammel udskriftsdato men, book I thought it must be an old print date but
2025-06-15 12:50:20,885 - 562,1174.15,1190.57,4595.04,28529.25, faktisk var udskriftsdatoen i begyndelsen af firserne hvor jeg vil, actually was the print date at the beginning of the eighties where I would
2025-06-15 12:50:25,906 - 587,1039.12,1302.02,5019.39,28473.77, hvor jeg ville være begyndt i folkeskolen og havde dannet mig en forståelse af, where I would have started in primary school and had formed an understanding of
2025-06-15 12:50:30,212 - 612,1177.80,1110.37,4305.43,27697.93, mig selv uden for familieenheden og i forhold til de andre, myself outside the family unit and in relation to the others
2025-06-15 12:50:35,181 - 639,1086.30,1152.09,4967.53,27178.78, børn og verden omkring mig og det er overflødigt at sige at jeg, children and the world around me and it is unnecessary to say that I
2025-06-15 12:50:39,955 - 666,1071.57,1298.34,4773.29,26449.40, husker dog ikke brugte en synonym ordbog den gang, remember however did not use a synonymous dictionary at the time
