time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 18:38:30,805 - 22,638.37,1479.23,14880.33,17644.85, I'm Jamie Dannigal I'm a game designer. I've been making games online now for 10 years., Jeg er Jamie dannigal jeg er en spil designer. Jeg har været at gøre spil online nu i 10 år.
2025-06-14 18:38:34,467 - 45,589.10,1391.45,3661.57,16549.49, And my goal for the next decade is to try to make..., og mit mål for det næste årti er at forsøge at...
2025-06-14 18:38:38,018 - 68,554.83,1063.62,3550.60,15300.50, it as easy to save the world in real life as a..., det så nemt at redde verden i det virkelige liv som en...
2025-06-14 18:38:41,828 - 91,580.83,1178.81,3809.38,14311.24, It is to save the world in online games. Now I have a plan for this., det er at redde verden i online spil. nu har jeg en plan for dette.
2025-06-14 18:38:45,722 - 113,620.77,1138.08,3894.00,13669.57, And it entails convincing more people including all of you., og det indebærer overbevisende flere mennesker herunder alle jer.
2025-06-14 18:38:49,482 - 136,612.77,1066.93,3759.98,12689.04, To spend more time playing bigger and better games. Right now. We., at bruge mere tid på at spille større og bedre spil. lige nu. vi.
2025-06-14 18:38:54,268 - 159,600.52,1237.19,4785.04,12728.11, Spend 3 billion hours a week playing online games. Some of you might., bruge 3 milliarder timer om ugen på at spille online spil. nogle af jer kunne.
2025-06-14 18:38:58,532 - 181,619.06,1264.77,4263.37,12486.45, Thinking that's a lot of time to spend playing games. Maybe too much time., tænker der er en masse tid til at bruge spille spil. Måske for meget tid.
2025-06-14 18:39:04,433 - 204,678.05,1445.50,5901.15,13670.92, Considering how many urgent problems we have to solve in the real world. But actually., overvejer hvor mange presserende problemer vi er nødt til at løse i den virkelige verden. men faktisk.
2025-06-14 18:39:09,055 - 227,573.19,1182.85,4620.55,13561.11, According to my research at the Institute for the Future. It's actually the opposite., ifølge min forskning på instituttet for fremtiden. det er faktisk det modsatte.
2025-06-14 18:39:13,365 - 250,580.62,1216.63,4309.69,13148.81, It's true. Three billion hours a week is not nearly enough gameplay., det er sandt. tre milliarder timer om ugen er ikke nær nok gameplay.
2025-06-14 18:39:17,622 - 272,563.44,1243.77,4255.73,12857.61, To solve the world's most urgent problems. In fact I believe that if we, at løse verdens mest presserende problemer. i virkeligheden tror jeg at hvis vi
2025-06-14 18:39:24,703 - 295,597.21,1258.96,7080.86,15185.60, want to survive the next century on this planet we need to increase that total dramatically., ønsker at overleve det næste århundrede på denne planet vi har brug for at øge det samlede dramatisk.
2025-06-14 18:39:29,728 - 318,538.49,1412.32,5023.60,15453.58, I've calculated the total we need at 21 billion hours of gameplay., jeg har beregnet det samlede vi har brug for på 21 milliarder timers gameplay.
2025-06-14 18:39:32,844 - 340,607.46,1320.69,3115.79,14033.70, Every week. So that's probably a bit of a counterintuitive idea., hver uge. så det er nok lidt af en kontraintuitiv idé.
2025-06-14 18:39:37,999 - 363,659.07,1301.70,5154.02,14417.70, Or I'll just say it again let it sink in. If we want to solve problems like hunger., eller jeg vil bare sige det igen lad det synke ind. hvis vi ønsker at løse problemer som sult.
2025-06-14 18:39:42,953 - 386,611.90,1316.17,4953.32,14644.25, Poverty climate change global conflict obesity. I believe that we need., fattigdom klimaændringer global konflikt fedme. Jeg mener at vi har brug for.
2025-06-14 18:39:47,632 - 409,550.27,1164.13,4678.05,14609.40, We need to aspire to play games online for at least 21 billion., vi har brug for at stræbe efter at spille spil online for mindst 21 milliarder.
2025-06-14 18:39:52,217 - 431,636.45,1281.27,4584.80,14617.91, Hours a week by the end of the next decade. No I'm serious. I am., timer om ugen ved udgangen af det næste årti. nej jeg er seriøs. jeg er.
2025-06-14 18:39:56,891 - 454,653.54,1319.46,4673.40,14572.27, Here's why. This picture pretty much sums up why I think games are so essential., her er hvorfor. dette billede temmelig meget opsummerer hvorfor jeg synes spil er så vigtigt.
2025-06-14 18:40:01,635 - 480,640.18,1208.86,4744.08,13954.32, To the future survival of the human species. Truly. This is a port-, til den fremtidige overlevelse af den menneskelige art. virkelig. dette er en port
2025-06-14 18:40:07,143 - 502,627.89,1282.73,5507.31,14950.19, by a photographer named Phil Toldano. He wanted to capture the emotion of gaming., af en fotograf ved navn phil toldano. han ønskede at fange følelsen af gaming.
2025-06-14 18:40:13,418 - 525,648.85,1475.11,6273.77,16507.90, So he set up a camera in front of gamers while they were playing. And this is a classic., så han oprettet et kamera foran spillere mens de spillede. og dette er en klassiker.
2025-06-14 18:40:18,188 - 548,641.27,1716.05,4769.74,16502.11, Gaming emotion. Now if you're not a gamer you might miss some of the new., gaming emotion. nu hvis du ikke er en gamer kan du gå glip af nogle af de nye.
2025-06-14 18:40:21,624 - 572,545.46,1843.19,3436.03,15002.84, You probably see the sense of urgency. A little bit of., du sandsynligvis se følelsen af uopsættelighed. en lille smule af.
