time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 21:19:42,377 - 15,354.99,434.13,4734.48,37507.20, alle taler om, Everyone's talking about
2025-06-14 21:19:46,702 - 28,282.61,626.93,4323.06,39177.60, lykke i disse dage jeg fik, happiness these days I got
2025-06-14 21:19:49,398 - 39,246.43,668.18,2695.76,39624.33, nogen til at tælle antallet af bøger, someone to count the number of books
2025-06-14 21:19:52,431 - 50,251.93,788.74,3032.03,40408.30, lader bøger med lykke i titlen der er, lets books with happiness in the title there are
2025-06-14 21:19:54,907 - 63,266.15,835.85,2476.57,40222.65, udgivet i de sidste år og de gav, published in the last years and they gave
2025-06-14 21:19:57,427 - 75,230.34,681.52,2518.79,40292.44, op efter omkring 40 og der var, up after about 40 and there were
2025-06-14 21:19:58,431 - 88,271.06,575.39,1003.53,38639.26, øøhhm, uhhm
2025-06-14 21:20:00,657 - 98,274.10,626.18,2225.84,38823.71, mange flere der er en enorm bølge af, many more there is a huge wave of
2025-06-14 21:20:04,094 - 111,249.83,671.97,3436.47,39600.64, interesse for lykke blandt forskere, interest in happiness among researchers
2025-06-14 21:20:05,998 - 126,266.93,668.48,1903.78,38439.26, der er en masse lykke coating, there is a lot of happiness coating
2025-06-14 21:20:07,173 - 137,269.45,549.60,1175.29,37361.30, alle vil, all will
2025-06-14 21:20:09,814 - 151,267.37,599.24,2640.24,37143.44, ville gerne gøre folk lykkeligere men på, would like to make people happier but at
2025-06-14 21:20:11,751 - 161,85.82,621.63,1937.37,37035.72, trods af al denne strøm, despite all this power
2025-06-14 21:20:13,507 - 173,283.35,564.52,1753.70,36343.02, af arbejde er der flere, of work there are several
2025-06-14 21:20:16,276 - 183,109.19,597.92,2768.88,37065.83, kognitiv fæller der gør det næsten, cognitive commons do it almost
2025-06-14 21:20:18,152 - 193,81.88,647.73,1875.85,36892.11, umuligt at tænke klart om, impossible to think clearly about
2025-06-14 21:20:18,636 - 203,154.84,528.43,483.62,35336.39, øøhhm, uhhm
2025-06-14 21:20:23,496 - 214,358.72,708.11,4859.54,37958.18, lykke og i foredrag i dag vil hovedsageligt handle om, happiness and in lectures today will mainly be about
