time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 19:13:23,718 - 28,654.78,614.08,5319.61,7179.51, So I've known a lot of fish in my life. I've loved only two., Så jeg har kendt mange fisk i mit liv.
2025-06-14 19:13:29,802 - 55,560.91,1217.82,5889.36,7668.50, That first one was it was more like a passionate affair., at første var det var mere som en lidenskabelig affære.
2025-06-14 19:13:33,281 - 85,604.08,1132.25,3182.11,4918.81, It was a beautiful fish flavorful textured meaty., det var en smuk fisk smagfuld tekstureret kødfuld.
2025-06-14 19:13:38,558 - 113,549.43,1105.88,2799.81,4456.17, A best-seller on the menu? What a fish. Even better., en bestseller på menuen? hvad en fisk. endnu bedre.
2025-06-14 19:13:53,970 - 143,593.38,1214.85,11840.28,13649.61, It was farm raised to the supposed and highest standards of sustainability. So you can feel good., det var gården hævet til de formodede og højeste standarder for bæredygtighed. så du kan føle dig godt.
2025-06-14 19:13:58,715 - 170,601.66,1426.59,4745.15,12820.57, What about selling it? I was in a relationship with this beauty for several months. One day..., hvad med at sælge det? Jeg var i et forhold med denne skønhed i flere måneder. en dag...
2025-06-14 19:14:08,671 - 198,710.01,1679.11,9955.36,16965.29, ...the head of the company called and asked if I'd speak at an event about the farm sustainability. Absolutely. I..., ... lederen af virksomheden ringede og spurgte om jeg ville tale ved en begivenhed om bedriftens bæredygtighed. absolut. i...
2025-06-14 19:14:14,423 - 226,652.10,1715.53,5751.41,16936.47, He said here's the company trying to solve what's become this unimaginable problem for us chefs., han sagde her er virksomheden forsøger at løse hvad der er blevet dette ufattelige problem for os kokke.
2025-06-14 19:14:19,181 - 253,628.27,1600.72,4757.02,16111.78, How do we keep fish on our menus? For the past 50 years we've been fishing..., hvordan holder vi fisk på vores menuer? i de sidste 50 år vi har fisket...
2025-06-14 19:14:23,066 - 282,601.85,1415.52,3884.61,13972.04, in the seas like we clear-cut forests. It's hard to over-strate..., i havene som vi rydder skove. Det er svært at overvurdere...
2025-06-14 19:14:28,029 - 310,672.34,1278.67,4963.12,13170.01, the destruction. 90% of large fish the ones we love the tunas the ha-..., ødelæggelse. 90% af store fisk dem vi elsker tunene ha-...
2025-06-14 19:14:33,394 - 338,577.16,1354.28,5363.75,12729.19, the salabits the salmon swordfish. It collapsed. There's almost nothing left., salabitterne laksen sværdfisken. det kollapsede. der er næsten intet tilbage.
2025-06-14 19:14:38,369 - 365,717.95,1416.01,4974.53,12150.16, So for better or for worse aquaculture fish farming is going to be part of our future., så i bedste eller værre akvakultur fiskeopdræt vil være en del af vores fremtid.
2025-06-14 19:14:43,259 - 393,677.89,1270.48,4889.76,11246.85, A lot of arguments against it. Fish farms pollute. Most of them do anyway., en masse argumenter imod det. fiskeopdræt forurener. de fleste af dem gør alligevel.
2025-06-14 19:14:48,976 - 424,675.74,1293.35,5715.96,10571.05, And they're inefficient. Take tuna. A major drawback. It's got a feed conversion ratio of 15..., og de er ineffektive. tage tun. en stor ulempe. det har et foder konverteringsforhold på 15...
2025-06-14 19:14:54,110 - 452,647.01,1375.09,5132.44,9905.48, to one. That means it takes 15 pounds of wild fish to get you one pound of farm tuna., til en. det betyder at det tager 15 pund vilde fisk at få dig et pund af farm tun.
2025-06-14 19:14:59,003 - 480,618.16,1209.60,4893.17,9035.02, Not very sustainable. It doesn't taste very good either. So here finally..., ikke meget bæredygtig. det smager heller ikke særlig godt. så her endelig ...
2025-06-14 19:15:04,234 - 508,907.94,1365.86,5230.33,8497.03, was the company trying to do it right. I wanted to support him. The day before the event..., var virksomheden forsøger at gøre det rigtigt. Jeg ønskede at støtte ham. dagen før begivenheden...
2025-06-14 19:15:08,104 - 539,629.20,1289.88,3869.12,5975.20, I called the head of PR for the company. Let's call him Don., jeg kaldte lederen af pr for virksomheden. lad os kalde ham don.
2025-06-14 19:15:15,255 - 567,646.27,1299.45,5417.78,7365.06, Don I said just to get the facts straight you guys are famous for farming so far out this., don sagde jeg bare for at få fakta lige I fyre er kendt for landbrug så langt ude dette.
2025-06-14 19:15:20,967 - 595,690.01,1780.57,4850.39,7322.04, You don't pollute. That's right he said. We're so far out. The waste from our., du ikke forurener. det er rigtigt sagde han. vi er så langt ude. affaldet fra vores.
