time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 17:58:51,729 - 21,590.37,1019.45,12180.21,16062.38, I'd like to share with you a discovery that I made a few months ago., Jeg vil gerne fortælle dig en opdagelse som jeg lavede for et par måneder siden.
2025-06-14 17:58:56,715 - 41,596.55,1183.76,4984.89,16905.73, So while writing an article for Italian Wired I always keep my-, så mens du skriver en artikel for italiensk kablet jeg altid holde min
2025-06-14 17:59:00,545 - 62,591.09,1125.39,3830.04,16374.27, the sars handy whenever I'm writing anything but I'd already finished-, sars handy når jeg skriver noget men jeg havde allerede færdig
2025-06-14 17:59:05,288 - 82,584.63,1360.01,4742.46,16990.52, editing the piece and I realized that I had never once in my life., redigering af stykket og jeg indså at jeg aldrig havde haft en eneste gang i mit liv.
2025-06-14 17:59:09,633 - 105,595.93,1563.24,4345.29,16568.86, Looked up the word disabled to see what I'd find. Let me redo the..., kiggede op ordet deaktiveret for at se hvad jeg ville finde. lad mig redo den...
2025-06-14 17:59:12,228 - 126,459.56,1110.24,2594.27,14851.85, entry disabled adjective., indgang deaktiveret adjektiv.
2025-06-14 17:59:15,016 - 146,499.85,869.02,2787.50,13517.79, Crippled helpless useless wrecked., lammet hjælpeløs ubrugelig ødelagt.
2025-06-14 17:59:17,998 - 167,516.42,1114.39,2982.37,12165.28, Stalled maimed wounded mangled., stakket lemlæstet såret lemlæstet.
2025-06-14 17:59:20,325 - 187,492.20,980.69,2326.32,10382.89, Lame mutilated run down., halt lemlæstet kørt ned.
2025-06-14 17:59:22,777 - 210,521.64,867.14,2451.82,8082.56, Warn out weakened impotent., advarer ud svækket impotent.
2025-06-14 17:59:24,868 - 230,480.00,827.86,2090.32,6023.50, Castrated paralyzed handicapped., kastreret lammet handicappet.
2025-06-14 17:59:27,678 - 251,595.46,1003.48,2810.11,4517.22, C-nile decrepit laid up done up., c-nile decrepit lagt op færdig.
2025-06-14 17:59:32,387 - 273,536.19,1286.63,2884.84,4708.58, Done for done in cracked up counted out., done for done in cracket up counted out.
2025-06-14 17:59:36,225 - 296,517.87,912.44,2378.48,3809.93, See also hurt useless and weak., se også ondt ubrugelig og svag.
2025-06-14 17:59:39,858 - 316,504.49,790.49,2012.18,3308.58, Antonyms. Healthy. Strong., antonymer. sund. stærk.
2025-06-14 17:59:46,370 - 337,568.95,1050.14,3885.03,5505.36, Capable. I was reading this list out loud to a friend and at first was., i stand. Jeg læste denne liste højt til en ven og i første omgang var.
2025-06-14 17:59:49,701 - 357,550.92,1197.36,2939.40,4688.09, Laughing it was so ludicrous but I just got., grin det var så latterligt men jeg lige fået.
2025-06-14 17:59:52,493 - 378,528.24,859.46,1759.04,3147.17, And my voice broke., og min stemme brød.
2025-06-14 17:59:57,512 - 399,518.33,776.55,2540.31,3836.92, And I had to stop and collect myself from., og jeg var nødt til at stoppe og samle mig fra.
2025-06-14 18:00:02,357 - 422,507.38,915.71,2523.45,3947.93, The emotional shock and impact the..., det følelsesmæssige chok og påvirke...
2025-06-14 18:00:08,119 - 444,539.57,1104.66,3502.64,5148.95, the assault from these words unleashed. You know what I'm..., angrebet fra disse ord sluppet løs. du ved hvad jeg er...
2025-06-14 18:00:14,310 - 464,682.10,1503.71,5005.84,7192.18, Of course this is my raggedy old dasara so I'm thinking this must be an ain't..., selvfølgelig dette er min raggedy gamle dasara så jeg tror dette må være en...
2025-06-14 18:00:18,282 - 484,548.69,1426.01,3971.35,7041.05, print date right? But in fact a print date was..., udskrift dato ikke? men i virkeligheden en udskrift dato var...
2025-06-14 18:00:22,523 - 504,524.62,1144.77,4240.78,7122.25, early 1980s when I would have been starting primary..., begyndelsen af 1980'erne hvor jeg ville have været begyndt...
2025-06-14 18:00:26,323 - 524,540.65,1088.20,3799.11,6805.27, school and forming an understanding of myself outside the family unit., skole og skabe forståelse for mig selv uden for familieenheden.
2025-06-14 18:00:31,033 - 544,569.09,1174.21,4709.38,7401.25, And as related to the other kids in the world around me and needless to say..., og som relateret til de andre børn i verden omkring mig og overflødigt at sige ...
