time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 19:39:28,489 - 30,573.10,765.13,8586.96,9925.97, Everybody talks about happiness these days. I had somebody count the number of books with happiness in the title., Jeg fik nogen til at tælle antallet af bøger med glæde i titlen.
2025-06-14 19:39:38,671 - 60,636.71,1385.75,10181.06,13895.30, They were published in the last five years and they gave up after about 40 and there were many more., de blev offentliggjort i de sidste fem år og de gav op efter omkring 40 og der var mange flere.
2025-06-14 19:39:43,555 - 92,600.18,1369.87,4883.20,12112.02, There is a huge wave of interest in happiness among researchers. There is a lot of..., der er en enorm bølge af interesse for lykke blandt forskere. der er en masse...
2025-06-14 19:39:52,651 - 126,719.52,1647.48,9095.74,14156.45, happiness coaching everybody would like to make people happier. But in spite of all this flood of work there are..., lykke coaching alle ville gerne gøre folk lykkeligere. men på trods af al denne oversvømmelse af arbejde er der...
2025-06-14 19:39:58,293 - 158,606.20,1813.33,5640.17,13192.03, several cognitive traps that sort of make it almost impossible to think straight about happiness. And my talk today..., flere kognitive fælder der gør det næsten umuligt at tænke klart om lykke. og min tale i dag...
2025-06-14 19:40:03,666 - 188,635.49,1622.60,5372.99,12380.59, will be mostly about these cognitive traps. This applies to lay people thinking about their own happiness..., vil være mest om disse kognitive fælder. dette gælder for lægfolk tænker på deres egen lykke...
2025-06-14 19:40:10,622 - 218,650.32,1709.95,6955.17,13157.88, It applies to scholars thinking about happiness because it turns out we're just as messed up as anybody else's., det gælder for lærde tænker om lykke fordi det viser sig at vi er lige så rodet op som alle andres.
2025-06-14 19:40:16,396 - 251,3149.38,1745.42,5773.05,12114.80, The first of these traps is a reluctance to admit complexity. Turns out that the word happens to..., den første af disse fælder er en modvilje mod at indrømme kompleksitet. viser sig at ordet sker for...
2025-06-14 19:40:21,777 - 281,627.31,1490.12,5380.18,11335.34, It's just not a useful word anymore because we apply it to too many different things., det er bare ikke et nyttigt ord længere fordi vi anvender det til for mange forskellige ting.
2025-06-14 19:40:27,771 - 313,654.01,1592.25,5993.83,10697.61, I think there is one particular meaning to which we might restrict it but by and large this is something..., jeg tror der er en bestemt betydning som vi kan begrænse det men i det store og hele dette er noget...
2025-06-14 19:40:34,019 - 343,635.09,1850.63,6247.30,10752.64, that we'll have to give up and we'll have to adopt a more complicated view of what well-being is.,  at vi bliver nødt til at give op og vi bliver nødt til at vedtage en mere kompliceret opfattelse af hvad velvære er.
2025-06-14 19:40:39,212 - 373,802.62,1658.02,5192.59,9738.51, The second trap is a confusion between experience and memory. Basically it's between..., den anden fælde er en forvirring mellem erfaring og hukommelse. dybest set er det mellem...
2025-06-14 19:40:44,403 - 403,682.02,1525.93,5189.90,8742.03, Being happy in your life and being happy about your life or happy with your life. And those are too vague., at være lykkelig i dit liv og være glad for dit liv eller tilfreds med dit liv. og de er for vage.
2025-06-14 19:40:50,654 - 437,715.44,1619.70,5683.31,8018.86, They're very different concepts and they're both lumped in the notion of happiness. And the third is it's the focus., de er meget forskellige begreber og de er begge kløvet i begrebet lykke. og den tredje er det er fokus.
2025-06-14 19:40:56,649 - 467,577.91,1571.31,5719.11,7868.73, And it's the unfortunate fact that we can't think about any circumstance that effects will be., og det er det uheldige faktum at vi ikke kan tænke på nogen omstændighed at effekter vil være.
2025-06-14 19:41:03,239 - 497,701.01,1538.69,6045.95,8286.93, Without distorting it's important. I mean this is a real cognitive trap. There's just no way of getting it., uden at fordreje det er vigtigt. Jeg mener dette er en reel kognitiv fælde. der er bare ingen måde at få det.
2025-06-14 19:41:06,486 - 527,585.41,1366.59,3246.76,5384.93, Now I'd like to start with an example of somebody., nu jeg vil gerne starte med et eksempel på nogen.
2025-06-14 19:41:15,516 - 558,632.73,1209.79,6164.95,8009.80, What a question and answer session after one of my lectures reported a story and that was a story., hvad et spørgsmål og svar session efter en af mine foredrag rapporterede en historie og det var en historie.
