time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 17:11:09,965 - 15,554.30,694.31,7205.89,10530.53, I'd like to share with you a discovery that I made., Jeg vil gerne dele en opdagelse med dig.
2025-06-14 17:11:18,850 - 33,611.49,1089.04,8885.20,15739.96, A few months ago while writing an article for the Italian one..., et par måneder siden mens du skriver en artikel til den italiensk én...
2025-06-14 17:11:21,861 - 48,509.93,1080.62,3010.32,15688.94, I always keep my bazaar as handy., jeg altid holde min basar så handy.
2025-06-14 17:11:27,865 - 63,639.52,1317.73,6003.20,18623.27, I don't know if I'm writing anything but I had already finished editing the bazaar., jeg ved ikke om jeg skriver noget men jeg havde allerede færdig redigere basaren.
2025-06-14 17:11:31,792 - 79,624.08,1373.31,3927.24,19284.60, And I realized that I had never once in my life., og jeg indså at jeg aldrig havde haft en eneste gang i mit liv.
2025-06-14 17:11:35,736 - 96,572.07,1127.85,3943.35,19752.15, Looked up the word disabled to see what I'd find., slog op ordet deaktiveret for at se hvad jeg ville finde.
2025-06-14 17:11:38,039 - 112,513.49,879.02,2303.09,18787.63, Let me redo the entry., lad mig omgøre indgangen.
2025-06-14 17:11:40,787 - 129,456.40,763.53,2747.61,18086.67, Disabled adjective crippled., deaktiveret adjektiv lammet.
2025-06-14 17:11:43,393 - 149,532.40,856.04,2605.38,16607.96, Helpless useless wrecked., hjælpeløs ubrugelig ødelagt.
2025-06-14 17:11:45,374 - 167,528.47,875.98,1980.56,14915.58, Mamed wounded mangled., mamed såret kludret.
2025-06-14 17:11:46,498 - 183,487.55,618.78,1123.89,12793.31, Lamed mutilated., 
2025-06-14 17:11:48,644 - 199,483.42,699.80,2145.67,11687.01, Run down worn out weakened., køre ned slidt svækket.
2025-06-14 17:11:50,090 - 214,479.15,831.03,1445.76,10073.65, Impedant castrated., impedant kastreret.
2025-06-14 17:11:52,239 - 231,488.53,717.77,2149.04,8747.01, Paralysed handicapped., lammet handicappet.
2025-06-14 17:11:54,806 - 246,513.39,651.44,2567.05,8199.98, Seanile decrepit laid up., Senile affældig lagt op.
2025-06-14 17:11:58,067 - 266,566.01,1128.28,3260.68,7396.14, Done up done for done in. Craped up., done up done for done in. craped up.
2025-06-14 17:12:00,383 - 281,503.35,949.27,2315.21,6653.34, Count it out. See also her., tælle det ud. se også hende.
2025-06-14 17:12:02,863 - 300,575.84,834.94,2479.79,5271.18, Useless and weak. Antonyms., ubrugelig og svag. antonymer.
2025-06-14 17:12:04,923 - 319,541.32,860.64,2057.21,3459.56, Health. Healthy. Strong. Capable., sundhed. sund. stærk. i stand.
2025-06-14 17:12:09,831 - 335,548.49,904.71,3657.29,5111.62, I was reading this list out loud to a friend and at first., Jeg læste denne liste højt til en ven og i første omgang.
2025-06-14 17:12:13,841 - 355,602.71,1112.14,3339.22,5054.53, I was laughing. It was so ludicrous. But I just., jeg grinede. det var så latterligt. men jeg bare.
2025-06-14 17:12:15,965 - 370,478.07,1032.67,2123.69,4131.64, Gotten past mangled. And my., fik forbi dugled. og min.
2025-06-14 17:12:19,239 - 386,485.42,834.71,2821.60,4142.92, Always broke. And I had to stop., altid brudt. og jeg var nødt til at stoppe.
2025-06-14 17:12:21,556 - 401,463.81,799.11,2145.37,3409.32, And collect myself from..., og indsamle mig selv fra...
2025-06-14 17:12:26,064 - 421,437.26,667.81,2724.17,3830.83, the emotional shock and impact., den følelsesmæssige chok og indvirkning.
2025-06-14 17:12:30,347 - 438,522.41,788.12,3330.87,4641.85, that the assault from these words unleashed., at angrebet fra disse ord sluppet løs.
2025-06-14 17:12:33,522 - 453,520.27,923.59,3174.96,4764.60, You know and of course this is my raggedy., du ved og selvfølgelig er dette min rasende.
2025-06-14 17:12:38,603 - 468,577.04,1200.90,5000.64,6779.11, Oh the sara so I'm thinking this must be an ancient print date right?, åh den Sara så jeg tænker dette må være en gammel udskrift dato ikke?
2025-06-14 17:12:41,179 - 484,600.64,1203.67,2576.27,6092.83, But in fact I print date was..., men i virkeligheden jeg udskrive dato var...
2025-06-14 17:12:44,676 - 499,576.02,981.61,3496.28,6526.74, early 1980s when I would have been..., begyndelsen af 1980'erne hvor jeg ville have været...
2025-06-14 17:12:48,440 - 514,521.03,1055.92,3763.07,7216.67, ...starting primary school and forming an understanding of my..., ...starte grundskolen og danne en forståelse af min...
2025-06-14 17:12:52,648 - 529,595.33,1031.23,4207.89,8370.85, myself outside the family unit and as related to..., mig selv uden for familien enhed og som relateret til...
2025-06-14 17:12:57,895 - 544,550.56,1003.99,5247.18,10563.39, the other kids in the world around me and needless to say..., de andre børn i verden omkring mig og unødvendigt at sige...
2025-06-14 17:13:01,472 - 563,600.60,1338.24,3576.36,10281.87, Hey thank God I wasn't using it the SARS back then., hey gudskelov jeg ikke brugte det sars dengang.
