time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 17:17:38,816 - 16,521.41,547.11,5461.21,9617.90, Everybody talks about happiness these days. I had somebody..., Alle taler om lykke nu om dage.
2025-06-14 17:17:44,915 - 31,550.56,921.20,6097.70,12660.97, count the number of books with happiness in the title public., tælle antallet af bøger med lykke i titlen offentligheden.
2025-06-14 17:17:47,685 - 46,542.26,823.63,2769.59,12365.58, I wish in the last five years and thank you., jeg ønsker i de sidste fem år og tak.
2025-06-14 17:17:51,078 - 61,572.91,913.26,3392.59,12688.38, I live up after about 40 and there were many more., Jeg lever op efter omkring 40 og der var mange flere.
2025-06-14 17:17:53,777 - 76,543.32,827.54,2698.77,12323.27, There is a huge wave of interest., der er en enorm bølge af interesse.
2025-06-14 17:17:56,243 - 92,593.77,722.55,2465.97,11516.42, Even happiness among researchers. There is a lot of..., selv lykke blandt forskere...
2025-06-14 17:17:59,862 - 107,545.81,1012.75,3618.87,12085.56, of happiness coaching. Everybody would like to make people happier., af lykke coaching. alle vil gerne gøre folk lykkeligere.
2025-06-14 17:18:03,107 - 126,599.66,806.48,3244.30,11456.95, But in spite of all this flood of work, men på trods af al denne strøm af arbejde
2025-06-14 17:18:07,861 - 141,527.99,952.57,4754.43,13166.06, several cognitive traps that sort of make it almost impossible., flere kognitive fælder der slags gør det næsten umuligt.
2025-06-14 17:18:11,066 - 158,535.55,911.28,3203.99,12914.46, To think straight about happiness and my talk today, at tænke klart om lykke og min tale i dag
2025-06-14 17:18:15,117 - 175,526.33,1033.28,4051.12,13504.40, we'll be mostly about these cognitive traps. This applies..., vi vil være mest om disse kognitive fælder. dette gælder...
2025-06-14 17:18:19,582 - 190,569.02,1216.08,4464.88,14923.24, to lay people thinking about their own happiness and need a place., at lægge folk tænker på deres egen lykke og har brug for et sted.
2025-06-14 17:18:23,490 - 206,602.11,1221.37,3907.67,15564.89, This is scholars thinking about happiness because it turns out to be..., dette er lærde tænker på lykke fordi det viser sig at være...
2025-06-14 17:18:26,052 - 222,538.37,1188.76,2561.68,14871.32, we're dressed as messed up as anybody else's., vi er klædt som rodet op som alle andres.
2025-06-14 17:18:30,223 - 237,541.69,1052.02,4170.70,15946.92, of these trap is a reluctance to admit complexity., af disse fælde er en modvilje mod at indrømme kompleksitet.
2025-06-14 17:18:32,757 - 252,504.91,861.65,2531.94,15371.40, Turns out that the word happiness., viser sig at ordet lykke.
2025-06-14 17:18:36,198 - 268,531.98,815.10,3440.88,15526.16, This is just not a useful word anymore because., dette er bare ikke et nyttigt ord længere fordi.
2025-06-14 17:18:39,578 - 283,481.42,854.25,3379.86,15828.86, We apply it to too many different things., vi anvender det til for mange forskellige ting.
2025-06-14 17:18:42,933 - 299,550.36,960.68,3354.44,15884.28, I think there is one particular meaning to which we might risk., Jeg tror der er en særlig betydning som vi kan risikere.
2025-06-14 17:18:45,948 - 314,565.05,1074.41,3015.18,15813.94, But by and large this is something that.,  men i det store og hele dette er noget der.
2025-06-14 17:18:49,405 - 329,552.04,1102.78,3455.80,16185.28, We'll have to give up and we'll have to adopt., vi bliver nødt til at give op og vi bliver nødt til at vedtage.
2025-06-14 17:18:52,986 - 347,544.88,1075.33,3581.16,16060.56, The more complicated view of what well-being is., den mere komplicerede visning af hvad velvære er.
2025-06-14 17:18:56,308 - 362,497.95,908.30,3321.53,16304.81, The second trap is a confusion between experiences., den anden fælde er en forvirring mellem erfaringer.
2025-06-14 17:18:58,458 - 378,505.18,853.99,2149.14,15141.01, Basically it's between being happy., dybest set er det mellem at være glad.
2025-06-14 17:19:01,619 - 393,582.39,1073.24,3160.77,15210.50, In your life and being happy about your life for having me., i dit liv og at være glad for dit liv for at have mig.
2025-06-14 17:19:05,392 - 408,570.65,1163.80,3772.08,15884.69, Happy with your life and those are two very different kinds of things., tilfreds med dit liv og det er to meget forskellige slags ting.
2025-06-14 17:19:08,603 - 423,530.18,1021.51,3210.99,16023.08, And they are both lumped in the notion of happiness., og de er begge klumpet i begrebet lykke.
2025-06-14 17:19:11,397 - 438,547.20,851.52,2793.95,15723.93, And the third is it's the focusing., og den tredje er det er fokusering.
2025-06-14 17:19:14,902 - 454,571.35,939.74,3504.28,15929.18, And it's the unfortunate fact that we can't think., og det er det uheldige faktum at vi ikke kan tænke.
2025-06-14 17:19:20,790 - 471,578.94,1074.87,5887.45,18301.92, We can't think about any circumstance that affects well-being without the., vi kan ikke tænke på nogen omstændighed der påvirker velvære uden.
2025-06-14 17:19:24,169 - 487,535.08,1101.03,3378.40,18383.12, Starting its importance. I mean this is a real cognitive., starter sin betydning. Jeg mener dette er en reel kognitiv.
2025-06-14 17:19:27,758 - 507,608.66,971.77,3589.11,17863.44, There's just no way of getting it right. Now I'd like to stop., der er bare ingen måde at få det lige nu jeg vil gerne stoppe.
2025-06-14 17:19:30,332 - 523,520.71,1024.08,2573.59,17161.97, I thought with an example of somebody., jeg troede med et eksempel på nogen.
2025-06-14 17:19:32,749 - 538,552.77,745.64,2416.50,16490.76, What a question and answer session after., hvad et spørgsmål og svar session efter.
2025-06-14 17:19:35,190 - 554,541.74,782.84,2440.96,15655.43, One of my lectures reported a story., en af mine foredrag rapporterede en historie.
2025-06-14 17:19:37,840 - 569,618.70,933.20,2641.90,15183.93, He said he had been listening to a story., han sagde at han havde lyttet til en historie.
