time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 18:52:37,245 - 25,612.67,932.26,11088.27,13399.14, Everybody talks about happiness these days. I had somebody count the number of books with, Alle taler om lykke nu om dage. Jeg fik nogen tælle antallet af bøger med
2025-06-14 18:52:42,020 - 50,561.78,1198.62,4775.14,12993.04, happiness in the title published in the last five years and they gave up after..., lykke i titlen offentliggjort i de sidste fem år og de gav op efter...
2025-06-14 18:52:46,588 - 75,593.52,1263.30,4567.58,12384.77, ...about 40 and there were many more. There is a huge wave of interest., ...omkring 40 og der var mange flere. Der er en enorm bølge af interesse.
2025-06-14 18:52:50,529 - 101,618.02,1323.75,3940.01,10961.77, Inhappiness among researchers there is a lot of happiness coaching everybody would like..., ulykke blandt forskere der er en masse lykke coaching alle vil gerne...
2025-06-14 18:52:57,501 - 126,593.67,1487.49,6972.07,12776.15, to make people happier but in spite of all this flood of work there are some..., at gøre folk lykkeligere men på trods af al denne oversvømmelse af arbejde er der nogle...
2025-06-14 18:53:03,171 - 151,565.71,1427.43,5669.70,13260.42, several cognitive traps that sort of make it almost impossible to think straight about happiness., flere kognitive fælder der slags gør det næsten umuligt at tænke klart om lykke.
2025-06-14 18:53:07,251 - 177,582.39,1235.39,4079.43,11971.28, Then my talk today will be mostly about these cognitive traps., så min tale i dag vil for det meste være om disse kognitive fælder.
2025-06-14 18:53:12,055 - 202,623.95,1542.62,4803.27,11581.59, You lay people thinking about their own happiness and it applies to scholars thinking about happiness because..., du lægger folk tænker på deres egen lykke og det gælder for lærde tænker på lykke fordi...
2025-06-14 18:53:17,600 - 227,609.55,1746.50,5543.84,11971.43, it turns out we're dressed as messed up as anybody else's. The first of these trap is a..., det viser sig at vi er klædt så rodet op som alle andres. den første af disse fælde er en...
2025-06-14 18:53:21,333 - 252,543.31,1503.52,3732.37,10558.54, reluctance to admit complexity. Turns out that the word happiness..., tilbageholdenhed med at indrømme kompleksitet. viser sig at ordet lykke...
2025-06-14 18:53:25,282 - 278,562.82,1227.86,3948.74,9167.11, is just not a useful word anymore because we apply it to too many..., er bare ikke et nyttigt ord længere fordi vi anvender det til for mange...
2025-06-14 18:53:29,490 - 303,638.88,1301.32,4207.95,8257.08, I think there is one particular meaning to which we might restrict it but..., jeg tror der er en bestemt betydning som vi kan begrænse det men...
2025-06-14 18:53:34,681 - 328,622.71,1550.22,5189.93,8297.23, By and large this is something that we'll have to give up and we'll have to adopt., ved og stort set dette er noget vi bliver nødt til at give op og vi bliver nødt til at vedtage.
2025-06-14 18:53:38,012 - 354,603.80,1304.80,3331.04,6244.21, The more complicated view of what well-being is., den mere komplicerede visning af hvad trivsel er.
2025-06-14 18:53:43,031 - 379,589.80,1123.01,4391.87,6105.73, There's a confusion between experience and memory. Basically it's between being happy in, der er en forvirring mellem erfaring og hukommelse. Grundlæggende er det mellem at være glad i
2025-06-14 18:53:48,107 - 404,624.60,1402.32,3990.70,6018.07, your life and being happy about your life or happy with your life. And those are two very..., dit liv og at være glad for dit liv eller glad for dit liv. og de er to meget...
2025-06-14 18:53:53,821 - 429,590.24,1347.12,4627.25,6565.60, different concepts and they're both lumped in the notion of happiness. And the third, forskellige begreber og de er begge klumpet i begrebet lykke. og den tredje
2025-06-14 18:53:59,373 - 455,607.26,1336.24,4812.81,6757.37, is it's the focusing illusion and it's the unfortunate fact that we can't think about., er det er fokusering illusion og det er det uheldige faktum at vi ikke kan tænke på.
2025-06-14 18:54:03,915 - 480,550.92,1296.29,4301.97,6150.30, But any circumstance that effects will be without distorting its importance., men enhver omstændighed at effekter vil være uden at fordreje dens betydning.
2025-06-14 18:54:09,600 - 507,712.17,1167.98,4403.49,6284.83, I mean this is a real cognitive trap. There's just no way of getting it right., jeg mener dette er en reel kognitiv fælde. der er bare ingen måde at få det rigtige.
2025-06-14 18:54:13,333 - 532,536.36,1192.49,3095.77,4825.70, I thought with an example of somebody who had a question., jeg tænkte med et eksempel på nogen der havde et spørgsmål.
2025-06-14 18:54:20,781 - 557,698.71,1232.88,5170.11,7104.02, In an answer session after one of my lectures reported a story and that was a story., i et svar session efter en af mine foredrag rapporterede en historie og det var en historie.
