time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 17:27:42,060 - 15,587.34,1066.39,7890.33,12614.69, I'm Jane McGonigal. I'm a game designer. I've been making games, Jeg er Jane McGonigal. Jeg er spildesigner.
2025-06-14 17:27:44,574 - 30,2133.68,1349.03,2512.05,12062.53, online now for 10 years and my goal..., online nu i 10 år og mit mål...
2025-06-14 17:27:47,253 - 45,559.45,911.57,2679.04,11669.75, for the next decade is to try to make..., for det næste årti er at forsøge at...
2025-06-14 17:27:49,802 - 60,563.62,896.81,2548.91,11161.45, as easy to save the world if..., så let at redde verden hvis...
2025-06-14 17:27:52,628 - 76,617.67,977.89,2826.03,10711.14, in real life as it is to save the world in..., i virkeligheden som det er at redde verden i...
2025-06-14 17:27:54,877 - 91,508.77,965.19,2248.49,9908.22, Now I have a plan for this., nu har jeg en plan for dette.
2025-06-14 17:27:57,331 - 106,509.50,714.61,2453.62,9314.77, It entails convincing more people., det indebærer overbevisende flere mennesker.
2025-06-14 17:28:00,097 - 121,509.58,798.48,2765.94,9023.59, Including all of you to spend more time playing., herunder alle jer til at bruge mere tid på at spille.
2025-06-14 17:28:02,576 - 136,507.09,886.39,2477.98,8462.14, Bigger and better games right now. We., større og bedre spil lige nu. vi.
2025-06-14 17:28:08,796 - 152,522.68,908.09,6219.69,11437.87, Spend 3 billion hours a week playing online game., bruge 3 milliarder timer om ugen på at spille online spil.
2025-06-14 17:28:11,741 - 167,550.23,1008.24,2944.46,11331.42, Some of you might be thinking that's a lot., nogle af jer tror måske at det er en masse.
2025-06-14 17:28:15,919 - 182,568.62,1148.79,4178.26,12452.49, of time to spend playing games. Maybe too much time considered., af tid til at bruge på at spille spil. Måske for meget tid overvejet.
2025-06-14 17:28:20,787 - 197,605.62,1140.05,4867.93,14254.92, How many urgent problems we have to solve in the real world?, hvor mange presserende problemer vi har at løse i den virkelige verden?
2025-06-14 17:28:23,660 - 212,631.02,944.16,2872.29,14065.05, But actually according to my research at the end.,  men faktisk ifølge min forskning i slutningen.
2025-06-14 17:28:26,150 - 228,574.39,825.44,2489.30,13294.46, For the future it's actually the opposite., for fremtiden det er faktisk det modsatte.
2025-06-14 17:28:29,706 - 243,585.81,899.51,3556.05,13788.95, It's true. Three billion hours a week is not near-, det er sandt. tre milliarder timer om ugen er ikke nær
2025-06-14 17:28:33,755 - 258,545.61,1020.50,4048.17,14784.06, really enough gameplay to solve the world's most urgent., virkelig nok gameplay til at løse verdens mest presserende.
2025-06-14 17:28:36,994 - 273,555.89,1008.13,3238.72,14966.49, problems. In fact I believe that if we want., problemer. i virkeligheden tror jeg at hvis vi ønsker.
2025-06-14 17:28:41,945 - 288,587.95,1155.77,4951.20,16863.04, to survive the next century on this planet we need to increase., for at overleve det næste århundrede på denne planet vi har brug for at øge.
2025-06-14 17:28:44,213 - 304,509.90,893.70,2267.27,15888.37, I've calculated the total., Jeg har beregnet det samlede.
2025-06-14 17:28:48,073 - 319,541.30,876.82,3860.03,16687.35, We need a 21 billion hours of gameplay., vi har brug for en 21 milliarder timers gameplay.
2025-06-14 17:28:49,884 - 334,553.62,997.30,1810.04,15437.53, Every week. So that's probably a bit of a., hver uge. så det er nok lidt af en.
2025-06-14 17:28:54,372 - 349,589.75,1046.14,4487.81,16862.66, An alternative idea. So I'll just I'll say it again. Let it sink., en alternativ idé. så jeg vil bare sige det igen. lad det synke.
2025-06-14 17:28:57,471 - 364,569.99,1013.78,3098.75,16911.03, If we want to solve problems like hunger., hvis vi ønsker at løse problemer som sult.
2025-06-14 17:29:01,083 - 380,566.86,827.81,3611.55,17256.04, poverty climate change global conflict obesity., fattigdom klimaændringer global konflikt fedme.
2025-06-14 17:29:03,557 - 395,532.89,915.24,2473.71,16682.28, I believe that we need to aspire to play., Jeg mener at vi skal stræbe efter at spille.
2025-06-14 17:29:07,341 - 410,570.87,960.68,3783.25,17415.95, Play games online for at least 21 billion hours., spille spil online i mindst 21 milliarder timer.
2025-06-14 17:29:10,753 - 425,579.38,1013.98,3411.24,17774.16, A week by the end of the next decade. No I'm serious., en uge ved udgangen af det næste årti. nej jeg er alvorlig.
2025-06-14 17:29:12,660 - 440,507.62,910.02,1907.05,16630.05, I am. Here's why., jeg er. her er hvorfor.
2025-06-14 17:29:18,953 - 456,582.72,973.08,6292.44,19675.88, Make sure pretty much thumbs up why I think games are so essential., sørg for temmelig meget tommelfingre op hvorfor jeg synes spil er så vigtige.
2025-06-14 17:29:23,110 - 475,533.26,1065.93,4156.66,19963.03, To the future survival of the human species. Truly., til den fremtidige overlevelse af den menneskelige art. virkelig.
2025-06-14 17:29:26,373 - 490,577.94,1026.78,3262.86,20169.44, This is a portrait by a photographer named Phil Toldon., dette er et portræt af en fotograf ved navn phil Toldon.
2025-06-14 17:29:29,029 - 505,557.79,997.55,2655.82,19772.20, He wanted to capture the emotion of gaming., han ønskede at fange følelsen af spil.
2025-06-14 17:29:32,120 - 520,638.10,929.07,3090.53,19814.17, The camera in front of gamers while they were playing., kameraet foran spillere mens de spillede.
2025-06-14 17:29:35,015 - 536,526.23,935.95,2894.87,19450.43, This is a classic gaming emotion. Now., dette er en klassisk gaming følelse. nu.
2025-06-14 17:29:39,037 - 551,675.49,1258.02,4022.25,20415.99, If you're not a gamer you might miss some of the nuance in this., Hvis du ikke er en gamer kan du gå glip af nogle af nuancerne i dette.
2025-06-14 17:29:42,334 - 566,535.88,1069.94,3296.58,20662.87, You probably see the sense of urgency., du sandsynligvis se følelsen af uopsættelighed.
