time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 17:35:26,353 - 21,571.93,975.87,12542.36,15373.41, I'd like to share with you a discovery that I made a few months ago., Jeg vil gerne fortælle dig en opdagelse som jeg lavede for et par måneder siden.
2025-06-14 17:35:32,420 - 42,604.82,1162.74,6067.28,17068.49, So while writing an article for Italian Wired I always keep my t-, så mens du skriver en artikel for italiensk kablet jeg altid holde min t
2025-06-14 17:35:36,331 - 60,584.99,1122.78,3910.63,17230.64, sars handy whenever I'm writing anything but I'd already finished., sars handy når jeg skriver noget men jeg havde allerede færdig.
2025-06-14 17:35:38,788 - 78,2990.59,1207.92,2455.89,15931.58, I realized that I had never once and..., jeg indså at jeg aldrig havde...
2025-06-14 17:35:41,996 - 95,605.17,1153.26,3207.82,15618.67, my life looked up the word disabled to see what I'd..., mit liv kiggede op ordet deaktiveret for at se hvad jeg ville...
2025-06-14 17:35:45,291 - 115,572.49,1138.50,3294.47,14777.79, ...find. Let me redo the entry. Disable., ...find. lad mig gendanne indgangen. deaktivere.
2025-06-14 17:35:47,979 - 133,518.48,997.43,2688.29,13741.82, Adjective. Crippled helpless., adjektiv. krøbling hjælpeløs.
2025-06-14 17:35:50,031 - 151,464.31,880.11,2050.06,12064.23, Useless wrecked stalled., ubrugelig ødelagt gået i stå.
2025-06-14 17:35:52,796 - 173,536.97,910.30,2765.02,10288.72, maimed wounded mangled lame., lemlæstet såret kludret halt.
2025-06-14 17:35:54,608 - 191,499.94,889.73,1811.71,8388.02, Mutilated run down worn out., lemlæstet nedslidt.
2025-06-14 17:35:57,342 - 213,545.28,808.61,2733.24,6589.99, Weakened impotent castrated., svækket impotent kastreret.
2025-06-14 17:35:59,773 - 234,534.84,831.41,2430.49,4705.27, Paralysed handicapped senile., lammet handicappet senil.
2025-06-14 17:36:02,468 - 252,608.34,704.62,2362.56,3676.48, Decrep it laid up done up done up., Dekrep det laid op færdig færdig.
2025-06-14 17:36:08,112 - 273,527.99,1183.62,3272.53,4985.63, Done for done in cracked up counted out., done for done in cracked up optalte.
2025-06-14 17:36:11,069 - 291,542.72,981.93,2701.30,4226.98, See also hurt useless and weak., se også såret ubrugelig og svag.
2025-06-14 17:36:14,271 - 312,501.12,839.62,1740.84,3082.64, Antonyms. Healthy. Strong., antonymer. sund. stærk.
2025-06-14 17:36:18,427 - 330,481.16,780.20,2264.21,3526.62, I was reading this list out loud too., Jeg læste også denne liste højt.
2025-06-14 17:36:23,891 - 348,544.03,911.52,3805.15,5261.91, A friend and at first was laughing. It was so ludicrous., en ven og i første omgang var latter. det var så latterligt.
2025-06-14 17:36:26,248 - 367,552.80,1030.31,2107.69,3691.83, But I had just gotten past mangled., men jeg havde lige fået forbi manglet.
2025-06-14 17:36:30,544 - 385,504.65,858.10,2925.90,4290.05, When my voice broke and I had to stop., da min stemme brød og jeg var nødt til at stoppe.
2025-06-14 17:36:33,791 - 404,508.66,776.90,2350.76,3637.26, And collect myself from the emotion., og indsamle mig selv fra følelserne.
2025-06-14 17:36:41,062 - 422,2072.42,889.67,4241.57,7205.38, And then you can see that there's a lot of emotional shock and impact., og så kan du se at der er en masse følelsesmæssige chok og indvirkning.
2025-06-14 17:36:44,018 - 443,552.21,961.16,2954.94,5810.85, The assault from these words unleashed., angrebet fra disse ord sluppet løs.
2025-06-14 17:36:50,313 - 461,665.33,1119.18,6294.41,8353.77, Of course this is my raggedy old dasara so I'm thinking as much as I can., selvfølgelig dette er min raggedy gamle dasara så jeg tænker så meget som jeg kan.
2025-06-14 17:36:53,161 - 480,674.17,1094.19,2847.84,7273.29, It must be an ancient print date right?, det skal være en gammel udskrift dato ikke?
2025-06-14 17:36:58,602 - 498,677.84,1023.10,5440.54,9002.23, The print date was the early 1980s when I would have been., udskriftsdatoen var begyndelsen af 1980'erne hvor jeg ville have været.
2025-06-14 17:37:02,756 - 516,590.64,1012.92,4153.11,9434.64, And starting primary school and forming an understanding of myself., og starte grundskolen og danne en forståelse af mig selv.
2025-06-14 17:37:06,694 - 533,514.63,842.41,3938.02,9859.41, Outside the family unit and as related to the other-, uden for familieenheden og som relateret til den anden
2025-06-14 17:37:10,861 - 551,619.27,1000.92,4165.89,10302.91, kids in the world around me and needless to say thank God I was-, børn i verden omkring mig og unødvendigt at sige gudskelov jeg var
