time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 18:26:45,309 - 22,519.95,658.06,6191.41,9073.99, So I've known a lot of fish in my life., Så jeg har kendt en masse fisk i mit liv.
2025-06-14 18:26:47,639 - 48,841.36,952.71,2329.38,5984.82, I've loved only two. That first one was..., jeg har kun elsket to. at første var...
2025-06-14 18:26:56,951 - 75,568.53,1341.81,7781.40,9692.69, It was more like a passionate affair. It was a beautiful fish. Flavorful., det var mere som en lidenskabelig affære. Det var en smuk fisk. smagfuld.
2025-06-14 18:27:00,113 - 99,574.88,1453.34,3160.91,7896.42, Textured meaty. A best seller on the menu., tekstureret kødfuld. en bestseller på menuen.
2025-06-14 18:27:03,152 - 122,535.98,1108.67,3039.43,6169.86, What a fish. Even better. It was farm raised., hvad en fisk. endnu bedre. det var gård rejst.
2025-06-14 18:27:09,724 - 144,602.36,1103.70,6503.99,8210.94, to the supposed highest standards of sustainability so you can feel good about., til de formodede højeste standarder for bæredygtighed så du kan føle sig godt om.
2025-06-14 18:27:13,403 - 170,562.60,1084.96,3677.85,6523.53, I was in a relationship with this beauty for several months., jeg var i et forhold med denne skønhed i flere måneder.
2025-06-14 18:27:21,961 - 193,676.37,1319.22,8334.76,10331.80, The head of the company called and asked if I'd speak at an event about the farm sustainability., lederen af virksomheden ringede og spurgte om jeg ville tale ved en begivenhed om bedriftens bæredygtighed.
2025-06-14 18:27:25,929 - 216,575.38,1372.55,3967.98,9533.19, Absolutely I said. Here's the company trying to solve what's become this., absolut sagde jeg. her er virksomheden forsøger at løse hvad der er blevet dette.
2025-06-14 18:27:30,276 - 239,675.11,1372.13,4346.98,9098.66, Unimaginable problem for us chefs. How do we keep fish on our menus?, ufatteligt problem for os kokke. hvordan holder vi fisk på vores menuer?
2025-06-14 18:27:33,558 - 263,562.43,1201.20,3280.61,7428.98, 50 years. We've been fishing the seas like we clear, 50 år. Vi har fisket havene som vi klar
2025-06-14 18:27:37,097 - 286,538.80,1118.67,3538.67,6227.21, cut forests. It's hard to overstate the destruction., skærer skove. Det er svært at overdrive ødelæggelsen.
2025-06-14 18:27:39,938 - 308,541.10,830.41,2841.40,4534.97, 90% of large fish the ones we love., 90% af store fisk dem vi elsker.
2025-06-14 18:27:45,945 - 332,570.26,1032.71,4014.37,5617.85, As soon as the halibuts the salmon swordfish it collapsed., så snart helleflynderne laksen sværdfisken det kollapsede.
2025-06-14 18:27:51,221 - 355,565.75,1094.39,4508.17,6168.69, There was nothing left. So for better or for worse aquaculture fish., var der intet tilbage. så i bedste eller dårligere grad akvakultur fisk.
2025-06-14 18:27:54,921 - 382,742.07,925.39,2610.01,4278.80, Fish farming is going to be part of our future. A lot of arguments against it. Fish farms., fiskeopdræt være en del af vores fremtid.
2025-06-14 18:28:02,596 - 406,593.25,1445.01,4956.85,6996.12, Pollute. Most of them do anyway. And they're inefficient. Take tuna. Major drop., forurene. de fleste af dem gør alligevel. og de er ineffektive. tage tun. store fald.
2025-06-14 18:28:07,443 - 429,576.78,1358.79,4845.81,7091.99, It's got a feed conversion ratio of 15 to 1. That means it takes., det har et foder konverteringsforhold på 15 til 1. Det betyder at det tager.
2025-06-14 18:28:11,019 - 453,595.30,1245.50,3575.72,5715.80, 15 pounds of wild fish to get you one pound of farm tuna., 15 pounds vilde fisk for at få dig et pund farm tun.
2025-06-14 18:28:16,059 - 478,610.29,1132.27,3858.78,5603.16, Not very sustainable. It doesn't taste very good either., ikke særlig bæredygtig. det smager heller ikke særlig godt.
2025-06-14 18:28:21,940 - 505,623.46,1027.79,4287.39,5939.06, Finally was the company trying to do it right. I wanted to support them., endelig var virksomheden forsøger at gøre det rigtigt. Jeg ønskede at støtte dem.
2025-06-14 18:28:24,892 - 528,536.50,1013.45,2620.47,4170.79, The event I called the head of PR for the company., begivenheden jeg kaldte lederen af pr for virksomheden.
2025-06-14 18:28:30,800 - 551,550.88,1098.23,3662.44,5312.61, Let's call him Don. Don I said just to get the facts., lad os kalde ham don. don sagde jeg bare for at få fakta.
2025-06-14 18:28:36,331 - 574,618.54,1272.34,4201.91,6093.83, You guys are famous for farming so far out to see. You don't pollute., I fyre er kendt for landbrug så langt ude at se. du ikke forurener.
