time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 17:37:30,091 - 17,549.55,587.98,6704.90,10316.23, i'm going to talk today about energy and climate., Jeg vil tale om energi og klima i dag.
2025-06-14 17:37:33,426 - 37,575.13,871.57,3335.00,9478.09, And that might seem a bit surprising because my full-time..., og det kan virke lidt overraskende fordi min...
2025-06-14 17:37:38,569 - 54,535.43,902.21,5142.80,11085.09, work at the foundation is mostly about vaccines and C., arbejde på fundamentet handler mest om vacciner og c.
2025-06-14 17:37:41,539 - 72,521.89,946.89,2969.61,10348.03, About the things that we need to invent and deliver, om de ting vi har brug for at opfinde og levere
2025-06-14 17:37:45,183 - 90,511.95,984.68,3643.56,10260.25, to help the poorest 2 billion live better life., for at hjælpe de fattigste 2 milliarder lever bedre liv.
2025-06-14 17:37:47,634 - 112,473.12,767.55,2450.45,8146.02, But energy and climate are extreme., men energi og klima er ekstrem.
2025-06-14 17:37:52,106 - 129,542.08,819.66,4471.48,9124.28, It's extremely important to these people. In fact more important., det er ekstremt vigtigt for disse mennesker. faktisk mere vigtigt.
2025-06-14 17:37:54,839 - 148,503.88,942.69,2733.16,7941.30, than to anyone else on the planet. The climate., end for nogen anden på planeten. klimaet.
2025-06-14 17:37:57,972 - 170,507.56,885.08,3132.31,6527.32, Getting worse means that many years their crops., bliver værre betyder at mange år deres afgrøder.
2025-06-14 17:38:06,371 - 190,616.35,1133.03,8399.36,10795.69, They won't grow. There'll be too much rain not enough rain. Things will change., de vil ikke vokse. der vil være for meget regn ikke nok regn. tingene vil ændre sig.
2025-06-14 17:38:10,907 - 210,547.60,1283.29,4534.65,11197.51, Change in ways that their fragile environment simply can't., ændre sig på måder som deres skrøbelige miljø simpelthen ikke kan.
2025-06-14 17:38:13,888 - 227,531.34,916.66,2980.96,10646.96, Support and that leads to starvation leads done., støtte og det fører til sult fører gjort.
2025-06-14 17:38:18,183 - 245,581.58,1000.62,4295.29,11225.87, It leads to uncertainty. It leads to unrest. So the climate change..., det fører til usikkerhed. det fører til uro. så klimaændringerne...
2025-06-14 17:38:21,991 - 265,512.90,1109.53,3807.03,10896.45, changes will be terrible for them. Also the price of..., ændringer vil være forfærdeligt for dem. også prisen på...
2025-06-14 17:38:26,173 - 283,573.89,1195.91,4181.44,11330.05, the energy is very important to them. In fact if you could pick just one..., energien er meget vigtigt for dem. faktisk hvis du kunne vælge bare en...
2025-06-14 17:38:30,953 - 303,575.57,1221.78,4779.72,12016.49, this thing to lower the price up to reduce poverty by far..., denne ting for at sænke prisen op for at reducere fattigdommen langt...
2025-06-14 17:38:34,318 - 321,547.96,1112.93,3363.90,11659.64, You would pick energy. Now the price of energy has come down..., du ville vælge energi. nu prisen på energi er kommet ned...
2025-06-14 17:38:37,079 - 339,502.97,956.54,2761.46,10737.21, over time. Really advanced civil..., over tid. virkelig avanceret civil...
2025-06-14 17:38:40,194 - 357,511.86,786.13,3114.64,10137.12, Realization is based on advances in..., realiseringen er baseret på fremskridt i...
2025-06-14 17:38:42,600 - 374,491.56,830.57,2405.60,9037.09, in energy the coal revolution fueled..., i energi kulrevolutionen...
2025-06-14 17:38:46,913 - 392,573.32,1052.60,4312.60,9665.17, the Industrial Revolution and even in the 1900s we've seen..., den industrielle revolution og selv i 1900-tallet vi har set...
2025-06-14 17:38:50,641 - 412,570.22,1159.09,3727.34,9286.55, a very rapid decline in the price of electricity. That's why we..., en meget hurtig nedgang i prisen på elektricitet. Det er derfor vi...
2025-06-14 17:38:53,235 - 430,539.97,1041.42,2592.22,8161.06, have refrigerators air conditioning we can make..., har køleskabe aircondition vi kan lave...
2025-06-14 17:38:57,314 - 448,625.01,1049.97,4078.81,8516.22, modern materials and do so many things. And so we're in a..., moderne materialer og gøre så mange ting. og så vi er i en...
2025-06-14 17:39:00,663 - 466,523.48,929.59,3347.93,8158.07, wonderful situation with electricity., vidunderlig situation med elektricitet.
2025-06-14 17:39:02,900 - 484,603.28,842.34,2236.72,6690.73, It's the in the rich world. But as we make..., det er den i den rige verden. men som vi gør...
2025-06-14 17:39:06,580 - 502,575.99,1082.78,3679.86,6660.71, Make it cheaper and let's say let's go for making it twice., gøre det billigere og lad os sige lad os gå til at gøre det to gange.
2025-06-14 17:39:10,186 - 519,610.94,1075.82,3605.95,6736.08, This is cheap. We need to meet a new construction., dette er billigt. vi har brug for at møde en ny konstruktion.
2025-06-14 17:39:12,857 - 537,488.05,777.91,2671.13,5679.09, And that constraint has to do with., og denne begrænsning har at gøre med.
2025-06-14 17:39:15,246 - 555,554.69,654.65,2388.47,4334.78, CO2. CO2 is warming., co2. co2 er opvarmning.
2025-06-14 17:39:18,712 - 576,512.09,706.92,2226.29,3446.39, And the equation on CO2 is actually., og ligningen på co2 er faktisk.
2025-06-14 17:39:24,551 - 597,537.14,948.84,3408.36,4908.65, A very straightforward one. If you sum up the CO2., en meget ligetil én. hvis du opsummerer co2.
