time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 22:35:06,822 - 20,344.86,467.08,5898.21,37092.65, hvis jeg kan give jer en vigtig tanke, if I can give you an important thought
2025-06-14 22:35:08,582 - 39,252.38,758.86,1760.05,34929.97, med på vejen i dag så er det er den, on the road today that's it.
2025-06-14 22:35:12,479 - 57,267.91,705.79,3896.80,35089.13, samlede mængde data vi forbruger er, total amount of data we consume is
2025-06-14 22:35:14,870 - 75,269.07,693.02,2391.00,33762.79, større end summen af delene i stedet, greater than the sum of the parts instead
2025-06-14 22:35:19,587 - 92,231.56,650.88,4715.62,34943.16, for at tænke på informations overload ved at gerne, to think about information overload by preferably
2025-06-14 22:35:22,230 - 107,278.27,742.17,2643.30,34477.22, vil jeg gerne have til at tænke over hvordan vi kan bruge, I would like to think about how we can use
2025-06-14 22:35:25,591 - 125,283.26,786.22,3361.03,34100.48, information som mønstre træder frem og vi kan se, information as patterns appear and we can see
2025-06-14 22:35:28,282 - 141,243.14,684.52,2689.89,33481.80, tendenser der ellers vil være usynlig, trends that will otherwise be invisible
2025-06-14 22:35:29,793 - 158,257.44,580.30,1511.03,31460.61, vi ser her er, we see here are
2025-06-14 22:35:35,442 - 173,115.51,564.48,5648.48,33966.54, et typisk dødelighedskort opdelt efter, a typical mortality card broken down by
2025-06-14 22:35:36,572 - 188,154.70,545.98,1129.93,31984.53, jeg bruger, I use
2025-06-14 22:35:39,070 - 207,260.66,573.93,2497.79,30566.44, her er et lille eksperiment der hedder pivet, here is a little experiment called the quilt
2025-06-14 22:35:40,235 - 222,287.85,583.47,1164.66,28620.54, og med, and with
2025-06-14 22:35:42,559 - 237,136.61,603.60,2323.43,27866.91, pippet kan jeg vælge at filtrere efter en, pipped I can choose to filter by a
2025-06-14 22:35:45,725 - 255,254.95,661.00,3166.02,27339.31, bestemt dødsårsag for eksempel ulykker, specific cause of death for example accidents
2025-06-14 22:35:47,701 - 270,187.30,690.52,1974.87,26223.11, og straks ser er at der tegner sig et, and immediately seeing that there is a
