time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 12:11:19,035 - 29,490.45,815.71,8703.06,43635.14, hvis jeg kan give jer en vigtig tanke med på vejen i dag, If I can give you an important thought on the road today
2025-06-15 12:11:23,518 - 56,322.14,973.53,4480.55,42611.74, så er det er den samlede mængde data vi forbruger af, then it is the total amount of data we consume from
2025-06-15 12:11:27,170 - 79,349.64,946.07,3651.56,41477.47, er større end summen af delene i stedet for at tænke, is greater than the sum of the parts instead of thinking
2025-06-15 12:11:31,761 - 103,344.60,932.94,4589.12,41163.03, på informations overload vil jeg gerne have til at tænke over, on information overload I would like to have to think about
2025-06-15 12:11:37,766 - 126,207.00,943.01,6005.20,42471.85, hvordan vi kan bruge information som mønstre træder frem og vi kan se, how we can use information as patterns appear and we can see
2025-06-15 12:11:41,345 - 151,296.54,992.51,3577.80,40943.39, tendenser der ellers vil være usynlig det vi ser, trends that will otherwise be invisible what we see
2025-06-15 12:11:44,996 - 173,121.67,864.44,3650.40,40110.10, her er et typisk dødelighedskort opdelt efter, here is a typical mortality card broken down by
2025-06-15 12:11:47,490 - 196,146.10,730.74,2493.85,37931.01, værktøj jeg bruger her er et lille, tool I use here is a small
2025-06-15 12:11:49,160 - 221,728.61,644.71,1669.55,34511.80, eksperiment der hed det hedder, experiment called it
2025-06-15 12:11:58,417 - 248,403.01,852.02,9256.32,38254.36, og med pivet kan jeg vælge at filtrere efter en bestemt dødsårsag for, and with the wedge I can choose to filter according to a particular cause of death for
2025-06-15 12:12:02,316 - 271,824.19,1153.90,3896.21,37473.17, eksempel ulykker og straks serier at der tegner sig et, example accidents and immediately series that there is a
2025-06-15 12:12:06,748 - 296,539.00,919.38,4431.23,36803.59, andet mønster det skyldes at folk i midten her er mest, other pattern due to the fact that people in the middle here are most
2025-06-15 12:12:09,864 - 320,813.00,956.40,3112.74,35039.61, aktive og herover er de mest skrøbelige, active and above are the most fragile
2025-06-15 12:12:13,376 - 346,1030.90,840.64,3511.05,33250.32, vi kan træde et skridt tilbage og derefter omorganiserer, we can step back and then reorganise
2025-06-15 12:12:16,510 - 369,202.93,818.68,3132.96,31717.71, dataen efter dødsårsag og se at, data after cause of death and see that
2025-06-15 12:12:20,964 - 391,780.45,948.75,4452.74,31691.71, og kræft er de sædvanlige mistænkte men ikke for, and cancer are the usual suspects but not for
2025-06-15 12:12:24,140 - 415,716.84,846.44,3173.80,29968.91, alle hvis vi går videre og filtrerer efter alder, all if we go further and filter by age
2025-06-15 12:12:28,609 - 442,974.53,871.18,4467.29,28925.54, x40år eller der ser vi at ulykker faktisk, x40 years or there we see that accidents actually
2025-06-15 12:12:33,835 - 467,999.04,1071.52,5224.71,29071.15, er den største årsag som folk skal bekymre sig om og hvis man går, are the main cause that people have to worry about and if you go
2025-06-15 12:12:39,978 - 490,975.78,1348.70,6140.92,30550.11, i dybten med det er det især tilfældet for mænd som man, in depth with that is especially the case for men as well as men as men.
2025-06-15 12:12:42,735 - 513,908.23,945.49,2753.66,28619.97, får en fornemmelse af at det er at, gets a feeling that it's that
2025-06-15 12:12:46,199 - 537,1168.87,871.52,3464.23,27182.41, se information og data på denne måde er, see information and data in this way is
2025-06-15 12:12:50,035 - 559,1137.00,926.91,3834.59,26550.69, meget ligesom at svømme i en levende informations, very similar to swimming in a living information
2025-06-15 12:12:53,508 - 582,1068.32,829.29,3472.37,25317.20, infografik og hvis vi kan gøre, infographic and if we can do
2025-06-15 12:12:57,355 - 605,1130.51,955.48,3845.16,24487.29, dette for rådata hvorfor så ikke også gør det for, this for raw data why not also do it for
2025-06-15 12:12:59,894 - 629,892.08,926.23,2538.15,22141.94, indhold så det vi har her, content so what we have here
2025-06-15 12:13:02,735 - 652,1007.00,825.82,2839.72,20285.75, er forsiden af alle sports illustrated, is the front page of all sports illustrated
2025-06-15 12:13:05,512 - 675,1358.11,772.67,2777.13,18404.81, magasiner der nogensinde er produceret, magazines ever produced
2025-06-15 12:13:07,400 - 697,1359.51,915.58,1886.16,15818.65, er det hele er på nettet kan gå tilbage til, e it's all online can go back to
2025-06-15 12:13:10,545 - 721,1012.56,1034.66,3143.01,14083.62, deres værelse og prøvede efter min tale med pivet, their room and tried after my talk with the whip
2025-06-15 12:13:15,192 - 744,826.93,1082.46,4646.63,14040.09, i kan gå i dybden med et årti vi kan gå i dybden med et, i can go into depth with a decade we can go into depth with a
2025-06-15 12:13:21,287 - 770,1034.36,1136.44,6093.93,14831.72, bestemt år i kan springe direkte til et bestemt nummer når jeg, determined year you can jump directly to a specific number when I
2025-06-15 12:13:25,293 - 793,766.71,1101.28,3977.00,14154.60, ser på dette serier de atleter der har været med i dette, sees on this series the athletes that have been included in this
2025-06-15 12:13:29,554 - 815,1047.00,1224.57,4260.98,13941.05, nummer jeg er fan af lance armstrong ser jeg klikker på, number I am a fan of lance Armstrong see I click on
2025-06-15 12:13:55,830 - 839,1210.50,1446.22,26275.32,35320.41, det og så får jeg vist alle de numre hvor lance armstrong har været en, it and then I get to view all the numbers where lance Armstrong has been a
2025-06-15 12:13:58,725 - 862,443.48,939.15,2887.42,33540.46, del af det, part of it
2025-06-15 12:14:01,044 - 884,430.09,722.86,2318.46,31395.66, vil kigge lidt på disse kunne jeg om tænke at jeg måske skulle, will look at these I might think that I might
2025-06-15 12:14:10,923 - 911,1074.73,1575.60,9877.93,35758.80, kigge på alt om cykling så jeg kan træde et skridt tilbage og, look at everything about cycling so I can step back and
