time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 19:17:57,559 - 28,608.38,1062.47,12820.19,14678.44, For some time I have been interested in the placebo effect which might seem like an, I nogen tid har jeg været interesseret i placeboeffekten som måske kan virke som en
2025-06-14 19:18:10,086 - 60,671.04,1595.53,12527.05,20567.45, odd thing for a magician to be interested in unless you think of it in the terms that I do which is something., mærkelig ting for en tryllekunstner at være interesseret i medmindre du tænker på det i de vilkår som jeg gør hvilket er noget.
2025-06-14 19:18:13,773 - 88,572.26,1514.20,3685.84,18476.38, Something fake is believed in enough by somebody that it becomes something real., noget falsk menes i nok af nogen at det bliver noget virkeligt.
2025-06-14 19:18:18,809 - 116,577.24,1209.69,5036.03,17727.14, In other words sugar pills have a measurable effect in certain kinds of studies., med andre ord sukker piller har en målbar effekt i visse former for undersøgelser.
2025-06-14 19:18:22,816 - 143,591.23,1229.12,4006.29,16122.02, The placebo effect just because the person thinks that what's happening to them., placebo-effekten bare fordi personen mener at hvad der sker med dem.
2025-06-14 19:18:27,572 - 171,617.31,1355.85,4746.39,15075.48, Time is a pharmaceutical or a some sort of a I think for pain management., tid er en farmaceutisk eller en en slags tror jeg for smertebehandling.
2025-06-14 19:18:33,232 - 199,695.40,1648.91,5659.62,14950.59, For example if they believe it enough there's a measurable effect in the body called the placebo effect. Something fake., for eksempel hvis de tror det nok der er en målbar effekt i kroppen kaldet placebo-effekten. noget falsk.
2025-06-14 19:18:36,851 - 227,555.02,1334.20,3617.78,12798.09, Become something real because of someone's perception of it., blive noget virkeligt på grund af nogens opfattelse af det.
2025-06-14 19:18:42,335 - 254,630.04,1346.13,5484.15,12719.89, In order for us to understand each other I want to start by showing you a rudimentary very simple magic., for at vi kan forstå hinanden jeg ønsker at starte med at vise dig en rudimentær meget enkel magi.
2025-06-14 19:18:51,133 - 282,749.45,1908.33,8797.76,15684.11, trick and I'm going to show you how it works. This is a trick that's been in every children's magic book since at least in a..., trick og jeg vil vise dig hvordan det fungerer. Dette er et trick der har været i alle børns magiske bog siden i det mindste i en...
2025-06-14 19:18:58,106 - 313,734.11,2105.88,6971.71,16255.54, 1950s. I learned it myself from Cub Scout magic in the 1970s. I'll do it for..., 1950s. Jeg lærte det selv fra unge spejder magi i 1970'erne. Jeg vil gøre det for...
2025-06-14 19:19:04,044 - 341,645.25,1886.16,5937.60,16425.13, you and then I'll explain it and then I'll explain why I explained it. Okay. So here's..., dig og så vil jeg forklare det og så vil jeg forklare hvorfor jeg forklarede det. okay. så her er...
2025-06-14 19:19:10,948 - 369,725.13,2219.24,6903.91,17529.60, What happens? A little knife which you could examine my hand which you could examine. I'm just going to hold the knife in my fists like this., hvad der sker? en lille kniv som du kan undersøge min hånd som du kan undersøge. Jeg vil bare holde kniven i mine næver som denne.
2025-06-14 19:19:16,893 - 396,767.47,2384.20,5944.43,17888.40, I'll get my sleeve back. And to make sure nothing goes up or down my sleeve I'm just going to squeeze…, Jeg får mit ærme tilbage. og for at sikre at intet går op eller ned i mit ærme jeg vil bare klemme...
2025-06-14 19:19:22,843 - 424,635.79,2092.25,5949.05,18050.72, my wrist right here right? That way you can see that at no time can anything travel as long as I'm…, mit håndled lige her højre? på den måde kan du se at på intet tidspunkt kan noget rejse så længe jeg er...
2025-06-14 19:19:28,514 - 452,706.48,1943.26,5670.99,17928.70, squeezing there nothing can go up or down my sleeve. The object of this is quite simple. I'm going…, klemme der intet kan gå op eller ned i mit ærme. objektet af dette er ganske simpelt. Jeg...
2025-06-14 19:19:32,507 - 479,606.90,1545.80,3989.24,16330.27, to open my hand and hopefully if all is well my pure and…, at åbne min hånd og forhåbentlig hvis alt er godt min rene og...
2025-06-14 19:19:38,766 - 509,804.28,1483.28,6259.29,16398.86, animal magnetism will hold the knife. In fact it's held so tightly in place that I can shake it., dyr magnetisme vil holde kniven. faktisk det holdes så stramt på plads at jeg kan ryste det.
2025-06-14 19:19:44,036 - 538,845.57,1779.87,5268.98,15657.81, And the knife does not come off. Nothing goes up or down my sleeve. No trickery., og kniven ikke kommer off. intet går op eller ned mit ærme. ingen tricks.
2025-06-14 19:19:48,344 - 566,658.12,1602.12,4307.78,14208.68, And you can examine everything. Ta-da! So this is a trick that I often take., og du kan undersøge alt. ta-da! så dette er et trick som jeg ofte tager.
2025-06-14 19:19:54,840 - 593,685.19,1949.96,6496.15,15120.36, I teach to young children that are interested in magic because you can learn a great deal about deception by studying this very..., jeg undervise til små børn der er interesseret i magi fordi du kan lære en masse om bedrag ved at studere denne meget...
