time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 22:11:18,051 - 19,377.31,400.43,4271.64,36175.52, lad os forestille os at vi, Let's imagine that we
2025-06-14 22:11:22,986 - 31,271.16,647.81,4934.68,38635.38, her har en maskine en stor, here have a machine a large
2025-06-14 22:11:24,303 - 44,91.15,554.61,1316.67,37249.91, maskine en sej, machine a cool
2025-06-14 22:11:26,494 - 56,96.25,614.95,2191.26,36937.36, tæt agtig maskine og det er en, densely-like machine and it is a
2025-06-14 22:11:28,318 - 69,77.10,668.23,1823.66,36066.06, tidsmaskine og alle i dette, time machine and all in this
2025-06-14 22:11:30,477 - 82,95.32,638.61,2158.11,35508.93, rum skal ind i den man kan, room must enter the one you can
2025-06-14 22:11:32,352 - 94,77.40,667.31,1875.21,34881.19, rejse tilbage i tiden man kan rejse, travel back in time to travel
2025-06-14 22:11:33,859 - 107,97.90,588.38,1506.49,33666.56, fremad i tiden man, forward in time one
2025-06-14 22:11:35,770 - 123,225.21,664.92,1910.78,32260.11, kan ikke blive hvor man er og jeg, cannot stay where you are and I
2025-06-14 22:11:37,556 - 140,247.14,739.76,1785.69,30545.87, spekulerer på hvad i ville vælge for, wondering what you would choose for
2025-06-14 22:11:39,915 - 153,79.86,702.37,2359.48,30212.61, jeg har stillet mine venner dette spørgsmål, I have asked my friends this question
2025-06-14 22:11:43,460 - 168,241.90,751.51,3543.85,30632.36, er et spørgsmål mange gange på det seneste og de, is a question many times lately and the
2025-06-14 22:11:45,019 - 181,228.35,644.84,1559.17,29495.34, vil alle sammen rejse tilbage, will all travel back
2025-06-14 22:11:46,956 - 194,266.16,670.96,1936.21,28721.31, jeg ved ikke om de vil rejse, I don't know if they will travel
2025-06-14 22:11:48,505 - 207,148.94,653.85,1548.54,27576.62, tilbage til før der var, Back to before there was
2025-06-14 22:11:50,833 - 219,136.30,637.62,2328.11,27404.41, biler eller twitter eller american, cars or twitter or American
2025-06-14 22:11:52,326 - 233,129.65,712.79,1492.51,25979.08, idol jeg ved det ikke, idol I don't know
2025-06-14 22:11:54,309 - 246,260.51,651.41,1983.29,25269.28, jeg blev overbevist om at dr, I was convinced that dr
2025-06-14 22:11:56,144 - 264,146.93,606.58,1834.02,23378.72, at der er en eller anden form for, that there is some kind of
2025-06-14 22:12:00,161 - 276,140.24,663.08,4017.25,24928.15, trækning til nostalgi og, drawing for nostalgia; and
2025-06-14 22:12:01,784 - 289,125.98,605.44,1622.84,23859.37, ønsketænkning og jeg, wishful thinking and I
2025-06-14 22:12:04,021 - 302,146.59,656.23,2236.05,23417.60, forstår at jeg ikke er en del af, understand that I am not part of
2025-06-14 22:12:05,080 - 314,151.24,541.48,1059.45,22017.48, den gruppe jeg må, the group I must
2025-06-14 22:12:06,522 - 329,273.03,641.30,1441.68,20369.14, sige at jeg ikke vil tilbage, that I will not return
2025-06-14 22:12:08,428 - 342,168.78,761.32,1905.55,19589.92, og det er ikke fordi jeg er, and it's not because I am
2025-06-14 22:12:10,998 - 370,148.98,681.27,2569.22,16388.51, er fordi mulighederne på, is because the possibilities at
2025-06-14 22:12:12,741 - 383,135.47,576.77,1742.42,15457.22, denne planet ikke går, this planet does not go
2025-06-14 22:12:14,204 - 395,169.08,666.82,1462.88,14427.47, tilbage de går frem af så jeg, back they go forward so I
2025-06-14 22:12:16,751 - 408,140.22,740.29,2547.42,14278.85, vil ind i maskinen og jeg vil frem, will enter the machine and I will forward
2025-06-14 22:12:18,098 - 420,171.41,626.69,1345.95,13131.43, i dette er den, in this is the
2025-06-14 22:12:20,185 - 433,151.23,567.99,2087.17,12539.03, bedste tid der nogensinde har været på, best time ever spent on
2025-06-14 22:12:22,399 - 446,160.28,597.12,2213.98,12075.73, denne planet uanset hvilke, this planet regardless of which
2025-06-14 22:12:24,178 - 458,148.05,605.16,1778.27,11375.52, målestokke man vælger sundhed, standards you choose health
2025-06-14 22:12:26,071 - 471,134.33,467.33,1892.68,10560.97, velstand mobilitet, prosperity mobility
2025-06-14 22:12:28,073 - 484,136.90,418.30,2001.37,9868.36, muligheder faldende, opportunities declining
2025-06-14 22:12:30,646 - 496,182.29,584.31,2572.70,9963.60, sygdomsrater der har aldrig været en tid, disease rates that have never been a time
2025-06-14 22:12:32,806 - 509,166.33,737.19,2160.01,9449.11, som denne mine oldeforældre, like this my great-grandparents
2025-06-14 22:12:35,858 - 522,154.78,768.35,3051.40,9829.81, falder døde alle da de var 60 år, falls dead all when they were 60 years old
2025-06-14 22:12:37,682 - 539,333.15,683.87,1824.26,8160.89, mine bedste falder skubbede, my best falls pushed
