time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 21:57:17,450 - 18,413.01,438.31,3560.53,36597.71, i et stykke tid har jeg, For a while I have
2025-06-14 21:57:23,477 - 31,241.59,509.98,6025.44,39926.16, været interesseret i placeboeffekten, interested in the placebo effect
2025-06-14 21:57:25,474 - 46,291.20,618.25,1996.16,38803.81, hvilket måske virker underligt for en, which may seem strange to a
2025-06-14 21:57:28,044 - 61,258.23,669.14,2570.54,38257.92, tryllekunstner at være interesseret i med, magician to be interested in with
2025-06-14 21:57:30,266 - 74,119.17,670.85,2221.91,37761.43, mindre man ser det på samme måde, less one sees it the same way
2025-06-14 21:57:32,144 - 86,82.37,618.95,1876.64,37156.80, som jeg nemlig at noget, as I do that something
2025-06-14 21:57:37,521 - 100,234.49,727.03,5376.91,39609.81, falsk bliver så troværdig for nogen at de, fake becomes so trustworthy for someone that they
2025-06-14 21:57:39,435 - 113,103.92,682.69,1912.82,38842.25, at det bliver til noget, that it becomes something
2025-06-14 21:57:43,160 - 126,78.48,655.99,3725.35,39850.06, med andre ord har sukkerpiller en, in other words sugar pills have a
2025-06-14 21:57:45,692 - 138,88.27,690.61,2531.81,39903.56, målbar effekt i visse typer, measurable effect in certain types;
2025-06-14 21:57:46,654 - 151,155.40,569.67,961.66,38174.15, øøhhm, uhhm
2025-06-14 21:57:52,671 - 168,321.89,640.15,6016.94,40672.27, undersøgelser placebo effekten opstår fordi personen tror på at, studies placebo effect occurs because the person believes that
2025-06-14 21:57:54,559 - 181,230.54,619.71,1887.56,39849.46, er det der der sker med, is what happens with
2025-06-14 21:57:55,735 - 194,132.05,483.97,1175.79,38324.54, dem er et, them are a
2025-06-14 21:57:57,873 - 206,135.68,508.77,2137.85,37992.26, lægemiddel eller en form for, medicine or a form of
2025-06-14 21:57:59,688 - 219,153.33,563.62,1814.76,37099.08, smertelindring hvis, relief of pain if
2025-06-14 21:58:02,218 - 231,138.42,586.54,2529.22,37144.49, de tror nok på det er der en, they probably believe it there is a
2025-06-14 21:58:05,311 - 244,135.97,717.34,3092.96,37544.60, målbar effekt i kroppen der kaldes, measurable effect in the body that is called
2025-06-14 21:58:07,368 - 259,131.14,552.82,2056.73,36519.33, placeboeffekten noget, placebo effect somewhat
2025-06-14 21:58:09,737 - 272,244.35,586.12,2368.26,36223.58, falsk bliver til noget virkeligt på, fake becomes something real on
2025-06-14 21:58:12,668 - 288,242.14,712.47,2931.20,35824.57, grund af en persons opfattelse af det, because of a person's perception of it
2025-06-14 21:58:14,234 - 301,267.87,687.63,1565.60,34715.75, for at vi kan forstå, in order to understand
2025-06-14 21:58:17,624 - 315,196.32,637.81,3389.30,35233.65, hinanden ved at starte med at vise et meget, each other by starting by displaying a very
2025-06-14 21:58:19,236 - 328,154.38,595.80,1612.40,34165.89, simpelt tryllerik, simple magic
2025-06-14 21:58:21,113 - 341,277.94,584.95,1876.70,33370.77, jeg vil vise jeg hvordan det virker, I'll show you how it works
2025-06-14 21:58:22,539 - 354,276.76,599.66,1425.42,32115.77, dette er et, this is a
2025-06-14 21:58:25,012 - 367,142.22,605.71,2472.88,31925.17, træk der har været i alle børns, trait that has been in all children
2025-06-14 21:58:26,519 - 380,134.15,713.28,1506.44,30770.70, tryllebøger siden mindst, magic books since at least
2025-06-14 21:58:27,659 - 392,162.18,578.44,1140.06,29451.36, øøhhm, uhhm
2025-06-14 21:58:31,216 - 405,339.02,752.84,3555.94,30341.68, 1950erne jeg lærte det selv fra cup scout, 1950s I learned it myself from cup scout
2025-06-14 21:58:33,322 - 419,153.91,752.00,2105.96,29572.70, magic i 1970erne, magic in the 1970s
