time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 13:17:33,322 - 30,4062.21,970.85,19766.29,62486.80, i et stykke tid har jeg været interesseret i, For a while I've been interested in
2025-06-15 13:17:41,488 - 55,661.75,962.60,8162.88,65545.18, boeffekten hvilket måske virker underligt for en tryllekunstner at være interesseret, bo effect which may seem strange for a magician to be interested
2025-06-15 13:17:49,017 - 82,497.58,1103.33,7528.55,67565.06, i med mindre man ser det på samme måde som jeg nemlig at, i unless you see it the same way as I see it for that
2025-06-15 13:17:59,691 - 108,306.19,1032.79,10671.87,72917.22, noget fransk bliver så troværdigt for nogen at det bliver til noget virkeligt, Something French becomes so trustworthy for someone that it becomes something real
2025-06-15 13:18:05,186 - 134,418.84,1010.68,5490.99,73118.32, med andre ord har sukkerpiller en målbar effekt i visse, in other words sugar pills have a measurable effect in certain
2025-06-15 13:18:11,270 - 159,187.77,931.35,6083.08,74108.30, typer undersøgelser placeboeffekten opstår fordi personen, types of studies the placebo effect occurs because the person
2025-06-15 13:18:14,693 - 185,315.34,740.48,3421.59,72125.83, tror på at det der sker med dem, believes that what happens to them
2025-06-15 13:18:17,654 - 212,415.54,702.99,2961.04,69598.50, er et lægemiddel eller en form for smertelindring, is a medicine or some kind of pain relief
2025-06-15 13:18:21,266 - 239,136.59,810.71,3611.59,67683.99, hvis de tror nok på det er der en målbar effekt i, if they believe enough there is a measurable effect in
2025-06-15 13:18:25,588 - 264,264.98,890.61,4320.67,66896.76, kroppen der kaldes placeboeffekten noget falsk bliver til, body called the placebo effect something false turns into
2025-06-15 13:18:29,332 - 290,199.57,890.29,3743.38,65319.23, noget virkeligt på grund af en persons opfattelse af det, something real due to a person's perception of it
2025-06-15 13:18:34,368 - 315,850.68,1036.68,5034.02,65260.08, for at vi kan forstå hinanden ved at starte med at vise jeg et meget, to understand each other by starting by showing me a very
2025-06-15 13:18:38,237 - 341,1164.86,1133.14,3866.23,63816.92, simpelt trylle træk og jeg vil vise jeg hvordan det virker, simple magical move and I'll show you how it works
2025-06-15 13:18:41,479 - 367,582.59,895.87,3241.25,61745.53, dette er et træk der har været i alle børns, this is a move that has been in all children
2025-06-15 13:18:43,999 - 392,1852.99,1209.40,2515.86,58886.95, tryllebøger siden mindst, magic books since at least
2025-06-15 13:18:48,914 - 419,1203.43,970.55,4903.40,58251.34, jeg lærte det selv fra cup scout magic i 1970erne, I learned it myself from cup scout magic in the 1970s
2025-06-15 13:18:52,448 - 445,1020.53,1078.18,3531.88,56481.00, jeg vil udføre det for jeg og derefter forklare det, I will perform it for me and then explain it
2025-06-15 13:18:55,717 - 470,1326.31,1010.88,3268.84,54646.44, og så vil jeg forklare hvorfor jeg forklarer det okay, and then I will explain why I explain it okay
2025-06-15 13:18:58,153 - 498,1578.50,1170.17,2435.00,51363.64, så her er hvad der sker kniven, so here's what happens to the knife
2025-06-15 13:19:01,863 - 524,1139.53,973.16,3709.39,49769.07, som i kan undersøge min hånd som i kan, which you can examine my hand as you can
2025-06-15 13:19:06,826 - 549,226.23,1038.25,4962.16,49653.93, undersøge jeg vil bare holde kniven i min knytnæve sådan, examine I just want to hold the knife in my fist like that
2025-06-15 13:19:11,211 - 575,1132.70,1119.33,4382.96,48761.21, jeg vil trække ærmet tilbage og for at, I'll pull back the sleeve and to
2025-06-15 13:19:13,970 - 601,1023.46,1034.02,2758.23,46232.36, sikre at der ikke kommer noget op eller ned af ærmet, ensure that nothing comes up or down the sleeve
2025-06-15 13:19:17,835 - 628,1123.69,1101.72,3864.65,44504.56, ville jeg bare klemme min håndled lige her så du kan se, I would just squeeze my wrist right here so you can see
2025-06-15 13:19:21,443 - 654,1090.66,1177.38,3607.79,42830.51, at der ikke kan glide noget op eller ned af ærmet så, that there can't slip anything up or down the sleeve then
2025-06-15 13:19:25,433 - 679,1172.31,1035.83,3989.46,41732.52, længe jeg klemmer der formålet med dette er ganske, long I squeeze there the purpose of this is quite
2025-06-15 13:19:29,847 - 705,1242.37,1136.98,4412.77,40864.51, enkelt jeg vil åbne min hånd og forhåbeligt hvis alt går, single I will open my hand and hopefully if everything goes
2025-06-15 13:19:34,438 - 730,222.71,1034.59,4589.62,40371.24, godt vil min rene dyriske magnetisme holde kniven på, well my pure animal magnetism will hold the knife on
2025-06-15 13:19:37,298 - 758,1188.39,1124.59,2859.07,37543.43, plads den sidder faktisk holdes så fast, space it is actually held so firmly
2025-06-15 13:19:41,558 - 783,799.78,1284.62,4259.55,36709.84, på plads at jeg fra rystede og kniven falder, in place that I from the shaking and the knife falls
2025-06-15 13:19:43,895 - 808,1212.16,892.36,2332.06,33807.24, ikke intet glider op eller, not nothing slips up or
2025-06-15 13:19:48,528 - 835,218.85,753.33,4632.25,32931.54, ned ad min arme ingen snyd og du kan undersøge alt, down my arms no cheating and you can investigate everything
2025-06-15 13:19:51,948 - 860,1493.98,859.17,3418.64,31261.09, så dette er et træk som, so this is a move as
2025-06-15 13:20:01,362 - 886,1129.49,767.57,9412.29,35373.27, er ofte lære til små børn der er interesseret i magi fordi, is often learning for young children interested in magic because
2025-06-15 13:20:09,891 - 911,1009.35,1128.89,8527.34,38827.42, man kan lære meget om bedrag ved at studere netop dette selv om, you can learn a lot about deception by studying this very thing although
2025-06-15 13:20:14,005 - 936,1174.80,969.38,4111.04,37841.95, det, it
