time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 19:01:59,200 - 27,657.06,1548.43,14960.70,17453.12, I'm Jane McGonigal I'm a game designer. I've been making games online now for 10 years and, Jeg er Jane mcgonigal jeg er en spil designer. Jeg har været at gøre spil online nu i 10 år og
2025-06-14 19:02:03,567 - 52,583.27,1456.38,4366.75,16655.13, my goal for the next decade is to try to make it as easy to-, mit mål for det næste årti er at forsøge at gøre det så nemt at
2025-06-14 19:02:07,337 - 78,565.33,1105.83,3769.99,15025.69, save the world in real life as it is to save the world in online., redde verden i det virkelige liv som det er at redde verden i online.
2025-06-14 19:02:11,416 - 103,594.77,1269.44,4078.09,13925.93, Now I have a plan for this and it entails convincing more., nu jeg har en plan for dette og det indebærer overbevisende mere.
2025-06-14 19:02:16,395 - 128,612.97,1261.83,4978.98,13737.12, More people including all of you to spend more time playing bigger and better games., flere mennesker herunder jer alle til at bruge mere tid på at spille større og bedre spil.
2025-06-14 19:02:20,800 - 153,535.77,1292.03,4404.44,12975.79, Right now we spend three billion hours a week playing online games., lige nu bruger vi tre milliarder timer om ugen på at spille online spil.
2025-06-14 19:02:25,679 - 179,591.47,1411.27,4878.87,12491.35, Some of you might be thinking that's a lot of time to spend playing games maybe too much., nogle af jer tænker måske det er en masse tid at bruge på at spille spil måske for meget.
2025-06-14 19:02:30,472 - 204,612.84,1410.42,4792.94,12121.84, Considering how many urgent problems we have to solve in the real world., i betragtning af hvor mange presserende problemer vi skal løse i den virkelige verden.
2025-06-14 19:02:35,545 - 229,580.79,1170.32,5072.62,11996.60, According to my research at the Institute for the Future it's actually the opposite., ifølge min forskning på instituttet for fremtiden er det faktisk det modsatte.
2025-06-14 19:02:39,936 - 255,576.57,1219.64,4390.16,11036.96, Three billion hours a week is not nearly enough gameplay to solve the., tre milliarder timer om ugen er ikke nær nok gameplay til at løse.
2025-06-14 19:02:43,955 - 280,724.10,1208.94,4018.27,9904.06, In fact I believe that if we want to survive the next century., faktisk jeg mener at hvis vi ønsker at overleve det næste århundrede.
2025-06-14 19:02:50,031 - 305,661.59,1437.00,6075.45,10868.11, On this planet we need to increase that total dramatically. I've calculated the total we need., på denne planet vi har brug for at øge det samlede dramatisk. Jeg har beregnet det samlede vi har brug for.
2025-06-14 19:02:53,465 - 330,546.01,1317.93,3432.44,9144.91, At 21 billion hours of gameplay every week., på 21 milliarder timers gameplay hver uge.
2025-06-14 19:02:59,641 - 356,715.04,1266.44,6169.61,9963.48, Probably a bit of a counterintuitive idea so I'll just say it again let it sink in., sandsynligvis lidt af en kontraintuitiv idé så jeg vil bare sige det igen lad det synke ind.
2025-06-14 19:03:05,604 - 385,615.18,1460.66,5956.65,9904.32, I can't solve problems like hunger poverty climate change global conflict obesity., jeg kan ikke løse problemer som sult fattigdom klimaændringer global konflikt fedme.
2025-06-14 19:03:10,866 - 410,577.41,1329.99,5257.82,10030.16, We need to aspire to play games online for at least 21 billion hours., vi har brug for at stræbe efter at spille spil online i mindst 21 milliarder timer.
2025-06-14 19:03:15,147 - 435,707.79,1277.11,4277.70,9187.86, A week by the end of the next decade. No I'm serious. I am., en uge ved udgangen af det næste årti. nej jeg er seriøs. jeg er.
2025-06-14 19:03:23,080 - 461,592.72,1328.19,7929.28,11759.09, Here's why this picture pretty much sums up why I think games are so essential to the futures of., her er hvorfor dette billede temmelig meget opsummerer hvorfor jeg tror spil er så afgørende for fremtiden.
2025-06-14 19:03:26,975 - 486,539.52,1355.71,3893.95,10487.49, of the human species. Truly this is a portrait by a photographer., af den menneskelige art. virkelig dette er et portræt af en fotograf.
2025-06-14 19:03:31,332 - 511,644.61,1378.96,4355.84,9672.98, He wanted to capture the emotion of gaming. So he set up a camera in front of gaming., han ønskede at fange følelsen af gaming. så han oprettet et kamera foran gaming.
2025-06-14 19:03:34,573 - 536,582.51,1061.81,3240.58,7747.48, And this is a classic gaming emotion. Now., og dette er en klassisk spil følelse. nu.
2025-06-14 19:03:40,238 - 562,679.12,1348.41,5663.42,8065.62, If you're not a gamer you might miss some of the nuance in this photo. You probably see the sense., hvis du ikke er en gamer kan du gå glip af nogle af nuancerne i dette billede. du sikkert se meningen.
