time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 19:37:10,081 - 32,571.48,589.34,4999.86,6498.61, so I've known a lot of fish in my life. I've loved only two., Så jeg har kendt mange fisk i mit liv.
2025-06-14 19:37:16,026 - 64,572.50,1128.71,4126.94,5829.14, That first one was more like a passionate affair., at første var mere som en lidenskabelig affære.
2025-06-14 19:37:26,668 - 95,587.85,1243.75,8206.32,10039.41, Beautiful fish. Flavorful textured meaty. The best salad on the menu., smuk fisk. smagfuld tekstureret kødfuld. den bedste salat på menuen.
2025-06-14 19:37:30,229 - 126,604.67,1399.92,3560.48,7201.42, What a fish. Even better it was farm raised to the supposed..., hvad en fisk. endnu bedre det blev gård rejst til den formodede...
2025-06-14 19:37:40,331 - 156,645.69,1430.81,9022.89,11100.16, the highest standards of sustainability. So you could feel good about selling it. I was in a relationship with..., de højeste standarder for bæredygtighed. så du kunne føle sig godt om at sælge det. Jeg var i et forhold med...
2025-06-14 19:37:49,410 - 186,668.39,1668.92,9077.33,13984.21, this beauty for several months. One day the head of the company called and asked if I'd speak at an event., denne skønhed i flere måneder. en dag chefen for virksomheden ringede og spurgte om jeg ville tale ved en begivenhed.
2025-06-14 19:37:55,981 - 217,698.54,1718.61,6570.26,14103.81, About the farm sustainability. Absolutely I said. Here is a company trying to solve what's become this una-, om bedriftens bæredygtighed. absolut jeg sagde. her er en virksomhed forsøger at løse hvad der er blevet denne una
2025-06-14 19:38:01,404 - 248,628.79,1626.13,5421.82,13125.61, imaginable problem for us chefs. How do we keep fish on our menus? For the past 50 years., tænkelige problem for os kokke. hvordan holder vi fisk på vores menuer? i de sidste 50 år.
2025-06-14 19:38:04,118 - 278,636.27,1320.80,2712.25,9634.09, We've been fishing the seas like we clear-cut forest. It's hard to over-straight., vi har fisket havene som vi ryddede skov.
2025-06-14 19:38:08,055 - 308,631.42,1118.99,3935.44,7409.89, The destruction. 90% of large fish. The ones we love., ødelæggelsen. 90% af store fisk. dem vi elsker.
2025-06-14 19:38:14,576 - 339,634.95,1247.88,5637.61,7520.81, As soon as the halibates the salmon swordfish it collapsed. There's almost nothing left., så snart halibaterne laksen sværdfisken det kollapsede. der er næsten intet tilbage.
2025-06-14 19:38:21,030 - 371,726.07,1483.04,5166.94,7376.52, So for better or for worse aquaculture fish farming it's going to be part of our future., så for bedre eller værre akvakultur fiskeopdræt det vil være en del af vores fremtid.
2025-06-14 19:38:28,381 - 401,641.88,1525.83,6396.65,8564.86, experiments against it fish farms pollute most of them do anyway and they're inefficient take tuna., eksperimenter mod det fiskeopdræt forurener de fleste af dem gør alligevel og de er ineffektive tage tun.
2025-06-14 19:38:34,466 - 431,774.45,1733.24,5970.33,8479.10, A major drawback. It's got a feed conversion ratio of 15 to 1. That means it takes 15..., en stor ulempe. det har et foder konverteringsforhold på 15 til 1. Det betyder at det tager 15...
2025-06-14 19:38:39,227 - 464,600.14,1473.63,4364.51,6439.34, pounds of wild fish to get you one pound of farm tuna. Not very sustainable., pounds af vilde fisk for at få dig et pund af gård tun. ikke meget bæredygtig.
2025-06-14 19:38:47,959 - 498,640.39,1458.70,6062.68,8163.00, It doesn't taste very good either. So here finally was a company trying to do it right. I wanted to support., det smager heller ikke særlig godt. så her endelig var en virksomhed forsøger at gøre det rigtigt. Jeg ønskede at støtte.
2025-06-14 19:38:51,974 - 529,616.87,1292.59,3823.08,5732.95, The day before the event I called the head of PR for the company., dagen før begivenheden jeg kaldte lederen af pr for virksomheden.
2025-06-14 19:38:59,321 - 560,629.55,1390.72,4662.47,6685.15, Let's call him Don. Don I said just to get the facts straight you guys are famous for..., lad os kalde ham don. don sagde jeg bare for at få fakta lige I fyre er berømt for...
2025-06-14 19:39:06,578 - 590,683.51,1985.78,5088.79,7759.48, For farming so far out to see you don't pollute. That's right he said. We're so far out., for landbrug så langt ude at se I ikke forurener. det er rigtigt sagde han. Vi er så langt ude.
