time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 17:13:16,648 - 17,544.36,476.26,4054.19,8270.88, I'm going to talk today, Jeg skal tale i dag.
2025-06-14 17:13:22,703 - 32,561.61,784.63,6054.14,11264.67, about it. And that might seem a bit surprising because., om det. og det kan virke lidt overraskende fordi.
2025-06-14 17:13:27,314 - 48,555.64,900.63,4610.48,12605.60, My full-time work of the foundation is mostly., mit fuldtidsarbejde i fundamentet er for det meste.
2025-06-14 17:13:29,929 - 63,498.61,881.02,2615.34,12159.73, about vaccines and seeds about the things that., om vacciner og frø om de ting der.
2025-06-14 17:13:32,908 - 78,524.69,923.07,2978.01,12072.31, We need to invent and deliver to help the., vi har brug for at opfinde og levere for at hjælpe.
2025-06-14 17:13:35,585 - 96,497.53,884.47,2677.16,11074.44, The poorest 2 billion live better lives., de fattigste 2 milliarder lever bedre liv.
2025-06-14 17:13:37,743 - 112,503.00,741.78,2157.09,9973.93, But energy and climate are extreme., men energi og klima er ekstreme.
2025-06-14 17:13:42,921 - 128,562.91,851.17,5177.97,11899.89, It's extremely important to these people in fact more important., det er ekstremt vigtigt for disse mennesker faktisk mere vigtigt.
2025-06-14 17:13:45,371 - 148,538.42,887.78,2449.51,10276.42, Than to anyone else on the planet., end for nogen anden på planeten.
2025-06-14 17:13:47,663 - 164,494.67,794.86,2290.87,9316.12, It's getting worse. Means that many years., det bliver værre. betyder at mange år.
2025-06-14 17:13:51,567 - 179,533.50,943.60,3903.31,10162.65, Their crops won't grow. There'll be too much rain., deres afgrøder vil ikke vokse. Der vil være for meget regn.
2025-06-14 17:13:54,757 - 194,503.72,1006.98,3189.71,10304.79, Not enough rain. Things will change in ways., ikke nok regn. tingene vil ændre sig på måder.
2025-06-14 17:13:57,925 - 210,506.26,902.17,3167.70,10210.00, That their fragile environment simply can't., at deres skrøbelige miljø simpelthen ikke kan.
2025-06-14 17:14:00,663 - 225,495.51,891.06,2738.34,9885.63, Support and that leads to starvation that leads., støtte og det fører til sult der fører.
2025-06-14 17:14:03,837 - 241,529.35,883.58,3172.60,9806.56, It leads to uncertainty. It leads to unrest., det fører til usikkerhed. det fører til uro.
2025-06-14 17:14:07,010 - 257,490.15,856.73,3171.96,9725.33, The climate changes will be terrible for them., klimaændringerne vil være forfærdelige for dem.
2025-06-14 17:14:09,839 - 273,561.04,872.19,2829.15,9301.10, Also the price of energy is very important to them., også prisen på energi er meget vigtig for dem.
2025-06-14 17:14:13,869 - 288,716.79,961.56,4029.21,10283.11, In fact if you could pick just one thing to lower the price., faktisk hvis du kunne vælge bare én ting for at sænke prisen.
2025-06-14 17:14:16,646 - 303,498.30,880.99,2776.50,10007.01, Sub to reduce poverty by far., sub for at reducere fattigdommen langt.
2025-06-14 17:14:20,097 - 318,524.94,791.60,3451.05,10406.94, You would pick energy. Now the price of energy as., du ville vælge energi. nu prisen på energi som.
2025-06-14 17:14:23,056 - 337,525.55,823.00,2958.12,9501.66, Come down over time. Really advance., komme ned over tid. virkelig forskud.
2025-06-14 17:14:25,750 - 352,493.58,740.55,2693.94,9131.06, Civilization is based on it., civilisationen er baseret på det.
2025-06-14 17:14:29,239 - 371,520.04,798.66,3488.77,8760.52, It advances in energy the cold revolution., den udvikler sig i energi den kolde revolution.
2025-06-14 17:14:33,649 - 386,528.66,903.24,4409.39,10128.96, Fueled the Industrial Revolution and even in the night..., brændstof den industrielle revolution og selv om natten...
2025-06-14 17:14:37,250 - 401,562.90,1097.75,3600.30,10686.42, In the 1900s we've seen a very rapid decline in the..., i 1900-tallet har vi set en meget hurtig nedgang i...
2025-06-14 17:14:39,942 - 416,557.32,1148.93,2692.27,10334.42, price of electricity and that's why we have..., pris på elektricitet og det er derfor vi har...
2025-06-14 17:14:43,059 - 431,517.84,1044.78,3115.88,10403.92, We have generators air conditioning we can make..., vi har generatorer aircondition vi kan lave...
2025-06-14 17:14:46,913 - 448,574.42,1067.20,3853.84,10802.56, modern materials and do so many things. And so we're in a..., moderne materialer og gøre så mange ting. og så vi er i en...
2025-06-14 17:14:49,012 - 464,469.63,921.45,2098.52,9646.46, Wonderful situation with..., vidunderlig situation med...
2025-06-14 17:14:52,409 - 484,510.23,828.73,3397.45,8989.36, electricity in the rich world. But as we may..., elektricitet i den rige verden. men som vi kan...
2025-06-14 17:14:55,269 - 499,590.45,1160.02,2858.72,8794.79, ...make it cheaper and let's say let's go for making it..., ... gør det billigere og lad os sige lad os gå til at gøre det...
2025-06-14 17:14:57,981 - 516,499.70,1214.82,2711.60,8048.54, ...twices cheap. We need to mean..., ...to gange billigt. vi har brug for at...
2025-06-14 17:15:00,515 - 531,513.98,1064.10,2533.58,7525.82, We need a new constraint. And that constraint..., vi har brug for en ny begrænsning...
2025-06-14 17:15:02,631 - 547,534.44,870.75,2115.53,6379.23, ...has to do with CO2., ... har at gøre med co2.
2025-06-14 17:15:04,776 - 563,518.58,717.63,2145.11,5262.23, CO2 is warming the planet., co2 varmer planeten.
2025-06-14 17:15:08,438 - 579,528.53,738.95,3661.42,5678.16, The equation on CO2 is actually a-, ligningen på co2 er faktisk en
2025-06-14 17:15:11,378 - 597,521.97,1054.22,2939.30,4946.23, very straightforward one. If you sum up the CO2-, meget ligetil én. hvis du opsummerer co2
