time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 13:21:20,026 - 31,495.69,915.66,9310.58,45514.87, hvis jeg kan give jer en vigtig tanke med på vejen i dag så er, If I can give you an important thought on the road today
2025-06-15 13:21:23,809 - 56,301.97,977.30,3781.56,44209.58, det er den samlede mængde data vi forbruger af, that is the total amount of data we consume from
2025-06-15 13:21:29,163 - 82,145.60,933.12,5350.37,44258.40, er større end summen af delene i stedet for at tænke på, is greater than the sum of the parts instead of thinking about
2025-06-15 13:21:36,069 - 107,177.09,1071.49,6905.22,46041.94, informations overload vil jeg gerne have til at tænke over hvordan vi kan bruge, informations overload I would like to have to think about how we can use
2025-06-15 13:21:41,865 - 132,152.49,1022.77,5794.60,46722.94, information som mønstre træder frem og vi kan se tendenser der ellers, information as patterns appear and we can see trends there otherwise
2025-06-15 13:21:44,385 - 158,161.91,866.56,2519.25,43935.11, vil være usynlig det vi ser her er, will be invisible what we see here is
2025-06-15 13:21:47,097 - 183,133.82,676.73,2710.81,41528.67, et typisk dødelighedsrate, a typical mortality rate
2025-06-15 13:21:49,938 - 212,727.62,718.46,2840.15,38427.89, værktøj jeg bruger her er et lille eksperiment der hedder, tool I use here is a small experiment called
2025-06-15 13:21:54,086 - 237,753.57,1113.25,4148.10,37460.87, det hedder pivet og med pivet kan jeg vælge at filtrere efter en, it's called the paw and with the paw I can choose to filter by a
2025-06-15 13:22:00,124 - 266,1074.11,1402.36,6037.21,37586.25, bestemt dødsårsag for eksempel ulykker og straks ser er at der, determined cause of death for example accidents and immediately see that there is
2025-06-15 13:22:03,579 - 291,751.89,1003.96,3453.28,35957.94, tegner sig et andet mønster det skyldes at folk i midten, another pattern due to people in the middle
2025-06-15 13:22:06,908 - 317,857.99,882.60,3328.75,33980.89, her er mest aktive og herover er de mest skrøbelige, are most active and above these are the most fragile
2025-06-15 13:22:09,715 - 346,823.74,891.78,2805.96,30864.22, vi kan træde et skridt tilbage og derefter omorganiserer, we can step back and then reorganise
2025-06-15 13:22:13,696 - 373,848.64,989.31,3980.82,29359.20, dataen efter dødsårsag og se at kredsløbssygdomme og, data after cause of death and see that circulatory diseases and
2025-06-15 13:22:17,681 - 403,1086.08,1095.94,3984.58,27238.44, kræft er de sædvanlige mistænkte men ikke for alle hvis vi går, cancer are the usual suspects but not all if we leave
2025-06-15 13:22:21,723 - 432,731.17,950.43,4039.34,25385.20, videre og filtrerer efter alder for eksempel 40 år eller, further and filter by age for example 40 years or
2025-06-15 13:22:26,520 - 458,1007.60,1077.65,4795.67,24872.73, serbi at ulykker faktisk er den største årsag som folk skal, serbi that accidents are actually the biggest cause for people to have
2025-06-15 13:22:31,049 - 486,342.07,831.34,4529.24,23693.52, bekymre sig om og hvis man går i dybden med det er det især tilfælde for mænd, worry about and if you go into depth it is especially cases for men
2025-06-15 13:22:33,438 - 513,304.55,985.38,2388.43,20577.93, som man får en fornemmelse af at det er at, as you get the feeling that it is
2025-06-15 13:22:36,482 - 539,1032.57,948.85,3043.22,18343.10, se information og data på denne måde er meget, see information and data in this way is very
2025-06-15 13:22:39,730 - 567,916.15,736.16,3247.67,15901.97, ligesom at svømme i en levende informations, like swimming in live information
2025-06-15 13:22:43,730 - 593,547.54,876.27,3998.10,14610.66, en fotografi og hvis vi kan gøre dette for rådata, a photograph and if we can do this for raw data
2025-06-15 13:22:47,098 - 618,769.50,829.88,3367.09,12881.90, hvorfor så ikke også gøre det for indhold så, why not also do it for content then
2025-06-15 13:22:50,195 - 646,1018.86,925.91,3096.47,10279.00, det vi har her er forsiden af alle sports, what we have here is the front of all sports
2025-06-15 13:22:53,339 - 674,1230.28,975.32,3143.61,7739.90, illustrated magasiner der nogensinde er produceret det, illustrated magazines ever produced it
2025-06-15 13:22:55,960 - 699,1232.57,1019.10,2619.95,5270.97, hele er på nettet kan gå tilbage til jeres, all online can go back to your
2025-06-15 13:23:01,597 - 726,1300.58,883.45,3230.92,5420.05, værelser og prøvede efter min tale med piet, rooms and tried after my talk with piet
2025-06-15 13:23:11,377 - 751,978.45,1175.54,7945.42,10101.54, i kan gå i dybden med et årti vi kan gå i dybden med et bestemt år i kan, i can go into depth with a decade we can go into depth with a certain year you can
2025-06-15 13:23:15,374 - 779,1093.09,1299.86,3992.22,8386.09, springe direkte til et bestemt nummer når jeg ser på dette, jump directly to a certain number when I look at this
2025-06-15 13:23:19,039 - 805,1068.56,1226.26,3664.57,6745.75, serie de atleter der har været med i dette nummer jeg er fan af, series the athletes that have been in this number I am a fan of
2025-06-15 13:23:32,968 - 832,1260.40,1482.40,12451.06,15196.18, lans armstrong ser er klikker på det og så får jeg vist alle de numre hvor lans, lans Armstrong looks are clicking on it and then I get to show all the numbers where the lances
2025-06-15 13:23:38,577 - 857,1293.46,1416.44,5605.70,15724.65, lance armstrong har været en del af, lance Armstrong has been part of
2025-06-15 13:23:45,057 - 883,2567.28,1356.58,6476.87,16862.31, jeg bare vil kigge lidt på disse kunne jeg tænke at jeg måske skulle, I just want to look at these a little bit I might think that I should
2025-06-15 13:23:50,105 - 908,1787.97,2177.58,5043.96,16717.24, kigge på alt om cykling så jeg kan træde et skridt tilbage og, look at everything about cycling so I can step back and
