time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 23:49:17,459 - 25,1181.31,551.39,8251.37,182777.30, jeg voksede op med en fast kost af science, I grew up with a solid diet of science
2025-06-14 23:49:21,643 - 45,395.72,841.84,4183.86,182821.71, fiction i gymnasiet jeg tog bussen til skolen en, fiction in high school I took the bus to school a
2025-06-14 23:49:25,908 - 66,131.83,962.00,4264.99,182705.37, timer vej hver dag og jeg var altid optaget af en sen, hours road every day and I was always busy with a late
2025-06-14 23:49:27,740 - 89,478.07,830.80,1832.08,179762.95, tanker til andre verdener, thoughts to other worlds
2025-06-14 23:49:33,499 - 110,254.08,819.84,5758.76,181174.66, og tilfredsstillede min umettelige nyskærighed i en fortællende form, and satisfied my inalienable curiosity in a narrative form
2025-06-14 23:49:37,387 - 130,267.70,1057.85,3887.53,180924.87, den nyskærighed kom også til udtryk i at når jeg ikke var i, the curiosity was also expressed in that when I was not in
2025-06-14 23:49:41,004 - 150,131.30,1147.69,3616.85,180386.34, skole var jeg ude i skoven hvor jeg vandrede og tog prøver af, school I was out in the woods where I wandered and took samples of
2025-06-14 23:49:44,765 - 171,121.10,1184.95,3760.32,179790.47, frøer og slanger og insekter og vand fra damme som jeg tog med, frogs and snakes and insects and water from ponds that I brought with me
2025-06-14 23:49:47,127 - 191,111.27,969.14,2362.13,178007.61, hjem og kiggede på under mikroskoper, home and looked at under microscopes
2025-06-14 23:49:49,043 - 211,136.93,676.64,1915.46,175762.23, jeg var ved en rigtig videnskabn, I was at a real science
2025-06-14 23:49:52,446 - 231,135.12,781.15,3402.44,175000.08, men det handler om at forsøge at forstå verden og forstå, but it's about trying to understand the world and understand
2025-06-14 23:49:55,889 - 251,111.96,922.02,3443.44,174279.73, grænserne for mulighederne om en kærlighed til science, the limits of the possibilities of a love of science
2025-06-14 23:49:58,851 - 273,293.48,831.08,2961.48,172675.93, sine fiction synes faktisk at afspejle sig i verden, its fiction seems to actually reflect in the world
2025-06-14 23:50:01,314 - 293,112.06,749.15,2462.35,170980.80, omkring mig for det der skete var i, around me for what happened was in
2025-06-14 23:50:03,796 - 313,110.08,838.90,2482.07,169316.63, slutningen af tresserne du ved vi var på vej til, the end of the sixties you know we were headed to
2025-06-14 23:50:06,201 - 335,273.04,884.87,2405.10,167148.93, månen ved udforskede de dybe oceaner jack, moon by exploring the deep oceans jack
2025-06-14 23:50:08,369 - 355,113.34,723.98,2168.11,165174.16, koster kom ind i vores stue, costs come into our living room
2025-06-14 23:50:11,230 - 376,147.67,670.84,2860.15,163678.38, med sine fantastiske specialprogrammer der viste, with its amazing special programs showing
2025-06-14 23:50:14,997 - 396,132.99,836.09,3767.26,163307.98, os dyr og steder og en vidunderlig verden som vi aldrig, us animals and places and a wonderful world like we never
2025-06-14 23:50:17,770 - 416,118.14,811.66,2772.23,161924.96, før havde kunne forestille os så det synes at, before had could imagine so it seems to
2025-06-14 23:50:20,559 - 438,153.01,825.95,2788.54,160149.11, stemme overens med hele sin fiktionel af det, agrees with the whole of its fictional of the
2025-06-14 23:50:23,753 - 460,187.22,804.64,3193.71,158761.36, og jeg var kunstner der kunne tegne jeg kunne male og, and I was an artist who could draw I could paint and
2025-06-14 23:50:27,465 - 480,146.10,915.32,3711.99,158329.25, jeg opdagede at fordi der ikke var videospil og denne, I discovered that because there were no video games and this
2025-06-14 23:50:32,395 - 500,181.07,936.11,4930.03,159124.37, mætning af computeranimeret film og alle disse billeder, saturation of computer animated movies and all these images
2025-06-14 23:50:35,240 - 521,217.58,860.51,2845.09,157593.88, i medielandskabet var nød til at skabe disse billeder, in the media landscape had to create these images
2025-06-14 23:50:37,727 - 542,287.94,830.90,2486.28,155729.33, i mit hoved det gjorde vi alle som børn når vi, in my head we all did that as children when we
2025-06-14 23:50:40,302 - 562,173.58,1029.23,2574.74,154149.88, skulle læse en bog og gennem forfatter røns, to read a book and through the author's story
2025-06-14 23:50:42,938 - 582,191.37,781.92,2636.44,152599.22, beskrivelse sætte noget på film, description put something on film
2025-06-14 23:50:45,300 - 602,183.23,707.24,2361.71,150801.37, skærmen i vores hoveder og så var min reaktion på, the screen in our heads and then my reaction to
2025-06-14 23:50:47,872 - 623,213.28,755.81,2570.94,149021.15, dette at male at tegne er fremmede, this painting to draw is alien
2025-06-14 23:50:49,707 - 643,175.79,641.20,1834.99,146689.44, verdener robotter rumskibe alt det, worlds robots spaceships all that
2025-06-14 23:50:52,908 - 664,197.70,825.90,3200.94,145538.28, der jeg blev uendeligt meget smidt ud af matematik, that I was infinitely thrown out of mathematics
2025-06-14 23:50:57,173 - 686,284.56,1120.35,4264.36,145229.39, matematikundervisningen fordi jeg sad og tegnede bag i lærebogen, mathematics teaching because I sat and drew in the back of the textbook
