time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 21:26:59,269 - 19,397.67,547.65,5983.40,38009.60, hvis jeg kan give jer en vigtig, if I can give you an important one
2025-06-14 21:27:01,686 - 32,226.15,764.70,2416.09,37717.42, tanke med på vejen i dag så er, thought on the road today then it is
2025-06-14 21:27:03,413 - 42,239.15,695.98,1725.83,37361.69, det er den samlede mængde, that's the total amount
2025-06-14 21:27:05,214 - 57,261.31,581.64,1800.74,36031.58, data vi forbruger er, data we consume is
2025-06-14 21:27:07,338 - 68,233.17,611.13,2124.01,35892.45, større end summen af delene, greater than the sum of the parts
2025-06-14 21:27:08,765 - 79,290.25,590.67,1426.85,35020.73, stedet for at tænke, instead of thinking
2025-06-14 21:27:12,491 - 92,255.53,582.93,3725.28,36030.72, på informations overload vil jeg gerne, on information overload I would like
2025-06-14 21:27:13,341 - 103,289.36,611.84,849.59,34588.77, øøhhm, uhhm
2025-06-14 21:27:18,152 - 113,294.18,664.80,4811.25,37326.91, have til at tænke over hvordan vi kan bruge information som, have to think about how we can use information as
2025-06-14 21:27:19,701 - 123,129.58,641.10,1548.07,36793.94, mønstre træder frem og, patterns appear and
2025-06-14 21:27:22,244 - 134,90.83,591.48,2542.88,37069.37, vi kan se tendenser der ellers ville, we can see trends that would otherwise
2025-06-14 21:27:24,631 - 149,286.40,680.12,2385.94,36329.44, ellers vil være usynlig det, otherwise will be invisible it
2025-06-14 21:27:26,053 - 159,87.03,566.68,1421.93,35683.67, viser her er, shows here is
2025-06-14 21:27:28,096 - 170,240.22,463.17,2042.41,35446.38, typisk dødelighedskort, typical mortality card
2025-06-14 21:27:29,198 - 182,281.28,414.12,1102.18,34080.14, det, the
2025-06-14 21:27:31,027 - 192,102.64,488.47,1828.26,33832.27, værktøj jeg bruger her er et, tool I use here is a
2025-06-14 21:27:32,260 - 203,133.07,541.02,1233.47,32791.62, lille eksperiment der hedder, small experiment called
2025-06-14 21:27:33,434 - 213,164.20,492.80,1172.99,31903.55, det hedder, it's called
2025-06-14 21:27:35,086 - 227,275.16,682.09,1652.29,30669.54, pivet og med pippet kan jeg, whipped and with the pip I can
2025-06-14 21:27:35,869 - 237,123.78,676.64,783.18,29374.85, vælge at filtrere efter en, 
2025-06-14 21:27:38,100 - 248,127.33,595.29,2229.98,29335.23, bestemt dødsårsag for, specific cause of death for
2025-06-14 21:27:39,412 - 258,134.59,504.35,1312.39,28575.06, kulker og, culls and
2025-06-14 21:27:42,318 - 269,136.85,978.01,2905.84,29190.74, straks ser er at der tegner sig, immediately seeing is that there is a future
2025-06-14 21:27:43,932 - 280,250.31,539.51,1613.12,28557.12, et andet mønster, another pattern
2025-06-14 21:27:45,501 - 290,128.02,487.39,1568.77,28048.21, det skyldes at folk i, is due to people in
2025-06-14 21:27:47,544 - 303,155.21,577.62,2042.75,27411.86, midten her er mest aktive, the center here is most active
2025-06-14 21:27:48,929 - 314,147.68,597.83,1385.03,26532.08, og herover er de mest, and above are the most
2025-06-14 21:27:50,391 - 324,171.18,523.47,1461.35,25937.73, køb via, purchases via
2025-06-14 21:27:51,969 - 334,120.83,494.70,1577.58,25430.49, vi kan træde et skridt tilbage og, we can step back and
2025-06-14 21:27:53,266 - 346,255.01,522.76,1296.85,24238.17, derefter omorganiserer, then reorganize
2025-06-14 21:27:54,725 - 356,131.80,516.46,1458.94,23626.88, dataen efter, data after
2025-06-14 21:27:56,066 - 366,193.78,465.62,1340.57,22909.13, og se at, and see that
2025-06-14 21:27:57,314 - 379,294.34,496.84,1248.42,21458.08, og kræft er det, and cancer is it
2025-06-14 21:27:59,557 - 390,155.87,608.99,2242.00,21442.65, er de sædvanlige mistænkte men ikke, are the usual suspects but not
2025-06-14 21:28:00,522 - 403,126.55,653.71,965.30,19735.89, for alle hvis vi går, for all if we leave
2025-06-14 21:28:02,577 - 414,145.79,586.36,2054.86,19511.75, videre og filtrerer efter alder, further and filter by age
2025-06-14 21:28:05,157 - 425,290.96,602.09,2578.35,19788.30, for eksempel 40 år eller, for example 40 years; or
2025-06-14 21:28:06,949 - 437,161.38,591.14,1792.59,19100.73, det der ser vi at, what we see to
2025-06-14 21:28:09,630 - 447,123.68,634.55,2680.16,19724.47, ulykker faktisk er den største, accidents are actually the largest
2025-06-14 21:28:11,785 - 457,128.97,589.27,2153.66,19825.50, årsag som folk skal, cause that people should
2025-06-14 21:28:13,922 - 467,195.20,648.90,2136.90,19895.16, bekymre sig om og hvis man, worry about and if you are
2025-06-14 21:28:14,197 - 478,150.02,550.64,274.32,17912.08, går i dybden med det er det, 
2025-06-14 21:28:17,576 - 490,132.97,1419.58,3379.50,18808.19, især tilfældet for mænd som man, In particular the case of men such as men
2025-06-14 21:28:18,792 - 502,161.31,620.90,1214.69,17533.27, så man får en fornemmelse af, to get a sense of
2025-06-14 21:28:19,766 - 513,123.29,567.42,973.40,16243.91, at det er at, that it is that
2025-06-14 21:28:21,374 - 523,123.49,511.72,1607.73,15787.26, se information og, see information and
2025-06-14 21:28:22,510 - 537,299.44,506.88,1136.15,14034.64, data på denne måde er, data this way is
2025-06-14 21:28:23,998 - 548,322.64,562.21,1487.94,13251.71, meget ligesom at svømme i en, much like swimming in a
2025-06-14 21:28:24,429 - 559,126.12,442.16,430.55,11413.42, levende, live
2025-06-14 21:28:25,471 - 579,149.94,427.40,1041.68,8310.95, fotografi og hvis, photograph and if
2025-06-14 21:28:27,627 - 591,142.30,605.84,2155.18,7990.77, vi kan gøre dette for rådata, we can do this for raw data
2025-06-14 21:28:28,866 - 602,161.73,598.27,1239.23,6964.05, hvorfor så ikke også gør, why not also do
2025-06-14 21:28:31,136 - 616,148.12,595.92,2269.66,6343.33, kan også gøre det for indhold så, can also do it for content then
2025-06-14 21:28:32,725 - 629,260.83,630.11,1588.63,5253.12, det vi har her, what we have here
2025-06-14 21:28:33,797 - 639,128.54,453.35,1072.11,4257.37, er forsiden af alle, is the front of all
2025-06-14 21:28:35,091 - 652,138.99,495.41,1293.71,2872.02, sports illustrated, sports illustrated
2025-06-14 21:28:35,508 - 662,163.84,447.93,416.21,1214.58, øøhhm, uhhm
2025-06-14 21:28:39,127 - 674,343.46,502.30,1507.80,2354.28, magasiner der nogensinde er produceret, magazines ever produced
2025-06-14 21:28:40,004 - 684,147.20,584.31,423.82,1155.71, øøhhm, uhhm
2025-06-14 21:28:43,327 - 695,341.08,498.62,1366.36,2206.87, det er på nettet, it's online
2025-06-14 21:28:47,371 - 705,134.35,574.92,3472.90,4182.63, de kan gå tilbage til deres værelse og, they can go back to their room and
2025-06-14 21:28:48,565 - 715,175.16,617.03,1193.02,3313.27, prøve efter min tale, try after my speech
2025-06-14 21:28:49,036 - 725,161.99,519.47,471.24,1713.54, øøhhm, uhhm
2025-06-14 21:28:53,267 - 739,376.07,629.03,2060.16,3066.22, med pivert i kan gå i dybden med et årti, with stick in can go deep by a decade
2025-06-14 21:28:57,149 - 752,161.64,892.90,3204.09,4259.08, vi kan gå i dybden med et bestemt år i kan, we can go into depth with a certain year in can
2025-06-14 21:28:59,949 - 764,129.75,747.50,2799.95,4591.57, springe direkte til et bestemt nummer, jump directly to a specific number
2025-06-14 21:29:01,906 - 779,344.79,500.04,1956.55,3428.40, jeg, i
2025-06-14 21:29:03,467 - 789,147.34,576.77,1560.62,2936.44, serier de atleter der har været, series the athletes that have been
2025-06-14 21:29:05,234 - 800,175.58,700.87,1576.34,2453.17, med i dette nummer er, included in this number are
2025-06-14 21:29:09,372 - 814,172.86,859.38,2667.67,3700.45, jeg er fan af lars armstrong seer, I'm a fan of Lar's Armstrong Seer
2025-06-14 21:29:11,255 - 824,143.80,958.20,1882.06,3514.79, så jeg klikker på det og så får jeg vist, so I click on it and then I get shown
2025-06-14 21:29:13,264 - 834,136.29,782.06,2008.75,3456.29, alle de numre hvor lans, all the numbers where the lances
2025-06-14 21:29:15,500 - 845,150.08,730.92,2235.82,3438.63, armstrong har været en del af det, Armstrong have been part of it
2025-06-14 21:29:15,939 - 855,140.42,617.70,438.46,1798.03, øøhhm, uhhm
2025-06-14 21:29:19,404 - 866,334.91,630.63,2036.45,3003.08, hvis jeg bare vil kigge lidt på, if I just want to look at
2025-06-14 21:29:21,383 - 880,202.35,649.53,1235.85,2088.17, disse kunne jeg tænke at jeg, these I would like to see
