time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-16 18:36:33,460 - 18,589.58,1209.92,13900.18,19036.64, Let's pretend right here we have a machine a big machine a cool t, Lad os lade som om vi har en maskine en stor maskine en cool t
2025-06-16 18:36:35,880 - 35,463.72,986.92,2420.17,17937.81, machine and it's a time, maskine og det er en tid
2025-06-16 18:36:40,382 - 53,588.46,1041.84,4501.52,18716.45, to get into it. And you can go backwards. You can go forwards. You cannot., at komme ind i det. og du kan gå tilbage. du kan gå videre. du kan ikke.
2025-06-16 18:36:45,281 - 71,566.75,1543.47,4898.62,19909.89, Stay where you are. And I wonder what you choose because I've been asking my friend., bo hvor du er. og jeg spekulerer på hvad du vælger fordi jeg har spurgt min ven.
2025-06-16 18:36:58,819 - 89,642.61,1592.70,13536.64,29712.13, It ends this question a lot lately. And they all want to go back. I don't know. They want to go., det slutter dette spørgsmål en masse sidst. og de alle ønsker at gå tilbage. Jeg ved ikke. de ønsker at gå.
2025-06-16 18:37:03,443 - 106,521.73,1410.14,4624.01,30831.22, Back before there were automobiles or Twitter or American Idol., tilbage før der var biler eller twitter eller amerikansk idol.
2025-06-16 18:37:06,233 - 126,541.60,984.08,2789.35,29509.07, I don't know. I'm unconvinced., jeg ved det ikke. Jeg er ikke overbevist.
2025-06-16 18:37:12,001 - 144,535.16,930.76,5767.42,31571.48, There's some sort of pull to nostalgia to wishful thinking. And I understand., der er en slags træk til nostalgi til ønsketænkning. og jeg forstår.
2025-06-16 18:37:17,144 - 162,558.29,1381.23,5142.08,33019.18, I'm not part of that crowd I have to say. I don't want to go., jeg er ikke en del af den crowd jeg har at sige. Jeg ønsker ikke at gå.
2025-06-16 18:37:22,369 - 179,563.87,1447.28,5224.99,34739.58, Back and it's not because I'm adventurous. It's because possibilities on this plane., tilbage og det er ikke fordi jeg er eventyrlysten. det er fordi muligheder på dette fly.
2025-06-16 18:37:27,246 - 197,635.75,1397.98,4876.17,35914.88, They don't go back. They go forward. So I want to get in the machine., de ikke går tilbage. de går fremad. så jeg ønsker at komme i maskinen.
2025-06-16 18:37:32,342 - 215,562.62,1252.94,5095.65,37296.14, And I want to go forward. This is the greatest time there's ever been on the-, og jeg ønsker at gå videre. dette er den bedste tid der nogensinde har været på
2025-06-16 18:37:36,611 - 233,602.24,1149.63,4268.18,37877.51, this planet. By any measure that you wish to choose-, denne planet. af enhver foranstaltning som du ønsker at vælge
2025-06-16 18:37:40,362 - 251,468.35,862.85,3750.67,37935.41, health wealth mobility opportunity., sundhed rigdom mobilitet mulighed.
2025-06-16 18:37:45,393 - 273,7141.39,1361.38,5030.30,38434.78, Declining rates of disease there's never been a time like this. My great great-, faldende sygdomsrater der har aldrig været en tid som denne. min store
2025-06-16 18:37:49,885 - 293,602.16,1347.68,4491.56,38835.40, grandparents died all of them by the time they were 60. My grandparents-, bedsteforældre døde dem alle da de var 60. mine bedsteforældre
2025-06-16 18:37:55,099 - 311,608.64,1124.69,5213.05,40347.68, push that number to 70. My parents are closing in on 80., skubbe dette nummer til 70. Mine forældre lukker ind på 80.
2025-06-16 18:37:58,432 - 329,555.44,921.20,3332.86,39967.22, So I there better be a there better be a nine., så jeg der må hellere være en der er en nier.
2025-06-16 18:38:03,183 - 347,585.21,1101.35,4749.91,41006.96, in the beginning of my death number. But it's not even about people., i begyndelsen af min død nummer. men det handler ikke engang om mennesker.
2025-06-16 18:38:07,664 - 369,625.71,1196.91,4481.34,40947.84, Like us. Because this is a bigger deal than that. A kid born in a-, ligesom os. fordi dette er en større deal end det. et barn født i en
2025-06-16 18:38:12,832 - 387,564.00,1191.21,5167.15,42432.35, New Delhi today can expect to live as long as the richest man in the-, ny delhi i dag kan forvente at leve så længe den rigeste mand i
2025-06-16 18:38:16,896 - 405,540.90,1213.40,4063.81,42793.27, world did a hundred years ago. Think about that. It's an incredible-, verden gjorde hundrede år siden. tænk over det. det er en utrolig
2025-06-16 18:38:20,543 - 422,568.77,1120.75,3646.58,42939.67, fact. And why is it true? Smallpox. Smallpox., fakta. og hvorfor er det sandt? kopper. kopper.
2025-06-16 18:38:23,887 - 440,540.62,1165.59,3343.80,42576.86, killed billions of people on this planet. It reshaped the-, dræbte milliarder af mennesker på denne planet. det omformede den
2025-06-16 18:38:27,195 - 458,611.90,1146.37,3308.45,42181.07, of the globe in a way that no war ever has. It's gone., af kloden på en måde som ingen krig nogensinde har. det er væk.
2025-06-16 18:38:31,216 - 477,554.94,1275.84,4020.01,42309.31, It's vanished. We vanquished it. Puff. In the rich war-, det er forsvundet. vi besejrede det. puff. i den rige krig
2025-06-16 18:38:34,379 - 495,473.69,1051.17,3162.97,41789.10, diseases that threatened millions of us just a general-, sygdomme der truede millioner af os bare en generel
2025-06-16 18:38:38,026 - 512,438.21,758.29,3646.24,41942.66, generation ago no longer exist hardly., generation siden ikke længere eksisterer næppe.
2025-06-16 18:38:41,561 - 530,546.69,973.05,3534.60,41794.49, Yeah Rubella polio does anyone even know what those things are?, ja rubella polio ved nogen overhovedet hvad disse ting er?
2025-06-16 18:38:45,739 - 548,481.12,1115.85,4178.45,42287.23, Vaccines modern medicine our ability to feel., vacciner moderne medicin vores evne til at føle.
2025-06-16 18:38:51,113 - 566,554.82,1131.99,5373.79,44002.18, We need billions of people. Those are triumphs of the scientific method., vi har brug for milliarder af mennesker. det er triumfer af den videnskabelige metode.
2025-06-16 18:38:54,651 - 0,532.10,1183.07,3537.61,44265.02, And to my mind the scientific method. Trying stuff out., og efter min mening den videnskabelige metode. prøve tingene ud.
