time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 19:21:42,267 - 27,409.22,672.98,6332.60,39326.42, i et stykke tid har jeg været interesseret i, For a while I've been interested in
2025-06-15 19:21:48,523 - 47,287.77,811.50,6252.45,41520.93, placeboeffekten hvilket måske virker underligt for en, placebo effect which may seem strange to a
2025-06-15 19:21:55,141 - 71,298.94,932.69,6617.46,43238.18, tryllekunstner at være interesseret i med mindre man ser det på samme, magician to be interested in unless you see it in the same way
2025-06-15 19:21:58,352 - 91,101.12,845.47,3210.59,42378.30, måde som jeg nemlig at noget fransk bliver så, way as I for that something French becomes so
2025-06-15 19:22:02,597 - 115,290.72,809.23,4244.31,41735.03, troværdigt for nogen at det bliver til noget virkeligt med andre, credible for someone that it becomes something real with others
2025-06-15 19:22:06,334 - 135,102.10,909.98,3736.76,41403.62, ord har sukkerpiller en målbar effekt i visse, words have sugar pills a measurable effect in certain
2025-06-15 19:22:10,087 - 157,287.86,670.81,3752.63,40674.50, typer undersøgelser placebo effekten opstår fordi, types of studies placebo effect occurs because
2025-06-15 19:22:12,971 - 180,298.90,693.95,2883.94,38870.74, personen tror på at det er der sker med, the person believes that it is happening with
2025-06-15 19:22:15,278 - 202,346.17,672.27,2306.46,36686.99, dem er et lægemiddel eller, they are a medicine; or
2025-06-15 19:22:17,844 - 222,174.02,659.67,2566.44,35177.41, en form for smertelindring hvis de tror, a form of pain relief if they think
2025-06-15 19:22:21,652 - 243,151.04,836.59,3806.74,34707.76, nok på det er der en målbar effekt i kroppen der, enough on it there is a measurable effect in the body there
2025-06-15 19:22:26,068 - 264,291.59,901.73,4415.60,34858.13, kaldes placeboeffekten noget falsk bliver til noget, called the placebo effect something fake turns into something
2025-06-15 19:22:29,617 - 284,161.52,841.22,3548.72,34328.64, virkeligt på grund af en persons opfattelse af, real due to a person's perception of
2025-06-15 19:22:33,582 - 305,332.43,835.64,3961.88,34036.02, det for at vi kan forstå hinanden med at starte, it so that we can understand each other by starting
2025-06-15 19:22:35,326 - 326,218.79,545.35,1743.15,31507.08, med viserne, with the displays
2025-06-15 19:22:37,439 - 347,305.37,617.62,2113.36,29354.31, og jeg vil vise jeg hvordan det virker, and I'll show you how it works
2025-06-15 19:22:40,501 - 367,287.14,855.69,3061.54,28367.36, dette er et træk der har været i alle børns, this is a move that has been in all children
2025-06-15 19:22:43,797 - 388,307.81,871.88,3294.67,27390.09, tryllebøger siden mindst 1950erne, magic books since at least the 1950s
2025-06-15 19:22:46,834 - 412,205.73,862.19,3037.36,25539.11, jeg lærte det selv fra cup scout magic i 19, I learned it myself from cup scout magic in 19
2025-06-15 19:22:50,219 - 433,179.61,882.75,3383.81,24650.34, i 1970erne jeg vil udføre det for, in the 1970s I will perform it for
2025-06-15 19:22:53,865 - 456,401.49,838.80,3645.58,23635.90, jeg og derefter forklare det og så vil jeg forklare hvorfor, I and then explain it and then I will explain why
2025-06-15 19:22:56,085 - 476,181.26,794.51,2219.84,21799.62, jeg forklarede det okay, I explained it okay
2025-06-15 19:22:58,458 - 498,295.04,785.09,2372.38,19714.36, så her er hvad der sker kniven, so here's what happens to the knife
2025-06-15 19:23:01,098 - 518,177.54,779.58,2640.04,18299.00, som i kan undersøge min hånd, which you can examine my hand
2025-06-15 19:23:03,743 - 539,195.18,727.84,2644.05,16670.03, som i kan undersøge jeg vil bare holde, which you can investigate I just want to keep
2025-06-15 19:23:05,828 - 559,223.73,764.05,2084.14,14699.73, kniven i min knytnæve, knife in my fist
2025-06-15 19:23:09,457 - 582,837.61,895.08,3628.87,13675.78, jeg vil trække ærmet tilbage og for at sikre at der, I will pull back the sleeve and to make sure that there is
2025-06-15 19:23:12,990 - 604,583.06,964.17,3532.75,12735.52, ikke kommer noget op eller ned af ærmet, doesn't come anything up or down the sleeve
2025-06-15 19:23:16,942 - 624,166.14,847.65,3951.62,12619.86, vil jeg bare klemme min håndled lige her så du kan, I'll just squeeze my wrist right here so you can
2025-06-15 19:23:20,516 - 648,822.20,981.20,3572.92,11322.86, se at der ikke kan lide noget op eller ned af, see that there doesn't like anything up or down
2025-06-15 19:23:23,440 - 669,201.77,873.87,2923.47,9978.02, ærmet så længe jeg klemmer der, sleeve as long as I squeeze there
2025-06-15 19:23:26,803 - 689,253.97,840.59,3362.20,9268.94, formålet med dette er ganske enkelt jeg vil åbne min, the purpose of this is quite simply I will open my
2025-06-15 19:23:29,357 - 710,248.83,883.41,2554.17,7575.22, hånd og forhåbeligt hvis alt går godt vil min, hand and hopefully if everything goes well will mine
2025-06-15 19:23:32,264 - 731,162.87,876.60,2906.01,6220.65, rene dyriske magnetisme holde kniven på, pure animal magnetism will hold the knife on
2025-06-15 19:23:34,471 - 756,393.37,773.34,2178.40,3345.96, plads den sidder faktisk holdes så, space it is actually held so
2025-06-15 19:23:40,689 - 778,659.69,770.97,3655.04,5087.54, fast på plads at jeg kan ryste den og, firmly in place that I can shake it and
2025-06-15 19:23:43,372 - 799,175.98,754.48,2569.13,3502.11, ok nævn falder ikke, ok board does not fall
2025-06-15 19:23:49,384 - 821,635.59,818.07,3596.94,5052.35, intet glider op eller ned ad min arme ingen, nothing slips up or down my arms none
2025-06-15 19:23:51,925 - 841,185.27,786.50,2540.49,3524.62, snyd og du kan undersøge alt, cheating and you can investigate everything
2025-06-15 19:23:55,882 - 861,334.48,728.23,2365.28,3428.94, tag de så dette er et træk som ofte, take the so this is a move as often
2025-06-15 19:24:02,076 - 882,178.05,781.57,4393.41,5353.77, er ofte lærer til små børn der er interesseret i magi, is often teacher for young children interested in magic
2025-06-15 19:24:07,131 - 903,783.02,973.13,4380.62,6139.79, fordi man kan lære meget om bedrag ved at studere, because you can learn a lot about deception by studying
2025-06-15 19:24:09,773 - 923,320.74,759.75,2641.29,4732.17, netop dette selv om det, this very thing although it
2025-06-15 19:24:12,378 - 0,856.80,633.79,2159.44,3678.42, og øh, and uh
