time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-16 19:08:22,706 - 22,611.61,1229.02,14862.54,20734.20, I'd like to share with you a discovery that I made. A few months ago while, Jeg vil gerne fortælle dig en opdagelse som jeg lavede for et par måneder siden mens
2025-06-16 19:08:28,022 - 45,609.00,1295.44,5313.91,21346.85, writing an article for Italian Wired. I always keep my thesara's hands-, skrive en artikel for italiensk kablet. Jeg altid holde min thesara hænder
2025-06-16 19:08:33,060 - 71,594.06,1383.40,5035.87,21075.36, whenever I'm writing anything but I'd already finished editing the piece and I realized that-, når jeg skriver noget men jeg havde allerede færdig redigere stykket og jeg indså at
2025-06-16 19:08:37,569 - 96,579.55,1550.26,4509.16,20479.25, but I had never once in my life looked up the word disabled to see what I'd-, men jeg havde aldrig en gang i mit liv kiggede op ordet deaktiveret for at se hvad jeg ville
2025-06-16 19:08:41,764 - 122,616.50,1402.70,4194.66,19361.60, find. Let me redo the entry. Disabled adjective., find. lad mig omgøre indgangen. deaktiveret adjektiv.
2025-06-16 19:08:45,939 - 147,504.80,1142.75,4174.90,18464.98, Crippled helpless useless wrecked., lammet hjælpeløs ubrugelig ødelagt.
2025-06-16 19:08:51,746 - 173,564.58,1221.45,5805.57,18973.90, Stalled maimed wounded mangled lame., stakket lemlæstet såret kvajet halt.
2025-06-16 19:08:55,430 - 199,553.40,1093.40,3681.84,17376.72, Mutilated run down worn out weakened., lemlæstet nedslidt svækket.
2025-06-16 19:08:58,414 - 221,808.27,1088.72,2981.95,15902.74, Impedant castrated paralyzed., impedant kastreret lammet.
2025-06-16 19:09:03,002 - 246,1354.36,1635.74,4587.57,15403.06, Handicapped senile decrepit laid up., handikappet senil decrepit lagt op.
2025-06-16 19:09:07,323 - 273,667.97,1340.57,4319.61,14223.94, Done up done for done in cracked up counted out., færdigt udført for gjort i revnet op tælles ud.
2025-06-16 19:09:11,195 - 300,913.12,1444.65,3871.73,12608.86, See also hurt useless and weak. Antonim., se også skade ubrugelig og svag. antonim.
2025-06-16 19:09:14,622 - 325,631.08,1323.83,3426.64,10951.82, It's healthy strong capable. I was reading this..., det er sundt stærk i stand. Jeg læste dette...
2025-06-16 19:09:23,256 - 348,621.87,1519.77,8633.04,14906.65, It was so ruthless out loud to a friend and at first was laughing. It was so ludicrous., det var så hensynsløst ud højt til en ven og i første omgang grinede. det var så latterligt.
2025-06-16 19:09:26,782 - 371,559.50,1471.60,3525.53,13757.05, But I had just gotten past mangled in my voice., men jeg havde lige fået forbi dugled i min stemme.
2025-06-16 19:09:29,787 - 393,536.93,978.57,3004.68,12286.20, And I had to stop and collect myself., og jeg var nødt til at stoppe og indsamle mig selv.
2025-06-16 19:09:33,253 - 416,524.92,893.95,3465.72,11053.90, From the emotional shock and- and-, fra den følelsesmæssige chok og- og
2025-06-16 19:09:37,296 - 440,518.01,856.29,4042.90,10232.79, impact that the assault from these words unleashed-, påvirke at angrebet fra disse ord sluppet løs
2025-06-16 19:09:43,207 - 463,687.42,1439.98,5910.75,11486.32, You know and of course this is my raggedy old dasara so I'm thinking this must be an-, du ved og selvfølgelig er dette min raggedy gamle dasara så jeg tænker dette skal være en
2025-06-16 19:09:48,721 - 485,635.99,1381.38,5513.74,12535.37, ancient print date right? But in fact the print date was the early-, gammel udskrift dato ikke? men faktisk den udskrift dato var den tidlige
2025-06-16 19:09:53,833 - 508,519.69,1217.05,5109.54,12962.15, 1980s when I would have been starting primary school., 1980'erne hvor jeg ville have startet grundskolen.
2025-06-16 19:10:00,026 - 531,608.12,1202.36,6191.41,14478.91, I was performing an understanding of myself outside the family unit and as related to..., jeg udførte en forståelse af mig selv uden for familien enhed og som relateret til...
2025-06-16 19:10:05,247 - 554,605.59,1482.52,5220.63,15033.29, the other kids in the world around me and needless to say thank God I wasn't using a..., de andre børn i verden omkring mig og unødvendige at sige gudskelov jeg ikke brugte en...
2025-06-16 19:10:07,730 - 0,1689.95,1269.46,2483.11,15082.06, the saris back then., saris dengang.
