time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-16 19:40:22,223 - 25,662.63,1044.11,13980.64,17499.89, Everybody talks about happiness these days. I had somebody count the number of books with, Alle taler om lykke nu om dage. Jeg fik nogen til at tælle antallet af bøger med
2025-06-16 19:40:26,745 - 50,622.40,1222.70,4521.85,16848.69, happiness in the title published in the last five years and they gave up after..., lykke i titlen offentliggjort i de sidste fem år og de gav op efter...
2025-06-16 19:40:31,240 - 75,637.47,1289.14,4494.73,16154.07, ...about 40 and there were many more. There is a huge wave of interest., ...omkring 40 og der var mange flere. Der er en enorm bølge af interesse.
2025-06-16 19:40:35,800 - 101,624.44,1344.66,4559.93,15289.42, Inhappiness among researchers there is a lot of happiness coaching everybody would like..., ulykke blandt forskere der er en masse lykke coaching alle vil gerne...
2025-06-16 19:40:42,542 - 126,575.24,1522.26,6741.47,16891.09, to make people happier but in spite of all this flood of work there are some..., at gøre folk lykkeligere men på trods af al denne oversvømmelse af arbejde er der nogle...
2025-06-16 19:40:48,124 - 151,573.27,1448.91,5581.26,17296.94, several cognitive traps that sort of make it almost impossible to think straight about happiness., flere kognitive fælder der slags gør det næsten umuligt at tænke klart om lykke.
2025-06-16 19:40:53,163 - 177,556.70,1276.44,5037.83,17018.82, Then my talk today will be mostly about these cognitive traps., så min tale i dag vil for det meste være om disse kognitive fælder.
2025-06-16 19:40:59,082 - 202,635.48,1434.10,5918.44,17799.54, You lay people thinking about their own happiness and it applies to scholars thinking about happiness because..., du lægger folk tænker på deres egen lykke og det gælder for lærde tænker på lykke fordi...
2025-06-16 19:41:04,970 - 227,621.50,1834.20,5887.37,18532.75, it turns out we're dressed as messed up as anybody else's. The first of these trap is a..., det viser sig at vi er klædt så rodet op som alle andres. den første af disse fælde er en...
2025-06-16 19:41:09,118 - 252,566.44,1590.06,4147.93,17526.16, reluctance to admit complexity. Turns out that the word happiness..., modvilje mod at indrømme kompleksitet. viser sig at ordet lykke...
2025-06-16 19:41:13,469 - 278,528.01,1266.32,4350.22,16515.80, is just not a useful word anymore because we apply it to too many..., er bare ikke et nyttigt ord længere fordi vi anvender det til for mange...
2025-06-16 19:41:17,259 - 303,607.21,1347.26,3789.79,15122.05, I think there is one particular meaning to which we might restrict it but..., jeg tror der er en bestemt betydning som vi kan begrænse det men...
2025-06-16 19:41:22,526 - 328,607.43,1570.28,5266.74,15262.14, By and large this is something that we'll have to give up and we'll have to adopt., ved og stort set dette er noget vi bliver nødt til at give op og vi bliver nødt til at vedtage.
2025-06-16 19:41:26,452 - 354,577.93,1293.85,3925.57,13814.42, The more complicated view of what well-being is., den mere komplicerede visning af hvad velvære er.
2025-06-16 19:41:31,857 - 379,577.48,1132.82,5405.24,14094.40, There's a confusion between experience and memory. Basically it's between being happy in, der er en forvirring mellem erfaring og hukommelse. dybest set det er mellem at være glad i
2025-06-16 19:41:36,619 - 404,627.01,1508.29,4761.11,13719.29, your life and being happy about your life or happy with your life. And those are two very..., dit liv og være glad for dit liv eller tilfreds med dit liv. og de er to meget...
2025-06-16 19:41:41,756 - 429,571.35,1439.65,5136.26,13703.77, different concepts and they're both lumped in the notion of happiness. And the third, forskellige begreber og de er begge klumpet i begrebet lykke. og den tredje
2025-06-16 19:41:46,709 - 455,601.53,1433.30,4952.78,13295.09, is it's the focusing illusion and it's the unfortunate fact that we can't think about., er det er fokusering illusion og det er det uheldige faktum at vi ikke kan tænke på.
2025-06-16 19:41:51,718 - 480,500.59,1317.98,5008.04,13134.41, But any circumstance that effects will be without distorting its importance., men enhver omstændighed at effekter vil være uden at fordreje dens betydning.
2025-06-16 19:41:56,732 - 507,669.10,1254.00,5014.35,12599.44, I mean this is a real cognitive trap. There's just no way of getting it right., jeg mener dette er en reel kognitiv fælde. der er bare ingen måde at få det rigtige.
2025-06-16 19:42:00,535 - 532,522.45,1253.31,3802.33,11242.87, I thought with an example of somebody who had a question., jeg tænkte med et eksempel på nogen der havde et spørgsmål.
2025-06-16 19:42:06,239 - 557,683.84,1316.71,5703.90,11813.72, In an answer session after one of my lectures reported a story and that was a story., i et svar session efter en af mine foredrag rapporterede en historie og det var en historie.
2025-06-16 19:42:09,481 - 0,538.81,1321.35,3241.44,11353.52, He said he had been listening to a symphony., han sagde at han havde lyttet til en symfoni.
