time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-16 20:53:42,817 - 32,785.82,1416.36,19928.43,22515.43, Let's pretend right here we have a machine a big machine a cool tettish machine and it's a time machine., Lad os lade som om vi har en maskine en stor maskine en fed fin maskine og en tidsmaskine.
2025-06-16 20:53:48,878 - 62,784.00,1958.33,6059.72,22347.58, This room has to get into it and you can go backwards you can go forwards you cannot stay where you are., dette rum skal ind i den og du kan gå baglæns du kan gå fremad du kan ikke bo hvor du er.
2025-06-16 20:54:10,099 - 93,784.12,2212.42,21221.12,37132.18, You can choose because I've been asking my friends this question a lot lately and they all want to go back. I don't know they want to go back before they were off., du kan vælge fordi jeg har spurgt mine venner dette spørgsmål en masse sidst og de alle ønsker at gå tilbage. Jeg ved ikke de ønsker at gå tilbage før de var af.
2025-06-16 20:54:15,532 - 126,663.31,2019.92,5431.76,35696.34, Automobiles or Twitter or American Idol I don't know. I'm unconvinced., biler eller twitter eller amerikansk idol jeg ved ikke. Jeg er overbevist.
2025-06-16 20:54:23,332 - 156,722.91,2021.99,7797.83,37261.56, There's some sort of pull to nostalgia to wishful thinking and I understand that. I'm not part of that crowd I have to say., der er en slags træk til nostalgi til ønsketænkning og jeg forstår det. Jeg er ikke en del af den folkemængde jeg nødt til at sige.
2025-06-16 20:54:31,103 - 187,714.19,2343.41,7770.20,38624.59, I don't want to go back and it's not because I'm adventurous. It's because possibilities on this planet they don't go back., jeg ønsker ikke at gå tilbage og det er ikke fordi jeg er eventyrlysten. det er fordi muligheder på denne planet de ikke går tilbage.
2025-06-16 20:54:39,566 - 217,761.00,1987.05,8463.04,40908.67, They go forward. So I want to get in the machine and I want to go forward. This is the greatest time there's ever been on this planet., de går fremad. så jeg ønsker at komme ind i maskinen og jeg ønsker at gå videre. dette er den største gang der nogensinde har været på denne planet.
2025-06-16 20:54:45,750 - 247,650.77,1738.14,6182.84,40872.58, By any measure that you wish to choose health wealth mobility opportunity., ved enhver foranstaltning som du ønsker at vælge sundhed rigdom mobilitet mulighed.
2025-06-16 20:54:51,060 - 277,769.94,1405.63,5310.10,39994.51, Declining rates of disease there's never been a time like this. My great grandparents., faldende sygdomsrater der har aldrig været en tid som denne. mine oldeforældre.
2025-06-16 20:54:58,432 - 308,697.30,1518.34,7370.41,41004.75, I died all of them by the time they were 60. My grandparents pushed that number to 70. My parents are closing., jeg døde dem alle da de var 60. mine bedsteforældre skubbede dette nummer til 70. mine forældre lukker.
2025-06-16 20:55:03,489 - 338,671.60,1626.30,5056.43,39891.37, So I there better be a there better be a nine in the beginning of my death number., så jeg der bedre være en der bedre være en ni i begyndelsen af mit dødsnummer.
2025-06-16 20:55:09,168 - 369,666.29,1363.48,5678.80,39164.69, But it's not even about people like us because this is a bigger deal than that., men det handler ikke engang om folk som os fordi dette er en større deal end det.
2025-06-16 20:55:15,820 - 399,691.89,1736.47,6651.72,39642.82, One new deli today can expect to live as long as the richest man in the world did a hundred years ago. Think about it., en ny deli i dag kan forvente at leve så længe den rigeste mand i verden gjorde for hundrede år siden. tænke over det.
2025-06-16 20:55:21,542 - 430,673.30,1851.66,5720.93,38996.03, It's an incredible fact and why is it true? Smallpox. Smallpox killed billions of people., det er en utrolig kendsgerning og hvorfor er det sandt? kopper. kopper dræbt milliarder af mennesker.
2025-06-16 20:55:27,781 - 463,676.55,1681.40,6238.93,38399.95, It reshaped the demography of the globe in a way that no war ever has. It's gone. It's vanished., det omformede demografi af kloden på en måde som ingen krig nogensinde har. det er væk. det er forsvundet.
2025-06-16 20:55:33,149 - 493,623.42,1753.38,5367.51,37605.39, We vanquished it. Puff. In the rich world diseases that threatened millions of us just as..., vi besejrede det. puff. i den rige verden sygdomme der truede millioner af os lige så...
2025-06-16 20:55:39,072 - 523,633.69,1718.03,5922.43,37352.18, generation ago no longer exist hardly. Diphtheria rubella polio does anybody..., generation siden ikke længere eksisterer næppe. difteri rubella polio gør nogen...
2025-06-16 20:55:45,470 - 554,675.29,1645.75,6397.61,37339.23, know what those things are? Vaccines modern medicine our ability to feed billions of people., vide hvad disse ting er? vacciner moderne medicin vores evne til at fodre milliarder af mennesker.
2025-06-16 20:55:51,879 - 0,609.69,1588.75,6408.80,37988.06, Those are triumphs of the scientific method. And to my mind the scientific method. Trying stuff out., det er triumfer af den videnskabelige metode. og efter min mening den videnskabelige metode. prøve ting ud.
