time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 17:19:48,420 - 19,439.84,477.68,4095.54,37454.90, lad os forestille os at vi, Let's imagine that we
2025-06-15 17:19:50,987 - 31,277.93,544.71,2565.08,37534.94, her har en maskine en, Here a machine has one
2025-06-15 17:19:53,729 - 44,250.62,581.13,2742.13,37558.73, stor maskine en sej tæt, large machine a cool close
2025-06-15 17:19:55,238 - 55,285.62,559.10,1508.24,36768.57, agtig maskine og de, like machine and the
2025-06-15 17:20:00,988 - 65,88.25,614.41,5749.80,40442.90, det er en tidsmaskine og, it is a time machine and
2025-06-15 17:20:03,273 - 78,229.03,688.83,2284.31,40013.20, alle i dette rum skal ind i den, all in this room must enter it;
2025-06-15 17:20:08,409 - 93,263.08,772.62,5135.55,42026.32, og man kan rejse tilbage i tiden man kan, and you can travel back in time you can
2025-06-15 17:20:10,084 - 107,239.03,684.04,1675.13,40782.05, rejse fra med i tiden man, travel from time one
2025-06-15 17:20:11,920 - 117,69.91,550.66,1835.46,40531.84, kan ikke blive hvor man, cannot stay where you are
2025-06-15 17:20:13,569 - 127,71.63,615.68,1648.20,40110.41, er og jeg spekulerer på, are and I wonder
2025-06-15 17:20:15,590 - 138,241.89,628.65,2021.18,39847.20, ligger på hvad i ville vælge, lies on what you would choose
2025-06-15 17:20:17,328 - 148,292.67,605.38,1737.34,39491.86, for jeg har stillet mine, for I have set mine
2025-06-15 17:20:20,030 - 158,107.29,610.68,2702.04,40121.52, venner dette spørgsmål mange gange på, friends this question many times on
2025-06-15 17:20:21,827 - 168,132.90,609.24,1796.54,39848.43, det seneste og de, the latest and the
2025-06-15 17:20:22,838 - 180,242.74,553.89,1010.32,38379.46, vil alle sammen rejse tilbage, will all travel back
2025-06-15 17:20:24,547 - 192,297.96,593.36,1708.62,37588.02, jeg ved ikke om de, I don't know if the
2025-06-15 17:20:27,333 - 206,286.49,690.79,2785.88,37473.58, vil rejse tilbage til før der var, will travel back to before there was
2025-06-15 17:20:29,373 - 217,133.25,698.36,2039.33,37252.59, biler eller twitter eller, cars or twitter; or
2025-06-15 17:20:31,299 - 229,142.86,642.37,1926.54,36703.97, american idol jeg ved det, American idol I know
2025-06-15 17:20:32,915 - 239,128.31,630.94,1615.20,36261.94, ikke jeg blev, not I was
2025-06-15 17:20:34,083 - 249,164.58,570.16,1168.18,35345.21, øøhhm, uhhm
2025-06-15 17:20:35,279 - 264,344.26,587.24,1194.84,33406.49, om at der er en eller anden form for, that there is some kind of
2025-06-15 17:20:38,148 - 278,289.50,638.46,2869.40,33402.73, til nostalgi og, for nostalgia; and
2025-06-15 17:20:39,388 - 288,132.88,574.28,1239.11,32553.00, ønsketænkning og jeg, wishful thinking and I
2025-06-15 17:20:41,424 - 300,134.61,654.14,2026.84,32100.46, forstår at jeg ikke er en, understand that I am not a
2025-06-15 17:20:43,508 - 314,167.68,680.20,2083.46,31306.62, del af den gruppe jeg må, part of the group I may
2025-06-15 17:20:44,986 - 324,127.07,565.66,1477.48,30717.14, sige at jeg ikke vil, say I won't
2025-06-15 17:20:46,743 - 334,145.13,583.23,1756.97,30417.30, tilbage og det er, back and it is
2025-06-15 17:20:47,928 - 344,144.94,558.88,1184.09,29551.68, ikke fordi jeg er, not because I am
2025-06-15 17:20:49,045 - 357,172.10,572.10,1117.00,27986.65, øøhhm, uhhm
2025-06-15 17:20:50,286 - 368,329.16,536.54,1240.62,26945.94, det det er fordi, it's because
2025-06-15 17:20:52,236 - 379,319.26,550.25,1948.13,26611.11, på denne planet ikke, on this planet not
2025-06-15 17:20:53,686 - 394,188.34,458.29,1449.44,24978.85, tage fra, take from
