time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 18:44:18,148 - 22,388.12,623.51,7972.13,40073.73, alle taler om lykke i disse dage, Everyone talks about happiness these days
2025-06-15 18:44:21,088 - 40,284.79,808.39,2938.03,39290.90, jeg fik nogen til at tælle antallet af bøger med, I got someone to count the number of books with
2025-06-15 18:44:26,216 - 63,301.69,983.33,5128.05,39642.24, lykke i titlen der er udgivet i de sidste år og de, happiness in the title published in the last years and the
2025-06-15 18:44:29,340 - 81,255.90,875.58,3122.86,39047.84, gav op efter omkring 40 og der var mange flere, gave up after about 40 and there were many more
2025-06-15 18:44:32,067 - 102,279.81,754.05,2726.74,37401.24, er en enorm bølge af interesse for, is a huge wave of interest to
2025-06-15 18:44:38,582 - 125,130.79,798.06,6514.43,39116.17, lykke blandt forskere der er en masse lykke coating, happiness among researchers there is a lot of happiness coating
2025-06-15 18:44:40,970 - 143,263.25,777.02,2388.50,37775.68, ting alle vil gerne gøre folk, things everyone wants to do people
2025-06-15 18:44:43,384 - 161,261.43,659.32,2413.59,36460.77, lykkeligere men på trods af al denne, happier but despite all this
2025-06-15 18:44:47,019 - 181,307.05,809.92,3634.69,35960.37, strøm af arbejde er der flere kognitive fæller der gør det, power of work there are several cognitive commons who do it
2025-06-15 18:44:51,105 - 201,180.19,922.63,4085.89,35899.21, næsten umuligt at tænke klart om lykke og i, almost impossible to think clearly about happiness and in
2025-06-15 18:44:54,260 - 219,163.15,912.55,3154.03,35343.68, foredrag i dag vil hovedsageligt handle om disse kognetive, lectures today will mainly be about these cognitive
2025-06-15 18:44:56,506 - 236,177.54,822.62,2246.23,34120.00, fæller dette gælder både for, commons this applies both to
2025-06-15 18:44:59,912 - 255,307.50,745.13,3405.30,33645.64, lægfolk der tænker over deres egen lykke og for, lay people who think about their own happiness and to
2025-06-15 18:45:03,260 - 273,150.37,877.90,3347.43,33303.94, forskere der tænker over lykke for det viser, researchers who think about happiness for it shows
2025-06-15 18:45:06,521 - 291,283.37,790.75,3260.77,32868.52, sig at vi er lige så forvirret som alle andre, that we are just as confused as everyone else
2025-06-15 18:45:09,003 - 309,207.22,543.99,2481.34,31649.96, den første af disse fælder er, the first of these traps is
2025-06-15 18:45:11,588 - 328,157.76,682.39,2584.53,30312.59, en modvilje mod at indrømme kompleksitet, a reluctance to admit complexity;
2025-06-15 18:45:14,393 - 346,282.69,712.66,2805.52,29459.09, det viser sig at ordet lykke ikke, it turns out that the word happiness does not
2025-06-15 18:45:17,929 - 366,317.95,927.88,3535.44,28908.74, længere er et nyttigt ord fordi vi bruger det om, anymore is a useful word because we use it about
2025-06-15 18:45:20,313 - 384,164.76,744.33,2383.57,27608.27, alt for mange forskellige ting jeg tror, too many different things I think
2025-06-15 18:45:22,998 - 403,189.54,745.50,2683.53,26397.93, det er en bestemt betydning som vi kunne, it's a certain meaning as we could
2025-06-15 18:45:26,026 - 421,155.02,686.03,3027.92,25728.98, begrænse det til men i det store og, limit it to but largely and
