time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-16 18:08:20,542 - 15,605.28,1122.43,8484.47,14107.85, I'm Jane McGonigal. I'm a game designer. I've been making games, Jeg er Jane McGonigal. Jeg er spildesigner.
2025-06-16 18:08:23,096 - 30,2184.07,1328.81,2553.34,13549.54, online now for 10 years and my goal..., online nu i 10 år og mit mål...
2025-06-16 18:08:26,871 - 45,601.61,938.53,3774.54,14208.68, for the next decade is to try to make..., for det næste årti er at forsøge at gøre...
2025-06-16 18:08:29,528 - 60,517.75,905.31,2656.91,13759.83, as easy to save the world if..., så let at redde verden hvis...
2025-06-16 18:08:32,387 - 76,636.97,979.15,2858.54,13284.84, in real life as it is to save the world in..., i virkeligheden som det er at redde verden i...
2025-06-16 18:08:34,472 - 91,526.93,990.90,2085.50,12283.79, Now I have a plan for this., nu har jeg en plan for dette.
2025-06-16 18:08:37,415 - 106,472.87,714.27,2941.88,12131.08, It entails convincing more people., det indebærer overbevisende flere mennesker.
2025-06-16 18:08:41,011 - 121,492.26,816.47,3595.55,12641.19, Including all of you to spend more time playing., herunder alle jer til at bruge mere tid på at spille.
2025-06-16 18:08:43,581 - 136,506.28,896.09,2568.85,12109.90, Bigger and better games right now. We., større og bedre spil lige nu. vi.
2025-06-16 18:08:50,029 - 152,483.33,917.58,6447.36,15282.88, Spend 3 billion hours a week playing online game., bruge 3 milliarder timer om ugen på at spille online spil.
2025-06-16 18:08:53,014 - 167,502.91,1033.84,2985.35,15179.35, Some of you might be thinking that's a lot., nogle af jer tror måske det er en masse.
2025-06-16 18:08:58,262 - 182,569.55,1167.90,5247.33,17322.42, of time to spend playing games. Maybe too much time considered., af tid til at bruge på at spille spil. Måske for meget tid overvejet.
2025-06-16 18:09:02,825 - 197,517.93,1168.88,4561.92,18799.50, How many urgent problems we have to solve in the real world?, hvor mange presserende problemer vi har at løse i den virkelige verden?
2025-06-16 18:09:06,379 - 212,632.66,939.17,3553.81,19257.95, But actually according to my research at the end.,  men faktisk ifølge min forskning til sidst.
2025-06-16 18:09:08,904 - 228,544.63,844.86,2524.41,18475.06, For the future it's actually the opposite., for fremtiden det er faktisk det modsatte.
2025-06-16 18:09:12,791 - 243,503.16,923.79,3887.28,19258.49, It's true. Three billion hours a week is not near-, det er sandt. tre milliarder timer om ugen er ikke nær
2025-06-16 18:09:17,149 - 258,530.54,1027.55,4357.00,20523.35, really enough gameplay to solve the world's most urgent., virkelig nok gameplay til at løse verdens mest presserende.
2025-06-16 18:09:20,757 - 273,500.24,1026.48,3607.43,21030.69, problems. In fact I believe that if we want., problemer. i virkeligheden tror jeg at hvis vi ønsker.
2025-06-16 18:09:24,525 - 288,588.91,1169.58,3768.01,21721.41, to survive the next century on this planet we need to increase., for at overleve det næste århundrede på denne planet er vi nødt til at øge.
2025-06-16 18:09:26,646 - 304,497.97,885.45,2120.03,20571.58, I've calculated the total., Jeg har beregnet det samlede.
2025-06-16 18:09:29,900 - 319,515.93,880.92,3253.37,20728.85, We need a 21 billion hours of gameplay., vi har brug for en 21 milliarder timers gameplay.
2025-06-16 18:09:32,716 - 334,537.57,1005.76,2816.15,20467.83, Every week. So that's probably a bit of a., hver uge. så det er nok lidt af en.
2025-06-16 18:09:36,440 - 349,578.03,1065.69,3723.67,21114.86, An alternative idea. So I'll just I'll say it again. Let it sink., en alternativ idé. så jeg vil bare sige det igen. lad det synke.
2025-06-16 18:09:39,715 - 364,543.56,1011.15,3274.91,21280.36, If we want to solve problems like hunger., hvis vi ønsker at løse problemer som sult.
2025-06-16 18:09:43,660 - 380,504.63,833.97,3944.77,21907.86, poverty climate change global conflict obesity., fattigdom klimaændringer global konflikt fedme.
2025-06-16 18:09:46,920 - 395,538.76,890.79,3259.14,22079.94, I believe that we need to aspire to play., Jeg mener at vi skal stræbe efter at spille.
2025-06-16 18:09:51,025 - 410,479.70,970.95,4104.93,23109.02, Play games online for at least 21 billion hours., spille spil online i mindst 21 milliarder timer.
2025-06-16 18:09:54,898 - 425,554.18,1016.73,3872.98,23889.14, A week by the end of the next decade. No I'm serious., en uge ved udgangen af det næste årti. nej jeg er alvorlig.
2025-06-16 18:09:56,998 - 440,507.28,894.07,2098.90,22919.43, I am. Here's why., jeg er. her er hvorfor.
2025-06-16 18:10:04,531 - 456,543.95,970.96,7532.88,27155.92, Make sure pretty much thumbs up why I think games are so essential., sørg for temmelig meget tommelfingre op hvorfor jeg synes spil er så vigtige.
2025-06-16 18:10:08,367 - 475,518.55,1097.02,3834.89,27067.36, To the future survival of the human species. Truly., til den fremtidige overlevelse af den menneskelige art. virkelig.
2025-06-16 18:10:12,103 - 490,578.77,995.54,3736.42,27711.62, This is a portrait by a photographer named Phil Toldon., dette er et portræt af en fotograf ved navn phil Toldon.
2025-06-16 18:10:15,190 - 505,550.46,966.19,3086.22,27685.61, He wanted to capture the emotion of gaming., han ønskede at fange følelsen af spil.
2025-06-16 18:10:18,162 - 520,639.62,849.80,2971.81,27567.89, The camera in front of gamers while they were playing., kameraet foran spillere mens de spillede.
2025-06-16 18:10:20,584 - 536,502.83,879.45,2421.38,26705.28, This is a classic gaming emotion. Now., dette er en klassisk gaming følelse. nu.
2025-06-16 18:10:25,259 - 551,618.51,1173.62,4675.61,28293.87, If you're not a gamer you might miss some of the nuance in this., Hvis du ikke er en gamer kan du gå glip af nogle af nuancerne i dette.
2025-06-16 18:10:28,923 - 566,503.38,1105.02,3663.66,28873.28, You probably see the sense of urgency., du sandsynligvis se følelsen af uopsættelighed.
2025-06-16 18:10:31,207 - 0,521.75,690.33,2283.42,29488.63, A little bit of..., en lille smule af...
