time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-16 20:48:45,366 - 30,617.82,1565.28,18285.89,21163.00, I grew up on steady diet of science fiction. In high school I took a bus to school., Jeg voksede op på en fast science fiction-slankekur. I gymnasiet tog jeg bussen i skole.
2025-06-16 20:48:51,092 - 60,657.94,1664.62,5723.28,20660.16, An hour each way every day. And I was always absorbed in a book science fiction book., en time hver vej hver dag. og jeg var altid optaget i en bog science fiction bog.
2025-06-16 20:48:55,259 - 92,541.01,1419.12,4166.65,18179.51, Which took my mind to other worlds and satisfied this in..., som tog mit sind til andre verdener og tilfreds dette i...
2025-06-16 20:49:00,376 - 122,632.97,1557.24,5116.70,17060.14, In a narrative form this insatiable sense of curiosity that I had., i en fortælling form denne umættelige følelse af nysgerrighed som jeg havde.
2025-06-16 20:49:09,780 - 153,704.94,1754.02,9402.78,20057.11, You know that curiosity also manifested itself in the fact that whenever I wasn't in school—, du ved at nysgerrighed også manifesterede sig i det faktum at når jeg ikke var i skolen [56]
2025-06-16 20:49:13,580 - 183,539.67,1430.01,3799.96,17682.77, I was out in the woods hiking and taking samples from—, jeg var ude i skoven vandreture og tage prøver fra ~
2025-06-16 20:49:19,785 - 213,675.47,1654.39,6204.72,17691.47, bugs and snakes and bugs and pond water and bringing it back looking at it under the microscope. I was you know I was—, bugs og slanger og bugs og dam vand og bringe det tilbage ser på det under mikroskopet. Jeg var du ved jeg var !
2025-06-16 20:49:26,279 - 243,635.50,1993.58,6492.86,17976.28, real science geek but it was all about trying to understand the world understand the limits of—, real science nørd men det handlede om at forsøge at forstå verden forstå grænserne for [6]
2025-06-16 20:49:31,533 - 275,559.17,1543.95,5254.16,16618.86, of possibility and my you know love of science fiction actually seems—, af mulighed og min du ved kærlighed til science fiction faktisk synes !
2025-06-16 20:49:38,034 - 305,633.68,1616.60,6500.48,16904.98, to be mirrored in the world around me because what was happening this was in the late sixties you know., at blive spejlet i verden omkring mig fordi hvad der skete dette var i slutningen af tresserne du ved.
2025-06-16 20:49:44,600 - 336,643.50,1898.38,6565.72,17089.39, We were going to the moon. We were exploring the deep oceans. Jacques Cousteau was coming into our-, vi skulle til månen. vi var på udforskning de dybe oceaner. jacques cousteau kom ind i vores
2025-06-16 20:49:51,120 - 366,667.57,1815.93,6518.37,17406.74, living rooms with his amazing specials that showed us animals and places in a wondrous world that-, stuer med hans fantastiske tilbud der viste os dyr og steder i en vidunderlig verden der
2025-06-16 20:49:57,170 - 396,632.42,1637.52,6049.48,17288.94, we could never really have previously imagined. So that seemed to resonate with the whole science fiction part., vi kunne aldrig rigtig have forestillet sig. så det syntes at give genlyd med hele science fiction del.
2025-06-16 20:50:01,644 - 426,580.35,1531.31,4473.41,15593.60, And I was an artist. I could draw I could paint and I ..., og jeg var en kunstner. Jeg kunne tegne jeg kunne male og jeg ...
2025-06-16 20:50:07,062 - 457,644.58,1401.44,5418.17,14610.74, I found that because there weren't video games and the saturation of CG movies and all of this ..., jeg fandt at fordi der ikke var videospil og mætning af cg film og alt dette ...
2025-06-16 20:50:13,119 - 487,637.14,1629.79,6056.50,14515.99, imagery in the media landscape I had to create these images in my head. You know we all did ..., billeder i medielandskabet jeg var nødt til at oprette disse billeder i mit hoved. du ved vi alle gjorde ...
2025-06-16 20:50:18,949 - 517,622.64,1602.74,5829.49,14110.23, as kids having to read a book and through the author's description put something on the screen ..., som børn skal læse en bog og gennem forfatterens beskrivelse sætte noget på skærmen ...
2025-06-16 20:50:25,355 - 549,653.89,1631.54,6403.53,13934.71, the movie screen in our heads. And so my response to this was to paint to draw alien creatures ..., filmskærmen i vores hoveder. og så mit svar på dette var at male for at tegne fremmede skabninger ...
2025-06-16 20:50:30,882 - 579,695.36,1729.55,5527.07,13269.24, alien worlds robots spaceships all that stuff. I was endlessly getting busted in math class ..., fremmede verdener robotter rumskibe alt det der. Jeg var uendeligt at få bustet i matematik klasse ...
2025-06-16 20:50:33,843 - 0,528.35,1342.05,2960.41,11921.94, You know doodling behind the textbook. And ..., du ved doiling bag lærebogen. og ...
