time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 18:17:39,216 - 20,424.02,591.27,6267.71,40173.66, hvis jeg kan give jer en vigtig tanke, if I can give you an important thought
2025-06-15 18:17:41,254 - 39,259.61,813.61,2036.09,38275.38, med på vejen i dag så er det er den, on the road today that's it.
2025-06-15 18:17:45,433 - 57,277.81,751.09,4178.70,38724.70, samlede mængde data vi forbruger er, total amount of data we consume is
2025-06-15 18:17:48,109 - 75,289.59,744.43,2675.56,37685.01, større end summen af delene i stedet, greater than the sum of the parts instead
2025-06-15 18:17:52,916 - 92,270.30,732.41,4807.25,38989.38, for at tænke på informations overload ved at gerne, to think about information overload by preferably
2025-06-15 18:17:55,642 - 107,278.08,836.76,2725.71,38599.87, vil jeg gerne have til at tænke over hvordan vi kan bruge, I would like to think about how we can use
2025-06-15 18:17:59,779 - 125,311.73,836.69,4135.75,39035.73, information som mønstre træder frem og vi kan se, information as patterns appear and we can see
2025-06-15 18:18:02,880 - 141,272.38,746.99,3100.86,38832.34, tendenser der ellers vil være usynlig, trends that will otherwise be invisible
2025-06-15 18:18:04,464 - 158,298.20,622.93,1584.10,36916.61, vi ser her er, we see here are
2025-06-15 18:18:35,096 - 173,121.57,611.93,30631.43,64449.71, et typisk dødelighedskort opdelt efter, a typical mortality card broken down by
2025-06-15 18:18:37,235 - 188,122.53,575.17,2137.76,63479.36, jeg bruger, I use
2025-06-15 18:18:40,650 - 207,302.48,609.29,3414.07,62955.49, her er et lille eksperiment der hedder pivet, here is a little experiment called the quilt
2025-06-15 18:18:41,483 - 222,299.54,631.78,832.56,60711.62, og med, and with
2025-06-15 18:18:44,339 - 237,137.75,627.03,2855.75,60498.90, pippet kan jeg vælge at filtrere efter en, pipped I can choose to filter by a
2025-06-15 18:18:48,215 - 255,277.21,719.71,3876.12,60679.10, bestemt dødsårsag for eksempel ulykker, specific cause of death for example accidents
2025-06-15 18:18:50,194 - 270,207.44,711.97,1978.58,59590.99, og straks ser er at der tegner sig et, and immediately seeing that there is a
2025-06-15 18:18:51,888 - 285,176.21,631.27,1693.65,58213.10, andet mønster det skyldes, other pattern due to
2025-06-15 18:18:54,688 - 303,160.56,679.12,2799.94,57330.05, at folk i midten her er mest aktive, that people in the middle here are most active
2025-06-15 18:18:57,667 - 318,166.70,687.27,2975.16,57227.42, herover er de mest skrøbelige, above are the most fragile
2025-06-15 18:18:59,906 - 334,283.48,617.28,2238.70,56187.70, vi kan træde et skridt tilbage og, we can step back and
2025-06-15 18:19:03,355 - 353,296.09,605.73,3448.84,55742.84, derefter omorganiserer dataen efter, then reorganize the data after
2025-06-15 18:19:06,481 - 368,150.21,710.88,3125.38,55778.91, dødsårsag og se at, cause of death and see that
2025-06-15 18:19:09,638 - 383,162.45,607.44,3155.75,55845.98, og kræft er de sædvanlige, and cancer are the usual
2025-06-15 18:19:12,521 - 399,164.00,637.92,2880.63,55433.81, mistænkte men ikke for alle hvis, suspects but not for all if
2025-06-15 18:19:15,802 - 414,147.76,695.42,3280.32,55638.53, vi går videre og filtrerer efter alder, we go further and filter by age
2025-06-15 18:19:18,486 - 434,389.15,725.79,2683.33,54180.88, for eksempel 40 år eller derunder ser vi, for example 40 years or less we see
2025-06-15 18:19:22,249 - 450,181.69,780.21,3762.91,54637.83, at ulykker faktisk er den største årsag, that accidents are actually the main cause
2025-06-15 18:19:26,852 - 467,270.16,995.72,4602.18,55724.08, folk skal bekymre sig om og hvis man, people have to worry about and if you are going to be
2025-06-15 18:19:33,394 - 483,169.67,1060.90,6540.71,58968.71, går i dybten med det er det især tilfældet for, I would like to ask the Commission whether it is prepared to accept this amendment.
2025-06-15 18:19:36,590 - 502,480.82,692.48,3195.10,58308.35, det ændre fornemmelse af, the changing sense of
2025-06-15 18:19:39,020 - 518,143.20,553.68,2429.45,57496.16, at det er at se, that it is seeing
2025-06-15 18:19:41,868 - 537,364.05,601.25,2846.16,56485.33, og data på denne måde er, and data in this way is
2025-06-15 18:19:44,962 - 556,209.75,671.85,3093.44,55726.02, meget ligesom at svømme i en levende, much like swimming in a live
2025-06-15 18:19:47,259 - 571,156.07,532.55,2296.63,54985.16, informations, information
2025-06-15 18:19:49,009 - 586,177.16,548.03,1749.76,53679.32, og hvis vi kan gøre dette for, and if we can do this for
2025-06-15 18:19:51,994 - 602,207.04,670.86,2984.49,53421.16, oratorer så ikke også, orators then not also
2025-06-15 18:19:54,065 - 619,150.07,656.98,2069.49,52039.79, gøre det for indhold så, do it for content then
2025-06-15 18:19:56,404 - 634,602.27,646.33,2338.05,51335.78, det vi har her er, what we have here is
2025-06-15 18:19:58,904 - 652,742.83,661.26,2499.88,50175.95, forsiden af alle sports illustrated, the front of all sports illustrated
2025-06-15 18:20:01,756 - 668,356.73,619.31,2851.10,49784.77, magasiner der nogensinde er produceret, magazines ever produced
2025-06-15 18:20:04,030 - 683,193.73,473.99,2273.19,49011.02, det, it
2025-06-15 18:20:05,790 - 699,255.07,565.47,1758.94,47534.39, hele er på nettet kan gå tilbage til, whole is online can go back to
2025-06-15 18:20:08,988 - 715,442.17,773.63,3197.39,47486.51, jeres værelse og prøvede efter min tale med, your room and tried after my talk with
2025-06-15 18:20:10,700 - 730,822.45,793.00,1711.62,46161.67, piet i kan gå i dybden med, piet you can go into depth with
2025-06-15 18:20:13,103 - 745,320.51,812.21,2403.15,45517.95, et årti i kan gå i dybten med et bestemt, a decade you can go deep with a certain
2025-06-15 18:20:17,049 - 761,685.17,830.81,3945.82,46211.11, år i kan springe direkte til et bestemt, year i can jump directly to a particular
2025-06-15 18:20:19,946 - 779,887.32,791.03,2895.94,45436.59, nummer når jeg ser på det er, number when I look at it is
2025-06-15 18:20:24,636 - 796,318.07,932.69,4690.01,46684.92, serier de atleter der har været med i dette nummer, series the athletes that have been included in this number
2025-06-15 18:20:26,862 - 814,198.74,1023.72,2225.60,45244.71, jeg er fan af lans armstrong ser, I am a fan of lance Armstrong watching
2025-06-15 18:20:29,857 - 829,148.16,1091.86,2994.71,45193.73, så jeg klikker på det og så får jeg vist alle de numre, so I click on it and then I get shown all the numbers
2025-06-15 18:20:34,058 - 844,181.48,985.17,4200.60,46340.55, er numre hvor lance armstrong har været en del af det, are numbers where lance Armstrong has been part of it
2025-06-15 18:20:36,172 - 859,197.04,818.30,2112.69,45412.42, øøhhm, uhhm
2025-06-15 18:20:40,038 - 875,461.86,719.61,3865.28,46027.04, hvis jeg bare vil kigge lidt på disse kunne jeg, If I just want to look at these I could
2025-06-15 18:20:43,114 - 891,213.37,896.82,3074.75,45841.89, er at tænke at jeg måske skulle kigge på alt om, is thinking that I might need to look at all about
2025-06-15 18:20:45,343 - 911,738.17,963.15,2228.91,44004.79, cykling så jeg kan træde skridt tilbage og, cycling so I can step back and
2025-06-15 18:20:46,891 - 0,352.41,720.94,1546.95,44940.62, øøhhm, uhhm
