time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-16 18:59:24,761 - 20,651.71,996.91,11314.29,16645.23, I'm Jane McGonigal. I'm a game designer. I've been making games online now for 10, Jeg er en spil designer. Jeg har været at gøre spil online nu for 10
2025-06-16 18:59:28,027 - 42,482.86,1321.94,3265.97,15355.57, years and my goal for the next decade is to, år og mit mål for det næste årti er at
2025-06-16 18:59:31,225 - 62,518.77,872.17,3197.66,14414.88, try to make it as easy to save the world in., forsøge at gøre det så nemt at redde verden i.
2025-06-16 18:59:35,043 - 82,522.52,1008.66,3816.84,14112.93, Real life as it is to save the world in online games., virkelige liv som det er at redde verden i online spil.
2025-06-16 18:59:38,803 - 102,522.82,1270.35,3760.00,13759.11, Now I have a plan for this and it entails convincing., nu jeg har en plan for dette og det indebærer overbevisende.
2025-06-16 18:59:44,939 - 124,570.73,1131.23,6135.32,15409.36, More people including all of you to spend more time playing bigger., flere mennesker herunder jer alle til at bruge mere tid på at spille større.
2025-06-16 18:59:48,588 - 144,530.13,1168.87,3649.09,14955.39, And better games. Right now we spend three billion hours., og bedre spil. lige nu bruger vi tre milliarder timer.
2025-06-16 18:59:53,174 - 167,616.37,1311.14,4585.67,14807.39, In the week playing online games. Some of you might be thinking that's a lot of..., i ugen spille online spil. nogle af jer tænker måske det er en masse af...
2025-06-16 18:59:58,674 - 187,539.24,1527.39,5499.42,16206.91, time to spend playing games. Maybe too much time considering how many urge..., tid til at bruge på at spille spil. Måske for meget tid overvejer hvor mange trang...
2025-06-16 19:00:05,980 - 207,544.87,1536.53,7305.15,19410.80, problems we have to solve in the real world. But actually according to my reading..., problemer vi er nødt til at løse i den virkelige verden. men faktisk ifølge min læsning...
2025-06-16 19:00:10,817 - 227,524.47,1266.47,4836.92,20144.59, research at the Institute for the Future it's actually the opposite., forskning på instituttet for fremtiden det er faktisk det modsatte.
2025-06-16 19:00:15,468 - 248,543.53,1077.60,4649.88,20472.24, It's true 3 billion hours a week is not nearly enough game., det er sandt 3 milliarder timer om ugen er ikke nær nok spil.
2025-06-16 19:00:20,408 - 268,469.71,1097.81,4939.93,21302.65, Play to solve the world's most urgent problems. In fact..., spille for at løse verdens mest presserende problemer. faktisk...
2025-06-16 19:00:31,427 - 288,529.74,1442.73,11018.88,28209.29, I believe that if we want to survive the next century on this planet we need to encourage..., jeg mener at hvis vi ønsker at overleve det næste århundrede på denne planet vi har brug for at tilskynde til...
2025-06-16 19:00:35,854 - 308,545.65,1507.33,4424.26,28521.06, increase that total dramatically. I've calculated the total we need at..., øge den samlede dramatisk. Jeg har beregnet det samlede vi har brug for på...
2025-06-16 19:00:40,172 - 330,602.57,1215.68,4318.35,28326.94, 21 billion hours of gameplay every week. So that's..., 21 milliarder timers gameplay hver uge. Så det er...
2025-06-16 19:00:46,926 - 350,617.36,1491.03,6752.90,30974.22, Probably a bit of a counterintuitive idea so I'll just say it again let it sink in., sandsynligvis lidt af en kontraintuitiv idé så jeg vil bare sige det igen lad det synke ind.
2025-06-16 19:00:52,436 - 370,561.07,1410.76,5506.23,32392.38, If we want to solve problems like hunger poverty climate change..., hvis vi ønsker at løse problemer som sult fattigdom klimaændringer...
2025-06-16 19:00:55,987 - 390,561.55,1181.13,3551.28,31843.20, global conflict obesity I believe that we need to aspire., global konflikt fedme mener jeg at vi skal stræbe.
2025-06-16 19:01:00,623 - 411,603.33,1266.28,4635.09,32119.49, To play games online for at least 21 billion hours of..., for at spille spil online i mindst 21 milliarder timer af...
2025-06-16 19:01:05,253 - 431,664.11,1183.23,4629.01,32637.03, be by the end of the next decade. No I'm serious. I am., være ved udgangen af det næste årti. nej jeg er seriøs. jeg er.
2025-06-16 19:01:09,667 - 451,610.15,1212.09,4414.21,32959.25, Here's why. This picture pretty much sums up why I think game., her er hvorfor. dette billede temmelig meget opsummerer hvorfor jeg tror spillet.
2025-06-16 19:01:15,042 - 475,517.23,1155.14,5374.14,33424.36, Dreams are so essential to the future survival of the human species. Truly., drømme er så afgørende for den fremtidige overlevelse af den menneskelige art. virkelig.
2025-06-16 19:01:19,197 - 495,560.79,1595.64,4155.03,33492.42, This is a portrait by a photographer named Phil Toldano. He wanted to..., dette er et portræt af en fotograf ved navn phil toldano. han ønskede at...
2025-06-16 19:01:24,627 - 516,643.62,1606.41,5429.57,34611.15, sure the emotion of gaming. So he set up a camera in front of gamers while they were playing., sikker følelsen af spil. så han satte et kamera op foran spillere mens de spillede.
2025-06-16 19:01:27,868 - 536,475.68,1183.93,3241.06,33764.21, And this is a classic gaming emotion., og dette er en klassisk gaming følelse.
2025-06-16 19:01:31,667 - 556,624.81,1191.04,3797.67,33469.88, If you're not a gamer you might miss some of the nuance in this photo., Hvis du ikke er en gamer kan du gå glip af nogle af nuancerne i dette billede.
2025-06-16 19:01:34,726 - 0,543.41,1283.60,3059.02,32837.63, See the sense of urgency. A little bit of., se fornemmelsen af uopsættelighed. en lille smule af.
