time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-16 18:39:23,872 - 18,510.85,1379.27,14330.22,19635.35, One day Los Angeles Times columnist Steve Lopez was walking along, En dag gik Los Angeles som var klummeskribent Steve Lopez langs
2025-06-16 18:39:27,944 - 36,501.63,1274.38,4071.73,20002.39, the streets of downtown Los Angeles when he heard beautiful, gaderne i downtown los angeles da han hørte smukke
2025-06-16 18:39:31,735 - 59,527.95,1215.70,3790.11,19028.78, music and the source was a man in African-American., musik og kilden var en mand i afrikan-american.
2025-06-16 18:39:34,006 - 77,485.97,930.54,2270.58,17600.53, Charming rugged., charmerende robust.
2025-06-16 18:39:37,348 - 99,512.97,850.59,3341.31,16408.94, Homeless. Playing a violin that only had two strings., hjemløs. spille en violin der kun havde to strenge.
2025-06-16 18:39:41,995 - 117,600.27,1079.74,4647.68,17355.03, I'm telling a story that many of you know because Steve's-, jeg fortæller en historie som mange af jer kender fordi Steve s
2025-06-16 18:39:46,394 - 139,557.18,1193.49,4398.24,17231.87, poems became the basis for a book which was turned into a movie with Robert-, digte blev grundlaget for en bog der blev forvandlet til en film med Robert
2025-06-16 18:39:51,455 - 157,543.44,1457.98,5060.32,18604.24, Johnny Jr. acting as Steve Lopez and Jamie Foxx as Nathaniel-, johnny jr. fungerer som steve lopez og jamie rævx som Nathaniel
2025-06-16 18:39:55,049 - 175,530.24,1347.62,3593.71,18519.14, Anthony Ayers. The Juilliard train double-basis-, anthony ayers. juilliard tog dobbelt-basis
2025-06-16 18:39:59,544 - 192,544.22,1036.62,4495.16,19511.30, whose promising career was cut short by a tragic affliction with-, hvis lovende karriere blev afbrudt af en tragisk lidelse med
2025-06-16 18:40:02,781 - 210,434.57,957.06,3236.71,19044.10, paranoid schizophrenia. Nathaniel dropped-, paranoid skizofreni. Nathaniel faldt
2025-06-16 18:40:07,982 - 230,541.85,1092.61,5200.21,20131.04, out of Juilliard he suffered a complete breakdown and thirty years later he was living-, ud af juilliard han lidt en komplet sammenbrud og tredive år senere han levede
2025-06-16 18:40:12,346 - 249,495.00,1361.70,4363.15,20601.30, homeless on the streets of Skid Row in downtown Los Angeles., hjemløse på gaderne i sneglegangen i downtown los angeles.
2025-06-16 18:40:17,524 - 267,571.70,1452.54,5177.83,22078.25, I encourage all of you to read Steve's book or to watch the movie to understand..., jeg opfordrer jer alle til at læse Steve bog eller til at se filmen at forstå...
2025-06-16 18:40:21,466 - 284,569.85,1334.73,3942.26,22549.53, And not only the beautiful bond that formed between these two men..., og ikke kun den smukke bånd der dannede mellem disse to mænd...
2025-06-16 18:40:25,102 - 304,443.18,1158.79,3634.80,22086.16, but how music helped shape that bond.,  men hvordan musikken hjalp med at forme dette bånd.
2025-06-16 18:40:30,263 - 324,536.55,1268.03,5160.95,23132.82, Ultimately was instrumental if you were part of the pun in helping the tank., i sidste ende var medvirkende hvis du var en del af ordspillet i at hjælpe tanken.
2025-06-16 18:40:34,020 - 342,533.86,1392.83,3753.91,23189.86, You'll get off the streets. I met Mr. Ayers., du vil komme væk fra gaderne. Jeg mødte mr. ayers.
2025-06-16 18:40:38,007 - 360,568.95,1061.52,3986.58,23473.64, In 2008 two years ago at Walt Disney Concert Hall he had just-, i 2008 for to år siden på walt disney koncertsal han havde lige
2025-06-16 18:40:44,386 - 377,528.90,1260.16,6379.18,26379.03, heard a performance of Beethoven's first and fourth symphonies and came back-, hørt en opførelse af beethovens første og fjerde symfonier og kom tilbage
2025-06-16 18:40:49,563 - 395,533.47,1247.60,5176.54,27866.58, stage and introduced himself when speaking in a very jovial and-, fase og introducerede sig selv når de talte i en meget jovial og
2025-06-16 18:40:54,321 - 413,561.70,1365.23,4757.09,28930.32, gregarious way about yo-yo ma and hillary clinton and how the daju-, gregarious måde om yo-yo ma og bakkende clinton og hvordan daju
2025-06-16 18:40:58,037 - 431,547.56,1319.19,3716.00,28933.03, because we're never gonna make the world series all because of the tret-, fordi vi aldrig vil gøre verden series alle på grund af tret
2025-06-16 18:41:09,102 - 448,525.10,1197.41,11064.86,36486.34, first violent passage work in the last movement of Beethoven's fourth symphony., første voldelige passage arbejde i den sidste bevægelse af beethovens fjerde symfoni.
2025-06-16 18:41:11,976 - 466,469.36,1031.43,2873.43,35673.94, And we got talking about music., og vi fik taler om musik.
2025-06-16 18:41:17,832 - 484,526.88,1197.93,5855.97,37816.97, And I got an email from Steve a few days later saying that Nathaniel was interested in., og jeg fik en e-mail fra Steve et par dage senere siger at Nathaniel var interesseret i.
2025-06-16 18:41:21,279 - 502,589.91,1339.67,3446.57,37575.37, A violin lesson with me. Now I should mention., en violin lektion med mig. nu bør jeg nævne.
2025-06-16 18:41:24,162 - 519,494.75,989.60,2881.73,36954.00, That Nathaniel refuses treatment. Because when he was., at Nathaniel nægter behandling. fordi da han var.
2025-06-16 18:41:27,501 - 537,527.46,1022.05,3338.79,36564.09, It was with shock therapy and Thorazine and Hank., det var med shock terapi og thorazin og hank.
2025-06-16 18:41:30,965 - 555,495.40,1024.70,3463.95,36335.60, And that scar has stayed with him for his entire life., og arret har opholdt sig hos ham hele sit liv.
2025-06-16 18:41:36,508 - 574,580.91,1461.03,5542.76,37987.67, But as a result now he is prone to these skits of f***ing f***ing f***ing., men som et resultat nu er han tilbøjelige til disse skits af f***ing f***ing f***ing.
2025-06-16 18:41:40,863 - 591,534.61,1886.67,4354.83,38863.80, The worst of which can manifest themselves as him f***ing f***ing f***ing, den værste af dem kan manifestere sig som ham f***ing f***ing f***ing
2025-06-16 18:41:43,197 - 0,473.74,1107.34,2333.60,39763.43, in exploding., i eksplodering.
