time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-16 19:42:39,384 - 25,627.01,1039.86,15159.62,18716.84, But for some time I have been interested in the placebo effect which might seem to be, Men i nogen tid har jeg været interesseret i placeboeffekten som måske synes at være
2025-06-16 19:42:54,320 - 50,651.47,1605.20,14934.83,28467.84, like an odd thing for a magician to be interested in unless you think of it in the terms that I do., ligesom en mærkelig ting for en tryllekunstner at være interesseret i medmindre du tænker på det i de vilkår som jeg gør.
2025-06-16 19:42:57,188 - 76,533.27,1288.73,2867.64,25921.98, Which is something fake is believed in enough., som er noget falsk menes i nok.
2025-06-16 19:43:01,804 - 101,636.27,1047.19,4615.48,25341.53, Not by somebody that it becomes something real. In other words sugar pills have a-, ikke af nogen at det bliver noget virkeligt. med andre ord sukker piller har en
2025-06-16 19:43:06,530 - 126,535.55,1235.91,4725.35,24927.60, measurable effect in certain kinds of studies. The placebo effect-, målbar effekt i visse typer af undersøgelser. placebo-effekten
2025-06-16 19:43:10,931 - 151,604.75,1079.43,4401.15,24176.81, just because the person thinks that what's happening to them is a pharmaceutical., bare fordi personen mener at det der sker med dem er et lægemiddel.
2025-06-16 19:43:15,373 - 177,608.69,1311.91,4441.41,23216.61, Or some sort of a pain management for example if they believe it or not., eller en slags smertebehandling for eksempel hvis de tror det eller ej.
2025-06-16 19:43:20,416 - 205,620.11,1409.99,5042.50,22466.31, But enough there's a measurable effect in the body called the placebo effect. Something fake becomes..., men nok der er en målbar effekt i kroppen kaldet placebo-effekten. noget falsk bliver...
2025-06-16 19:43:24,549 - 231,519.79,1387.35,4133.10,21233.54, something real because of someone's perception of it. In order for..., noget ægte på grund af nogens opfattelse af det. i orden for...
2025-06-16 19:43:31,698 - 257,602.11,1540.51,7148.74,23041.16, us to understand each other I want to start by showing you a rudimentary very simple magic trick., os til at forstå hinanden jeg ønsker at starte med at vise dig en rudimentær meget enkel magi trick.
2025-06-16 19:43:38,832 - 282,698.02,1860.94,7132.90,25016.62, And I'm going to show you how it works. This is a trick that's been in every children's magic book since at least the night., og jeg vil vise dig hvordan det fungerer. dette er et trick der har været i alle børns magiske bog siden mindst natten.
2025-06-16 19:43:44,163 - 307,567.79,1561.74,5329.70,25171.99, I learned it myself from Cub Scout magic in the 1970s., jeg lærte det selv fra unge spejder magi i 1970'erne.
2025-06-16 19:43:50,384 - 335,653.55,1430.06,6220.80,25661.73, I'll do it for you and then I'll explain it and then I'll explain why I explained it., Jeg vil gøre det for dig og så vil jeg forklare det og så vil jeg forklare hvorfor jeg forklarede det.
2025-06-16 19:43:57,293 - 362,708.22,2056.49,6909.15,27022.84, So here's what happens. A little knife which you could examine my hand which you could examine. I'm just going to hold the knife., så her er hvad der sker. en lille kniv som du kan undersøge min hånd som du kan undersøge. Jeg vil bare holde kniven.
2025-06-16 19:44:03,244 - 387,626.78,2110.70,5949.53,27820.22, And my fist like this. I'll get my sleeve back. And to make sure nothing goes up., og min knytnæve som denne. Jeg får mit ærme tilbage. og for at sikre at intet går op.
2025-06-16 19:44:09,232 - 413,624.16,1817.55,5987.74,28443.82, Or down my sleeve I'm just going to squeeze my wrist right here. That way you can see., eller ned i mit ærme vil jeg bare trykke på mit håndled lige her. på den måde kan du se.
2025-06-16 19:44:16,059 - 441,686.26,1840.31,6826.87,29527.32, That at no time can anything travel. As long as I'm squeezing there nothing can go up or down my sleeve., der på intet tidspunkt kan noget rejse. så længe jeg klemmer der kan intet gå op eller ned i mit ærme.
2025-06-16 19:44:20,671 - 471,566.50,1600.89,4611.46,27938.24, This is quite simple. I'm going to open my hand and hopefully it falls as well., dette er ganske simpelt. Jeg vil åbne min hånd og forhåbentlig det falder så godt.
2025-06-16 19:44:25,426 - 496,593.09,1430.79,4755.14,27504.83, My pure animal magnetism will hold the knife. In fact it's held so..., min rene dyr magnetisme vil holde kniven. faktisk det holdes så...
2025-06-16 19:44:28,615 - 523,542.37,1372.70,3188.38,25102.95, tightly in place that I can shake it and the knife does not come off., stramt på plads at jeg kan ryste den og kniven ikke kommer af.
2025-06-16 19:44:33,482 - 548,625.52,1429.47,4866.48,24836.29, Nothing goes up or down my sleeve no trickery and you can examine everything., intet går op eller ned mit ærme ingen trickeri og du kan undersøge alt.
2025-06-16 19:44:39,113 - 573,608.85,1583.46,5630.90,25347.03, Ta-da! So this is a trick that I often teach to young children that are interested in., ta-da! så dette er et trick som jeg ofte undervise til små børn der er interesseret i.
2025-06-16 19:44:43,837 - 0,583.08,1618.87,4723.80,25075.61, Because you can learn a great deal about deception by studying this very even though..., fordi du kan lære en hel del om bedrag ved at studere dette meget selvom...
