time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-16 19:19:52,646 - 22,592.15,991.54,12791.77,17571.04, If I can leave you with one big idea today it's that the whole of the data., Hvis jeg kan efterlade dig med en stor idé i dag er det hele dataene.
2025-06-16 19:19:56,977 - 45,585.67,1279.47,4330.73,17203.14, In which we consume is greater than the sum of the parts. And instead of., hvor vi forbruger er større end summen af de dele. og i stedet for.
2025-06-16 19:20:04,089 - 68,617.29,1307.93,7111.96,19606.01, Thinking about information overload what I'd like you to think about is how., tænker på oplysninger overbelaste hvad jeg gerne vil have dig til at tænke over er hvordan.
2025-06-16 19:20:10,368 - 91,609.44,1365.77,6278.66,21182.65, We can use information so that patterns pop and we can see trends that would otherwise, vi kan bruge oplysninger så mønstre pop og vi kan se tendenser der ellers ville
2025-06-16 19:20:16,952 - 113,613.50,1419.39,6583.36,23293.88, be invisible. So what we're looking at right here is a typical mortality chart organized., være usynlige. så hvad vi kigger på lige her er en typisk dødelighed diagram organiseret.
2025-06-16 19:20:22,487 - 136,584.63,1464.24,5534.00,24140.25, By age. This tool that I'm using here is a little experiment. It's called PIP., efter alder. dette værktøj som jeg bruger her er en lille eksperiment. det kaldes pip.
2025-06-16 19:20:28,011 - 159,634.68,1570.56,5523.68,24969.05, And with Pivot what I can do is I can choose to filter on one particular cause of death., og med pivot hvad jeg kan gøre er at jeg kan vælge at filtrere på en bestemt dødsårsag.
2025-06-16 19:20:32,775 - 181,563.36,1540.43,4764.05,25258.41, Say accidents. And right away I see there's a different pattern that emerges., siger ulykker. og med det samme ser jeg der er et andet mønster der opstår.
2025-06-16 19:20:38,903 - 204,673.47,1555.05,6127.18,26708.20, This is because in the mid era here people are their most active and over here they're their most active., dette er fordi i midten af æraen her folk er deres mest aktive og herovre de er deres mest aktive.
2025-06-16 19:20:44,434 - 227,595.51,1622.16,5529.99,27548.54, So it's frail. We can step back out again and then reorganize the data by., så det er skrøbeligt. vi kan træde tilbage ud igen og derefter reorganisere data ved.
2025-06-16 19:20:48,276 - 250,567.17,1270.58,3841.76,26719.84, Cause of death seeing that circulatory diseases and cancers are the usual., dødsårsagen da kredsløbssygdomme og kræft er de sædvanlige.
2025-06-16 19:20:52,243 - 272,545.35,1212.04,3966.75,26217.87, But not for everyone. If we go ahead and we filter., men ikke for alle. hvis vi går videre og vi filtrerer.
2025-06-16 19:20:56,106 - 295,538.42,1135.76,3862.62,25414.34, By age say 40 years or less. We see that accident., efter alder sige 40 år eller mindre. Vi ser at uheldet.
2025-06-16 19:21:04,158 - 318,654.18,1449.56,8051.61,28790.22, Actually the greatest cause that people have to be worried about and if you drill into that it's a special., faktisk den største årsag at folk skal være bekymret for og hvis du borer ind i at det er en speciel.
2025-06-16 19:21:06,856 - 340,527.61,1306.40,2697.97,27002.61, So you get the idea that viewing., så du får den idé at visning.
2025-06-16 19:21:12,178 - 363,592.38,1029.05,5321.27,27585.65, Viewing information viewing data in this way is a lot like swimming and., visning af oplysninger visning data på denne måde er meget ligesom svømning og.
2025-06-16 19:21:17,294 - 386,568.30,1250.26,5115.47,27988.07, Living information infographic and if we can do this for raw data., levende oplysninger infografik og hvis vi kan gøre dette for rå data.
2025-06-16 19:21:21,465 - 409,568.31,1174.66,4170.69,27425.98, Why not do it for content as well? So what we have right here., hvorfor ikke gøre det for indhold så godt? Så hvad har vi lige her.
2025-06-16 19:21:26,361 - 431,536.71,1028.25,4895.99,27790.24, Is the cover of every single sports illustrated ever produced?, er omslaget af hver enkelt sport illustreret nogensinde produceret?
2025-06-16 19:21:31,480 - 454,682.97,1280.64,5118.83,28155.76, It's all here it's all on the web. You can go back to your rooms and try this., det hele er her det er alle på nettet. du kan gå tilbage til dine værelser og prøve dette.
2025-06-16 19:21:36,198 - 477,564.69,1361.97,4716.93,28119.98, After my talk. With pivot you can drill into a decade., efter min tale. med pivot kan du bore ind i et årti.
2025-06-16 19:21:41,075 - 499,562.89,1253.79,4876.87,28443.71, You can drill into a particular year. You can jump right into a specific issue., du kan bore ind i et bestemt år. du kan hoppe lige ind i et specifikt problem.
2025-06-16 19:21:47,394 - 524,648.44,1639.42,6318.35,29621.07, So I'm looking at this. I see the athletes that have appeared in this issue the sports. I'm a lance arm., så jeg kigger på dette. Jeg ser atleter der har optrådt i dette spørgsmål sporten. Jeg er en lance arm.
2025-06-16 19:21:52,701 - 546,652.66,1785.69,5306.39,30387.84, I'm a strong fan. So I'll go ahead and I'll click on that which reveals for me all the., jeg er en stærk fan. så jeg vil gå videre og jeg vil klikke på det som afslører for mig alle de.
2025-06-16 19:21:58,382 - 572,668.99,1780.39,5681.03,30680.11, She's in which Lance Armstrong's been a part of now. If I want to just kind of take a peek at the., hun er hvor Lance Armstrong har været en del af nu. hvis jeg ønsker at bare slags tage et kig på den.
2025-06-16 19:22:02,020 - 595,641.42,1736.32,3638.19,29570.59, I might think well what about taking a look at all of cycling so I can step., Jeg kunne tænke godt hvad om at tage et kig på alle cykling så jeg kan trin.
2025-06-16 19:22:04,381 - 0,502.84,928.32,2360.66,31111.33, Back and., tilbage og.
