time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 18:04:20,511 - 20,407.51,578.21,7612.47,40648.37, i dag vil jeg tale om energi og, Today I will talk about energy and
2025-06-15 18:04:22,775 - 35,250.49,703.79,2262.17,39806.24, klima og det kan måske virke lidt, climate and it may seem a little
2025-06-15 18:04:25,127 - 51,285.94,762.95,2351.33,38854.67, fordi mit fuldtidsarbejde i fonden, because my full-time work in the fund
2025-06-15 18:04:28,831 - 67,124.61,759.67,3703.87,39255.73, hovedsageligt handler om vacciner og frø om de, is mainly about vaccines and seeds about the
2025-06-15 18:04:31,469 - 82,119.75,765.57,2637.56,38802.73, ting vi skal opfinde og lavere for at hjælpe, things we need to invent and lower to help
2025-06-15 18:04:34,051 - 99,273.26,841.83,2581.53,37872.09, de fattigste milliarder mennesker til et bedre liv, the poorest billion people for a better life
2025-06-15 18:04:37,452 - 114,268.16,785.48,3400.58,38163.92, men energi og klima er ekstremt vigtigt for, but energy and climate are extremely important for
2025-06-15 18:04:40,519 - 129,123.66,783.51,3066.80,38133.94, disse mennesker faktisk vigtigere end for nogen, these people actually more important than for anyone
2025-06-15 18:04:42,774 - 145,144.66,713.66,2254.68,37084.85, andre på kloden det forværrede, others on the globe it deteriorated
2025-06-15 18:04:45,543 - 160,114.09,680.68,2768.88,36760.86, klima betyder at deres afgrøder i mange år, climate means that their crops for many years
2025-06-15 18:04:48,024 - 179,291.51,793.13,2480.92,35323.56, ikke vil vokse at det vil være for meget, will not grow that it will be too much
2025-06-15 18:04:50,614 - 194,161.05,796.76,2589.85,34839.27, regn eller for lidt regn og er tingene, rain or too little rain and is things
2025-06-15 18:04:53,367 - 209,157.10,767.32,2751.76,34536.32, at tingene vil ændre sig på måder som deres, that things will change in ways like theirs
2025-06-15 18:04:57,006 - 229,324.66,715.61,3639.10,34087.20, skrøbelige miljø simpelthen ikke kan klare og det, fragile environment simply cannot cope and that
2025-06-15 18:04:59,148 - 245,319.41,738.32,2140.94,32957.89, fører til sult det fører til usikkerhed det, leads to hunger it leads to uncertainty it
2025-06-15 18:05:01,550 - 261,207.78,744.97,2401.77,32057.96, fører til uro så klimaforandringerne vil være, leads to unrest so climate change will be
2025-06-15 18:05:04,063 - 276,155.12,743.40,2513.15,31500.82, forfærdelige for dem også prisen på, terrible for them also the price of
2025-06-15 18:05:06,557 - 291,128.65,676.93,2493.71,30913.49, energi er meget vigtigt for dem, energy is very important for them
2025-06-15 18:05:09,651 - 306,128.84,737.77,3093.80,30917.72, faktisk hvis man kunne vælge én ting at sænke, actually if one could choose one thing to lower
2025-06-15 18:05:12,448 - 324,281.24,911.31,2796.20,30025.69, prisen på for at reducere fattigdommen betydeligt ville man, the price of reducing poverty significantly
2025-06-15 18:05:16,154 - 339,170.00,712.14,3705.67,30640.82, vælge energi prisen på energi og, chosen the energy price of energy and
2025-06-15 18:05:18,677 - 354,188.85,634.34,2497.48,30086.76, energi er faldet over tid, energy has fallen over time
2025-06-15 18:05:21,963 - 370,145.88,654.61,3285.03,30096.53, virkelig avanceret civilisation er baseret på, really advanced civilization is based on
2025-06-15 18:05:23,890 - 385,168.29,604.92,1927.14,28959.55, fremskridt inden for energi, progress in energy
2025-06-15 18:05:26,293 - 400,139.29,564.77,2402.32,28274.22, revolutionen drev den industrielle, the revolution drives the industrial
2025-06-15 18:05:29,535 - 415,165.09,755.97,3241.21,28454.39, revolution og selv i 1900 tallet, revolution and even in the 1900s
2025-06-15 18:05:32,529 - 430,210.09,772.26,2993.45,28397.43, set et meget hurtigt fald i prisen på, seen a very rapid drop in the price of
2025-06-15 18:05:34,888 - 446,178.55,712.56,2358.91,27497.14, elektricitet og det er, electricity and it is
2025-06-15 18:05:36,014 - 462,326.10,455.70,1125.53,25374.84, har, has
2025-06-15 18:05:38,775 - 478,131.91,570.39,2760.81,24890.59, kan fremstille moderne materialer og gøre så mange, can produce modern materials and make so many
2025-06-15 18:05:41,264 - 493,189.24,696.04,2488.18,24338.04, ting og derfor er vi i, things and therefore we are in
2025-06-15 18:05:46,772 - 508,166.95,724.86,5507.63,26790.89, en vidunderlig situation ved elektricitet i den rige, a wonderful situation of electricity in the rich
2025-06-15 18:05:49,555 - 526,299.39,781.93,2783.12,25917.71, verden men når vi gør den billigere lærer, world but when we make the cheaper teacher
2025-06-15 18:05:50,879 - 545,230.20,664.62,1323.81,23376.74, øøhhm, uhhm
2025-06-15 18:06:04,561 - 560,404.33,901.52,13680.54,33997.33, lære sige lars gør den dobbelt så billig skal vi imødekomme en ny begrænsning og den, learning say lars makes it twice as cheap must we meet a new limitation and the
2025-06-15 18:06:07,085 - 575,148.61,927.68,2523.23,33477.50, begrænsning har at gøre med, limitation has to do with
2025-06-15 18:06:10,599 - 590,141.86,714.12,3513.36,33945.25, co2 opvarmer planeten og ligningen for, co2 heats the planet and equation for
2025-06-15 18:06:14,605 - 606,227.81,878.75,4005.26,34707.59, co2 er faktisk meget enkelt hvis man, co2 is actually very simple if one
2025-06-15 18:06:16,958 - 622,145.53,554.24,2352.54,33820.65, summerer co2, Summing co2
2025-06-15 18:06:17,457 - 0,256.06,605.45,498.84,33709.72, øøhhm, uhhm
