time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 18:47:40,177 - 22,385.57,580.12,3765.91,37576.34, i et stykke tid har jeg været, For a while I've been
2025-06-15 18:47:47,397 - 40,330.90,774.99,7218.24,41127.30, interesseret i placeboeffekten hvilket måske virker, interested in the placebo effect which may work
2025-06-15 18:47:50,686 - 61,274.48,780.36,3287.90,40137.40, underligt for en tryllekunstner at være interesseret med, strange for a magician to be interested with
2025-06-15 18:47:53,639 - 82,279.27,914.70,2952.84,38815.45, mindre man ser det på samme måde som jeg nemlig at, less you see it the same way as I do for that
2025-06-15 18:47:58,680 - 100,103.61,884.33,5040.32,40176.37, noget falsk bliver så troværdig for nogen at det, something fake becomes so trustworthy for someone that it
2025-06-15 18:48:01,756 - 120,264.86,807.67,3076.01,39179.26, bliver til noget virkeligt med andre ord har, becomes something real in other words have
2025-06-15 18:48:05,101 - 138,94.57,762.46,3344.22,38859.59, sukkerpiller en målbar effekt i visse typer, sugar pills have a measurable effect in certain types
2025-06-15 18:48:08,271 - 157,288.87,717.97,3169.73,38172.66, undersøgelser placebo effekten opstår fordi, studies placebo effect occurs because
2025-06-15 18:48:10,484 - 176,262.46,520.99,2212.80,36500.42, personer tror på at det der, individuals believe that
2025-06-15 18:48:12,683 - 194,172.39,500.66,2198.84,35025.95, sker med dem er et, happens with them is a
2025-06-15 18:48:15,145 - 212,160.67,620.25,2456.84,33814.68, lægemiddel eller en form for smertelindring, drug or some kind of pain relief
2025-06-15 18:48:17,748 - 230,193.77,685.56,2601.77,32746.40, hvis de tror nok på det er der, if they believe enough it is there
2025-06-15 18:48:20,386 - 248,137.36,695.02,2638.24,31709.43, en målbar effekt i kroppen der kaldes, a measurable effect in the body called
2025-06-15 18:48:23,267 - 266,159.37,685.05,2880.91,30937.56, effekten noget falsk bliver til noget, the effect something false becomes something
2025-06-15 18:48:26,687 - 284,143.39,745.49,3418.93,30698.08, virkeligt på grund af en persons opfattelse af, real due to a person's perception of
2025-06-15 18:48:30,520 - 305,312.23,873.62,3833.71,30279.88, det for at vi kan forstå hinanden med at starte, it so that we can understand each other by starting
2025-06-15 18:48:34,392 - 326,331.93,861.85,3871.48,29891.13, ved at starte med at vise jeg et meget simpelt tryllerik og, by starting by showing me a very simple magic and
2025-06-15 18:48:36,659 - 345,269.85,801.12,2266.20,28295.77, jeg vil vise jeg hvordan det virker, I will show you how it works
2025-06-15 18:48:39,110 - 363,164.91,756.42,2450.22,27081.55, dette er et træk der har været i, this is a move that has been in
2025-06-15 18:48:42,052 - 380,155.33,770.01,2941.31,26558.19, alle børns tryllebøger siden mindst, all children's magic books since at least
