time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 18:58:20,692 - 22,446.00,744.06,6390.42,40181.14, jeg hedder jane mcgonigal og, My name is Jane Mcgonigal and
2025-06-15 18:58:26,596 - 40,259.70,914.08,5902.04,42415.18, er spildesigner jeg har lavet onlinespil i 10, is game designer I have made online games in 10
2025-06-15 18:58:29,493 - 58,133.91,869.26,2896.90,41636.85, år og mit mål for det næste årti er at, years and my goal for the next decade is to
2025-06-15 18:58:33,692 - 76,104.92,940.89,4199.13,42157.82, gøre det lige så let at redde verden i det virkelige liv som det, make it as easy to save the world in real life as the
2025-06-15 18:58:35,724 - 93,122.12,849.67,2030.97,40727.41, er at redde verden i onlinespil, is saving the world in online games
2025-06-15 18:58:39,286 - 111,99.02,776.33,3562.07,40612.89, jeg har en plan for dette og den indebærer at overbevise flere, I have a plan for this and it involves convincing more
2025-06-15 18:58:40,402 - 129,162.61,688.62,1115.17,38071.35, øøhhm, uhhm
2025-06-15 18:58:49,044 - 147,383.50,756.43,8641.97,43056.82, mennesker herunder alle om at bruge mere tid på at spille større og bedre spil lige, people including all about spending more time playing bigger and better games equal
2025-06-15 18:58:51,974 - 164,138.57,902.65,2929.50,42520.26, nu bruger vi milliarder timer om ugen på at spille, now we spend billions hours a week playing
2025-06-15 18:58:54,271 - 182,108.82,705.20,2295.34,41156.62, online spil nogen af jer tænker, online games any of you think
2025-06-15 18:58:56,535 - 200,137.10,726.91,2261.35,39743.52, måske at det det er meget tid at, maybe it's a lot of time to
2025-06-15 18:58:59,131 - 218,203.58,809.49,2593.41,38675.35, bruge på at spille spil måske for meget tid i, playing games maybe too much time in
2025-06-15 18:59:02,273 - 235,160.41,774.37,3139.87,38370.65, betragtning af hvor mange presserende problemer vi, considering how many urgent problems we have
2025-06-15 18:59:03,890 - 253,188.98,549.03,1615.08,36316.87, virkelige verden men, real world but
2025-06-15 18:59:08,365 - 274,297.18,708.85,4472.58,36526.06, ifølge min forskning ved institute of the future er et, according to my research at the institute of the future is a
2025-06-15 18:59:11,244 - 292,186.93,820.14,2877.97,35740.41, er det faktiske modsatte er tilfældet, is the actual opposite is the case
2025-06-15 18:59:15,468 - 309,174.59,857.42,4221.59,36520.48, milliarder timer om ugen er slet ikke nok spilletid til at løse, billion hours per week is not at all enough playing time to solve
2025-06-15 18:59:18,370 - 332,334.13,869.17,2901.39,34735.91, verdens mest presserende problemer jeg, the world's most pressing problems I
2025-06-15 18:59:23,288 - 353,307.60,989.03,4916.79,35376.39, altså hvis vi vil overleve det næste århundrede på denne planet er vi nød, i.e. if we want to survive the next century on this planet we need
2025-06-15 18:59:26,923 - 372,298.58,972.98,3633.69,35141.26, til at øge det samlede antal timer dramatisk, to dramatically increase the total number of hours
2025-06-15 18:59:30,046 - 390,206.33,706.43,3122.18,34615.70, jeg har beregnet at vi har brug for 21, I have calculated that we need 21
2025-06-15 18:59:32,576 - 409,285.23,736.52,2529.92,33284.72, milliarder timers spil om ugen så det, billion hours of game per week so it
2025-06-15 18:59:34,798 - 427,288.39,672.35,2221.35,31851.98, der er nok en lidt, there is probably a little
2025-06-15 18:59:37,005 - 445,146.79,594.65,2206.41,30403.39, idé så jeg siger det, idea so I say it
2025-06-15 18:59:40,763 - 465,340.18,804.03,3757.24,30112.15, den lige igen så det kan suge ind hvis vi vil, the straight again so it can suck in if we want
2025-06-15 18:59:42,781 - 483,163.75,792.78,2017.76,28484.12, løse problemer som sult fattigdom, solve problems like hunger poverty
2025-06-15 18:59:45,101 - 501,153.84,620.69,2320.37,27151.24, klimaforandringer globale konflikter og, climate change global conflicts and
2025-06-15 18:59:48,382 - 519,171.25,654.91,3280.00,26768.80, fedme tror jeg at vi skal stræbe efter at spille, obesity I think we should strive to play
2025-06-15 18:59:52,299 - 540,378.41,911.12,3916.01,26420.59, ålands i mindst 21 milliarder timer og hun, lands for at least 21 billion hours and she
2025-06-15 18:59:55,432 - 558,180.51,776.51,3133.20,25897.58, inden udgangen af det næste årti nej ja, by the end of the next decade no yes
2025-06-15 18:59:57,979 - 579,334.56,836.56,2546.51,24169.51, jeg mener det er alvorligt her er hvorfor dette, I mean it is serious here is why this
2025-06-15 19:00:02,078 - 596,177.83,923.42,4098.37,24814.84, billede også mere ret godt hvorfor jeg mener at spil er så, image also more pretty good why I think games are so
2025-06-15 19:00:05,185 - 614,162.55,732.65,3106.71,24265.07, vigtige for menneskehedens fremtidige, important for mankind's future
2025-06-15 19:00:09,390 - 632,208.13,797.47,4204.57,24814.41, overlevelse det er et portræt taget af fotografen, survival it is a portrait taken by the photographer
2025-06-15 19:00:12,148 - 651,313.50,802.91,2755.87,23721.16, ved navn fill toledano, named fill toledano
2025-06-15 19:00:15,348 - 668,220.57,741.14,3200.16,23466.66, han ønskede at fange følelsen ved spil, he wanted to capture the feeling at play
2025-06-15 19:00:18,598 - 686,201.89,837.22,3248.85,23041.97, så han satte et kamera og får en spillerne mens de, so he put a camera and gets a players while they
2025-06-15 19:00:22,234 - 704,326.15,872.24,3635.23,23015.69, spillede og dette er en klassisk følelse ved at spille, played and this is a classic feeling of playing
2025-06-15 19:00:24,046 - 722,174.42,690.82,1812.30,21157.67, hvis du ikke er en, if you are not a
2025-06-15 19:00:27,545 - 740,164.20,733.85,3498.23,21006.01, går du måske glip af nogen af nuancerne i, you may miss any of the nuances in
2025-06-15 19:00:30,147 - 760,808.48,730.85,2601.72,19533.79, dette billede du ser sandsynligvis en, this image you see probably a
2025-06-15 19:00:31,955 - 780,863.81,683.66,1807.56,17302.15, smule af følelsen af uopsættelighed, bit of feeling of urgency
2025-06-15 19:00:33,341 - 0,585.93,627.62,1385.47,17469.79, øøhhm, uhhm
