time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-16 20:10:54,316 - 28,613.01,1059.09,14765.78,76181.13, For some time I have been interested in the placebo effect which might seem like an, I nogen tid har jeg været interesseret i placeboeffekten som måske kan virke som en
2025-06-16 20:11:10,308 - 60,703.66,1541.72,15990.43,85545.45, odd thing for a magician to be interested in unless you think of it in the terms that I do which is something., mærkelig ting for en tryllekunstner at være interesseret i medmindre du tænker på det i de vilkår som jeg gør hvilket er noget.
2025-06-16 20:11:14,640 - 88,543.67,1431.56,4331.74,84044.95, Something fake is believed in enough by somebody that it becomes something real., noget falsk menes i nok af nogen at det bliver noget virkeligt.
2025-06-16 20:11:20,258 - 116,576.48,1262.46,5617.40,83855.15, In other words sugar pills have a measurable effect in certain kinds of studies., med andre ord sukker piller har en målbar effekt i visse former for undersøgelser.
2025-06-16 20:11:24,822 - 143,587.05,1161.20,4563.78,82795.93, The placebo effect just because the person thinks that what's happening to them., placebo-effekten bare fordi personen mener at hvad der sker med dem.
2025-06-16 20:11:29,398 - 171,603.94,1211.75,4574.89,81528.83, Time is a pharmaceutical or a some sort of a I think for pain management., tid er en farmaceutisk eller en en slags tror jeg for smertebehandling.
2025-06-16 20:11:35,878 - 199,706.98,1498.92,6480.44,82225.03, For example if they believe it enough there's a measurable effect in the body called the placebo effect. Something fake., for eksempel hvis de mener det nok der er en målbar effekt i kroppen kaldet placebo-effekten. noget falsk.
2025-06-16 20:11:39,817 - 227,540.96,1244.65,3938.51,80370.80, Become something real because of someone's perception of it., blive noget virkeligt på grund af nogens opfattelse af det.
2025-06-16 20:11:45,178 - 254,621.99,1259.89,5360.61,80136.28, In order for us to understand each other I want to start by showing you a rudimentary very simple magic., for at vi kan forstå hinanden jeg ønsker at starte med at vise dig en rudimentær meget enkel magi.
2025-06-16 20:11:52,254 - 282,777.03,1881.67,7075.26,81427.51, trick and I'm going to show you how it works. This is a trick that's been in every children's magic book since at least in a..., trick og jeg vil vise dig hvordan det fungerer. Dette er et trick der har været i alle børns magiske bog siden i det mindste i en...
2025-06-16 20:11:58,462 - 313,630.09,1981.69,6207.54,81204.07, 1950s. I learned it myself from Cub Scout magic in the 1970s. I'll do it for..., 1950s. Jeg lærte det selv fra unge spejder magi i 1970'erne. Jeg vil gøre det for...
2025-06-16 20:12:03,714 - 341,613.84,1859.64,5251.46,80659.21, you and then I'll explain it and then I'll explain why I explained it. Okay. So here's..., dig og så vil jeg forklare det og så vil jeg forklare hvorfor jeg forklarede det. okay. så her er...
2025-06-16 20:12:10,089 - 369,739.17,2123.09,6374.43,81227.57, What happens? A little knife which you could examine my hand which you could examine. I'm just going to hold the knife in my fists like this., hvad der sker? en lille kniv som du kan undersøge min hånd som du kan undersøge. Jeg vil bare holde kniven i mine næver som denne.
2025-06-16 20:12:15,509 - 396,692.90,2428.24,5420.02,81030.41, I'll get my sleeve back. And to make sure nothing goes up or down my sleeve I'm just going to squeeze…, jeg får mit ærme tilbage. og for at sikre mig at intet går op eller ned i mit ærme jeg vil bare klemme...
2025-06-16 20:12:20,880 - 424,633.58,2040.32,5370.28,80610.72, my wrist right here right? That way you can see that at no time can anything travel as long as I'm…, mit håndled lige her højre? på den måde kan du se at på ingen tid kan noget rejse så længe jeg er...
2025-06-16 20:12:26,040 - 452,687.65,1943.97,5159.78,79948.28, squeezing there nothing can go up or down my sleeve. The object of this is quite simple. I'm going…, klemme der intet kan gå op eller ned i mit ærme. objektet af dette er ganske simpelt. Jeg går...
2025-06-16 20:12:30,094 - 479,557.89,1611.18,4053.29,78402.00, to open my hand and hopefully if all is well my pure and…, at åbne min hånd og forhåbentlig hvis alt er godt min rene og...
2025-06-16 20:12:35,666 - 509,670.55,1567.64,5571.60,77806.75, animal magnetism will hold the knife. In fact it's held so tightly in place that I can shake it., dyr magnetisme vil holde kniven. faktisk det holdes så stramt på plads at jeg kan ryste det.
2025-06-16 20:12:39,971 - 538,607.42,1526.58,4305.45,76130.24, And the knife does not come off. Nothing goes up or down my sleeve. No trickery., og kniven ikke kommer af. intet går op eller ned mit ærme. ingen tricks.
2025-06-16 20:12:44,447 - 566,608.59,1566.56,4475.51,74845.80, And you can examine everything. Ta-da! So this is a trick that I often take., og du kan undersøge alt. ta-da! så dette er et trick som jeg ofte tager.
2025-06-16 20:12:50,949 - 593,672.41,1891.74,6502.02,75751.20, I teach to young children that are interested in magic because you can learn a great deal about deception by studying this very..., jeg undervise til små børn der er interesseret i magi fordi du kan lære en masse om bedrag ved at studere denne meget...
2025-06-16 20:12:53,081 - 0,463.94,1268.53,2131.74,77067.51, even though..., selvom...
