time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-16 17:55:44,496 - 15,531.35,654.73,6668.78,14445.03, So I've known a lot of fish in my life., Så jeg har kendt en masse fisk i mit liv.
2025-06-16 17:55:46,515 - 32,478.11,816.95,2018.18,12983.84, I've loved only two., Jeg har kun elsket to.
2025-06-16 17:55:48,606 - 47,454.33,710.56,2090.17,12014.18, That first one was..., at den første var...
2025-06-16 17:55:53,615 - 64,532.80,1065.77,5009.15,13548.88, It was more like a passionate affair. It was a beautiful..., det var mere som en lidenskabelig affære. det var en smuk...
2025-06-16 17:55:56,103 - 80,486.24,1154.63,2487.47,12767.71, fish. Flavorful textured., fisk. smagfuld tekstureret.
2025-06-16 17:55:58,896 - 96,475.44,950.46,2792.63,12300.98, Meaty the best salad on the menu., kødfuld den bedste salat på menuen.
2025-06-16 17:56:01,096 - 114,481.24,846.54,2199.85,10852.23, What a fish. Even better., hvad en fisk. endnu bedre.
2025-06-16 17:56:04,327 - 129,508.50,812.28,3230.83,11017.67, It was farm raised to the supposed highest and., det var landbrug hævet til den formodede højeste og.
2025-06-16 17:56:11,452 - 144,487.87,971.84,7124.25,15100.71, Standards of sustainability so you can feel good about some., standarder for bæredygtighed så du kan føle sig godt om nogle.
2025-06-16 17:56:14,409 - 160,504.71,947.30,2957.03,14801.54, I was in a relationship with this beauty., jeg var i et forhold til denne skønhed.
2025-06-16 17:56:17,793 - 175,527.40,833.89,3383.33,15129.01, For several months one day the head of the company, i flere måneder en dag lederen af virksomheden
2025-06-16 17:56:22,094 - 191,539.07,1007.55,4301.06,16176.66, called and asked if I'd speak at an event about the farm's, ringede og spurgte om jeg ville tale ved en begivenhed om gårdens
2025-06-16 17:56:26,568 - 206,550.50,1101.73,4473.28,17598.13, sustainability. Absolutely I said. Here's the company trying to-, bæredygtighed. absolut sagde jeg. her er virksomheden forsøger at
2025-06-16 17:56:29,566 - 221,482.39,955.76,2998.21,17529.41, What's become this unimaginable problem?, hvad er blevet til dette ufattelige problem?
2025-06-16 17:56:32,090 - 239,644.63,892.94,2523.40,16396.45, How do we keep fish on our menus?, hvordan holder vi fisk på vores menuer?
2025-06-16 17:56:34,610 - 254,1193.74,921.35,2519.73,15855.98, Over the years we've been fishing the..., over de år vi har fisket...
2025-06-16 17:56:37,889 - 273,526.92,1035.07,3278.01,15250.97, seas like we clear cut forest. It's hard to..., have som vi rydder skoven. Det er svært at...
2025-06-16 17:56:40,284 - 288,491.35,929.61,2395.50,14595.30, to over-strate the destruction., for at overvurdere ødelæggelsen.
2025-06-16 17:56:43,568 - 303,495.02,904.15,3283.34,14834.04, Ninety percent of large fish. The one..., halvfems procent af store fisk. den ene...
2025-06-16 17:56:46,976 - 321,606.70,977.67,3407.23,14560.44, We love the tunas the halibits the salmon swordfish., vi elsker tun halibitter laks sværdfisk.
2025-06-16 17:56:49,713 - 336,477.66,970.22,2736.85,14244.11, It collapsed. That was nothing., det kollapsede. der var ingenting.
2025-06-16 17:56:53,310 - 354,549.49,754.14,3596.73,14170.08, Left. So for better for worse aquaculture., venstre. så til bedre til værre akvakultur.
2025-06-16 17:56:58,924 - 371,573.01,1105.21,5613.80,16303.38, Fish farming it's going to be part of our future. A lot of argument., fiskeopdræt det vil være en del af vores fremtid. en masse argument.
2025-06-16 17:57:04,038 - 390,634.96,1250.89,5113.31,17496.90, arguments against it. Fish farms pollute. Most of them do it., argumenter imod det. fiskeopdræt forurener. de fleste af dem gør det.
2025-06-16 17:57:07,847 - 405,572.37,923.29,3809.06,18203.63, Anyway and they're inefficient. Take tuna. A major drop.,  og de er ineffektive. tage tun. en stor dråbe.
2025-06-16 17:57:11,111 - 424,523.48,981.29,3262.63,17539.28, It's got a feed conversion ratio of 15., det har et foder konverteringsforhold på 15.
2025-06-16 17:57:15,416 - 439,561.41,1054.58,4304.84,18770.93, to one. That means it takes 15 pounds of wild fish to get., til en. det betyder at det tager 15 pounds af vilde fisk at få.
2025-06-16 17:57:17,338 - 455,476.92,882.31,1921.10,17367.51, You one pound of farm tuna., dig et pund af farm tun.
2025-06-16 17:57:21,438 - 470,556.44,850.02,4100.42,18355.07, Not very sustainable. It doesn't taste very good either., ikke særlig bæredygtig. det smager heller ikke meget godt.
2025-06-16 17:57:24,154 - 485,502.89,895.80,2715.34,17992.24, So here finally was it coming?, så her endelig var det kommer?
2025-06-16 17:57:28,524 - 505,708.51,896.29,4369.54,18191.91, I'm not going to try to do it right. I wanted to support him., Jeg vil ikke forsøge at gøre det rigtigt. Jeg ønskede at støtte ham.
2025-06-16 17:57:30,787 - 520,492.72,949.11,2262.08,17358.41, The event I called the head of PR., begivenheden jeg kaldte hovedet af pr.
2025-06-16 17:57:33,953 - 535,519.34,771.15,3165.95,17406.97, for the company. Let's call him Don., for virksomheden. Lad os kalde ham don.
2025-06-16 17:57:36,676 - 550,484.70,813.93,2722.63,17054.67, Don I said just to get the., don sagde jeg bare for at få den.
2025-06-16 17:57:39,544 - 565,524.66,971.15,2867.99,16823.97, Back straight you guys are famous for farming so far out., tilbage straight I er kendt for landbrug så langt ude.
2025-06-16 17:57:43,222 - 584,602.72,1220.69,3677.59,16584.21, You have to see you don't pollute. That's right he said., du nødt til at se du ikke forurener. det er rigtigt sagde han.
2025-06-16 17:57:45,195 - 0,535.51,1171.68,1972.97,15876.27, We are out. The waste from our fish., vi er ude. affaldet fra vores fisk.
