time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 19:52:15,674 - 28,416.96,710.70,24335.87,56410.46, alle taler om lykke i disse dage jeg fik, Everyone talks about happiness these days I got
2025-06-15 19:52:21,722 - 51,290.03,1035.78,6044.60,57765.69, nogen til at tælle antallet af bøger med lykke i titlen der er udgivet i, someone to count the number of books with happiness in the title that is published in
2025-06-15 19:52:26,348 - 75,200.28,1051.35,4625.29,57488.49, de sidste år og de gav op efter omkring 40 og der var, in the last years and they gave up after about 40 and there was
2025-06-15 19:52:29,058 - 98,119.04,885.87,2709.12,55505.15, mange flere der er en enorm bølge af, many more there is a huge wave of
2025-06-15 19:52:34,800 - 125,308.70,877.32,5740.96,55726.28, interesse for lykke blandt forskere der er en masse lykke coating, interest in happiness among researchers there is a lot of happiness coating
2025-06-15 19:52:38,296 - 151,302.19,906.98,3495.16,53911.29, alle vil gerne gøre folk lykkeligere men på, everyone wants to make people happier but at
2025-06-15 19:52:42,118 - 174,132.01,852.30,3821.73,53030.43, trods af al denne strøm af arbejde er der flere kognitive, despite all this flow of work there are several cognitive
2025-06-15 19:52:46,870 - 197,310.23,964.48,4752.24,53028.22, fæller der gør det næsten umuligt at tænke klart om lykke, commons that make it almost impossible to think clearly about happiness
2025-06-15 19:52:51,639 - 222,290.08,1074.61,4768.16,52677.09, og i foredrag i dag vil hovedsageligt handle om disse kognetive fæller, and in lectures today will mainly be about these cognitive fellows
2025-06-15 19:52:55,568 - 245,274.35,976.55,3928.88,51909.61, dette gælder både for lægfolk der tænker over, this applies both to laymen who think about
2025-06-15 19:53:00,900 - 272,306.79,923.84,5330.81,51723.89, deres egen lykke og for forskere der tænker over lykke for de, their own happiness and to researchers who think about happiness for the
2025-06-15 19:53:05,443 - 295,178.68,1033.29,4543.18,51579.32, for det viser sig at vi er lige så forvirret som alle andre, because it turns out that we are just as confused as everyone else
2025-06-15 19:53:09,816 - 319,832.32,1035.73,4372.14,51052.34, den første af disse fæller er en modvilje mod at indrømme, the first of these comrades is a reluctance to admit
2025-06-15 19:53:14,017 - 345,977.19,941.57,4200.32,49874.65, kompleksitet det viser sig at ordet lykke ikke, complexity it turns out that the word happiness does not
2025-06-15 19:53:17,965 - 368,650.64,983.27,3947.94,49111.85, længere er et nyttigt ord fordi vi bruger det om alt for, anymore is a useful word because we use it about too
2025-06-15 19:53:20,682 - 391,161.56,798.96,2717.36,47111.10, mange forskellige ting jeg tror der er, many different things I think there are
2025-06-15 19:53:24,092 - 413,398.49,866.27,3409.54,45981.02, en bestemt betydning som vi kunne begrænse det til men i, a certain meaning that we could limit it to but in
2025-06-15 19:53:28,202 - 437,170.46,963.12,4109.37,45117.64, det store og hele er det noget vi må give op, the big and the whole thing is something we have to give up
2025-06-15 19:53:31,112 - 460,987.85,786.36,2909.81,43322.55, og vi må vi anlægge en mere kompliceret, and we need to build a more complicated
2025-06-15 19:53:33,868 - 482,1056.83,660.03,2755.53,41543.90, opfattelse af hvad lærer, perception of what learns
2025-06-15 19:53:38,242 - 505,176.57,719.04,4372.81,41181.04, den anden fælde er en forveksling mellem oplevelse og, the second trap is a confusion between experience and
2025-06-15 19:53:41,491 - 528,876.10,779.91,3248.17,39681.59, erindring det handler grundlæggende om, memory it is basically about
2025-06-15 19:53:45,157 - 551,993.08,795.39,3666.31,38604.68, lund mellem at være lykkelig i sit liv og, lund between being happy in his life and
2025-06-15 19:53:48,699 - 575,166.22,849.58,3541.32,37230.96, at være lykkelig over sit liv eller tilfreds med sit liv, being happy in his life or content with his life
2025-06-15 19:53:53,808 - 598,223.69,993.98,5108.07,37599.08, og det er to meget forskellige begreber som begge er samlet under, and these are two very different concepts both of which are gathered under
2025-06-15 19:53:56,374 - 620,246.62,848.53,2565.60,35654.84, begrebet den tredje fælde er, the concept of the third trap is
2025-06-15 19:54:01,293 - 643,212.79,790.32,4918.22,35842.45, fokus situationen og det er den uheldige kendsgerning at vi, focus situation and it is the unfortunate fact that we
2025-06-15 19:54:06,298 - 667,181.88,843.49,5004.05,35877.76, ikke kan tænke på nogle omstændigheder der påvirker vel være uden, cannot think of any circumstances that affect well be without
2025-06-15 19:54:09,906 - 692,322.72,809.19,3606.60,34303.06, at forvrænge deres betydning jeg mener der er, to distort their meaning I believe there is
2025-06-15 19:54:12,805 - 715,258.93,727.62,2899.49,32421.05, en reel kognitiv fælde og der er ingen, a real cognitive trap and there is no
2025-06-15 19:54:16,527 - 737,185.31,914.75,3721.05,31601.09, måde at gøre det rigtigt på jeg vil gerne starte med et, way to do it right I would like to start with a
2025-06-15 19:54:21,322 - 760,191.09,908.16,4794.41,31670.70, eksempel på en person der havde en spørgerunde efter en af mine, example of someone who had a question round after one of mine
2025-06-15 19:54:24,965 - 784,990.81,1179.92,3642.32,30365.72, forelæsninger og fortalte en historie og det var historien om at han, lectures and told a story and that was the story of he
2025-06-15 19:54:27,683 - 808,165.03,967.16,2717.45,28153.88, sagde han havde lyttet til symfoni, said he had listened to symphony
2025-06-15 19:54:29,376 - 0,292.16,827.34,1693.30,29435.12, øøhhm, uhhm
