time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 19:42:56,947 - 27,420.61,1089.93,10656.00,43036.94, jeg vil gerne dele en opdagelse med dig som jeg gjorde for et par, I'd like to share a discovery with you as I did for a few.
2025-06-15 19:43:00,377 - 51,316.94,1022.26,3429.03,41504.62, måneder siden mens jeg skrev en artikel til italien wired, months ago while writing an article to Italy wired
2025-06-15 19:43:05,928 - 74,275.36,951.01,5550.84,42303.11, jeg har altid min synonym ordbog ved hånden når jeg skriver, I always have my synonymous dictionary at hand when writing
2025-06-15 19:43:09,860 - 97,304.35,1006.22,3931.27,41492.92, noget men jeg var allerede færdig med at redigere stykket og jeg, something but I was already done editing the piece and I
2025-06-15 19:43:14,664 - 120,114.89,1045.95,4803.72,41540.15, indså at jeg aldrig i mit liv havde slået ordet hendikappet, realized that in my life I had never turned the word decapitated
2025-06-15 19:43:17,532 - 143,172.65,984.54,2867.16,39695.53, kappel op for at se hvad jeg fandt lad mig, appeal to see what I found let me
2025-06-15 19:43:20,380 - 169,299.82,841.22,2847.27,37209.66, læse op for der opslaget handicappet adjektiv, read out for the post disabled adjective
2025-06-15 19:43:23,595 - 193,277.61,817.78,3214.30,35545.33, forkrøblet hjælpeløs ubrugelig ødelagt gået i, crippled helpless useless destroyed gone in
2025-06-15 19:43:26,237 - 221,589.81,770.19,2641.69,32481.81, stå lemliste sårede manglet halvt, stand lemlist injured missing half
2025-06-15 19:43:28,934 - 243,177.75,680.30,2696.81,30694.60, lemlæstet nedslidt svækket impotent, mutilated worn weakened impotent
2025-06-15 19:43:31,870 - 266,190.43,766.84,2935.75,28957.83, kastreret lammet handikappet til, castrated paralyzed disabled to
2025-06-15 19:43:34,298 - 294,224.54,663.67,2427.42,25678.85, lagt op gjort gjort for gjort i, laid up done for done in
2025-06-15 19:43:36,800 - 319,634.68,640.71,2502.26,23104.53, knækket talt ud se også skadet, broken out look also damaged
2025-06-15 19:43:39,230 - 341,169.62,671.26,2429.54,21052.25, ubrugelig og svag antonymer, useless and weak antonyms
2025-06-15 19:43:41,611 - 364,198.86,747.14,2380.27,18742.36, sund stærk i stand til jeg læste denne, healthy strong able to I read this
2025-06-15 19:43:48,570 - 389,306.73,993.31,6959.34,20630.49, læse denne liste højt for en ven og grenede først det var så latterligt, read this list out for a friend and branched first it was so ridiculous
2025-06-15 19:43:52,077 - 413,312.09,1148.67,3506.11,19260.46, men jeg kom bare forbi manglet og min stemme brød og jeg var, but I just came by missing and my voice broke and I was
2025-06-15 19:43:55,815 - 437,179.90,998.59,3736.53,18121.73, nød til at stoppe og samle mig selv fra det følsesmæssige shock, had to stop and gather myself from the emotional shock
2025-06-15 19:43:57,328 - 460,349.34,681.22,1512.56,14944.88, indvirkning som, impact as
2025-06-15 19:44:01,424 - 488,220.67,740.31,4096.13,13331.60, angrebet fra disse ord udløste du ved hun selvfølgelig er dette, the attack from these words triggered you know she is of course this
2025-06-15 19:44:06,110 - 512,235.82,855.83,4685.17,13139.88, min rettede gamle synonymer bog jeg, my corrected old synonyms book I
2025-06-15 19:44:08,586 - 535,168.16,776.15,2475.19,10927.30, tænkte det må være en gammel udskriftsdato men, thought it must be an old print date but
2025-06-15 19:44:12,523 - 558,163.01,948.94,3936.40,10179.01, faktisk var udskriftsdatoen i begyndelsen af firserne, was actually the printing date at the beginning of the eighties
2025-06-15 19:44:17,177 - 580,202.70,1035.94,4654.14,10368.55, hvor jeg ville være begyndt i folkeskolen og have dannet mig, where I would have started in primary school and formed myself
2025-06-15 19:44:21,996 - 606,419.60,922.84,4817.88,9911.14, en forståelse af marcel udenfor familieenheden og i, an understanding of Marcel outside the family unit and in
2025-06-15 19:44:26,879 - 629,778.08,1030.34,4882.31,10103.55, forhold til de andre børn og verden omkring mig og det er over, relations with the other children and the world around me and it's over
2025-06-15 19:44:31,451 - 651,182.13,1223.28,4570.34,10196.09, det er overflødigt at sige at jeg guskelov ikke brugte en, it's unnecessary to say that I thank God I didn't use a
2025-06-15 19:44:34,214 - 0,290.46,1014.52,2763.01,9086.30, synonym ordbog den gang, synonymous dictionary at the time
