time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 17:40:06,780 - 18,458.09,483.94,3587.19,37496.62, i et stykke tid har jeg, For a while I have
2025-06-15 17:40:12,569 - 31,246.73,514.50,5788.15,40633.76, været interesseret i placeboeffekten, interested in the placebo effect
2025-06-15 17:40:14,591 - 46,293.97,609.53,2022.07,39591.14, hvilket måske virker underligt for en, which may seem strange to a
2025-06-15 17:40:17,228 - 61,288.43,659.11,2635.84,39162.80, tryllekunstner at være interesseret i med, magician to be interested in with
2025-06-15 17:40:19,412 - 74,125.54,677.38,2184.36,38695.70, mindre man ser det på samme måde, less one sees it the same way
2025-06-15 17:40:21,290 - 86,81.50,612.88,1877.35,38132.03, som jeg nemlig at noget, as I do that something
2025-06-15 17:40:27,016 - 100,250.71,708.02,5723.15,41002.20, falsk bliver så troværdig for nogen at de, fake becomes so trustworthy for someone that they
2025-06-15 17:40:29,015 - 113,105.05,707.06,1998.61,40356.86, at det bliver til noget, that it comes to something
2025-06-15 17:40:32,017 - 126,79.68,640.20,3001.10,40719.56, med andre ord har sukkerpiller en, in other words sugar pills have a
2025-06-15 17:40:34,532 - 138,89.59,688.95,2514.17,40788.86, målbar effekt i visse typer, measurable effect in certain types;
2025-06-15 17:40:35,599 - 151,154.50,559.58,1066.52,39205.75, øøhhm, uhhm
2025-06-15 17:40:42,166 - 168,322.59,640.56,6567.54,42305.97, undersøgelser placebo effekten opstår fordi personen tror på at, studies placebo effect occurs because the person believes that
2025-06-15 17:40:44,087 - 181,236.52,622.74,1920.24,41582.11, er det der der sker med, is what happens with
2025-06-15 17:40:45,256 - 194,77.32,480.54,1169.01,40099.44, dem er et, them are a
2025-06-15 17:40:47,800 - 206,142.01,507.80,2543.95,40201.88, lægemiddel eller en form for, medicine or some form of
2025-06-15 17:40:49,246 - 219,183.09,558.04,1445.18,39007.66, smertelindring hvis, relief from pain if
2025-06-15 17:40:51,816 - 231,158.50,566.85,2568.96,39143.57, de tror nok på det er der en, they probably believe it there is a
2025-06-15 17:40:54,535 - 244,133.87,701.32,2717.89,39225.04, målbar effekt i kroppen der kaldes, measurable effect in the body that is called
2025-06-15 17:40:56,761 - 259,133.26,546.44,2224.59,38402.33, placeboeffekten noget, placebo effect somewhat
2025-06-15 17:40:58,741 - 272,248.91,561.44,1979.92,37747.45, falsk bliver til noget virkeligt på, fake becomes something real on
2025-06-15 17:41:01,424 - 288,243.07,701.60,2680.59,37177.48, grund af en persons opfattelse af det, because of a person's perception of it
2025-06-15 17:41:03,136 - 301,282.24,697.44,1711.41,36250.42, for at vi kan forstå, in order to understand
2025-06-15 17:41:06,955 - 315,205.68,630.03,3817.69,37223.61, hinanden ved at starte med at vise et meget, each other by starting by displaying a very
2025-06-15 17:41:08,880 - 328,171.08,565.59,1923.94,36498.06, simpelt tryllerik, simple magic
2025-06-15 17:41:10,781 - 341,274.13,580.48,1901.04,35763.79, jeg vil vise jeg hvordan det virker, I'll show you how it works
2025-06-15 17:41:12,340 - 354,275.77,585.43,1558.50,34674.52, dette er et, this is a
2025-06-15 17:41:14,156 - 367,133.73,585.61,1815.48,33849.86, træk der har været i alle børns, trait that has been in all children
2025-06-15 17:41:16,409 - 380,126.88,694.89,2252.39,33461.81, tryllebøger siden mindst, magic books since at least
2025-06-15 17:41:17,579 - 392,165.18,574.34,1169.95,32191.30, øøhhm, uhhm
2025-06-15 17:41:21,462 - 405,331.01,723.52,3882.55,33433.70, 1950erne jeg lærte det selv fra cup scout, 1950s I learned it myself from cup scout
2025-06-15 17:41:24,223 - 419,186.64,743.31,2759.75,33355.00, magic i 1970erne, magic in the 1970s
2025-06-15 17:41:26,109 - 432,208.40,506.22,1884.43,32597.53, jeg døde, I died
2025-06-15 17:41:30,048 - 448,392.71,694.30,3937.26,33289.41, det for jeg og derefter forklarer det og så vil jeg, that for me and then explain it and then I will
2025-06-15 17:41:31,887 - 463,315.50,801.62,1837.38,32076.83, forklare hvorfor jeg forklarede det, explain why I explained it
2025-06-15 17:41:33,264 - 477,295.82,641.12,1376.19,30617.82, øøhhm, uhhm
2025-06-15 17:41:36,435 - 490,444.50,736.43,3169.59,31143.01, okay så her er hvad der sker, okay so here's what's happening
2025-06-15 17:41:38,891 - 504,344.22,878.39,2453.28,30752.60, kniven som i kan, knife as you can
2025-06-15 17:41:41,182 - 518,279.37,584.77,2290.56,30196.30, undersøge min hånd, examine my hand
2025-06-15 17:41:42,837 - 531,137.38,495.37,1654.38,29208.69, som i kan undersøge, which you can examine
2025-06-15 17:41:44,908 - 543,145.89,725.63,2071.15,28845.79, jeg vil bare holde kniven i mit, I just want to keep the knife in my
2025-06-15 17:41:46,735 - 559,425.68,742.42,1826.61,27425.93, i min knytnæve, in my fist
2025-06-15 17:41:48,983 - 571,772.57,668.64,2247.19,27232.58, jeg vil trække arme tilbage og, I will withdraw arms and
2025-06-15 17:41:51,387 - 584,502.09,725.34,2403.39,26999.00, for at sikre at der ikke, to ensure that there is no
2025-06-15 17:41:53,132 - 597,144.48,613.77,1744.73,26107.31, kommer noget op eller ned af, 
2025-06-15 17:41:55,189 - 609,691.23,774.89,2057.02,25723.44, ad ærmet vil jeg bare klippe, along the sleeve I just want to cut
2025-06-15 17:41:55,703 - 622,192.82,603.31,513.44,23600.11, øøhhm, uhhm
2025-06-15 17:42:00,443 - 635,911.58,921.88,4739.25,25707.54, klemme min håndled lige her så du kan se at der ikke kan, squeeze my wrist right here so you can see that there can't
2025-06-15 17:42:03,708 - 647,136.98,812.70,3254.35,26526.84, lide noget op eller ned af, like anything up or down
2025-06-15 17:42:05,949 - 662,437.49,708.01,2238.27,25722.68, ærmet så længe jeg klemmer der, sleeve as long as I squeeze there
2025-06-15 17:42:08,476 - 676,297.07,666.72,2526.91,25387.78, formålet med dette er ganske, the purpose of this is quite
2025-06-15 17:42:10,881 - 689,165.12,648.54,2404.27,25158.71, enkelt jeg vil åbne min, simply I will open my
2025-06-15 17:42:12,258 - 701,136.55,580.41,1376.20,24102.34, hånd og forhåbeligt hvis, hand and hopefully if
2025-06-15 17:42:15,114 - 717,874.08,640.79,2855.96,23697.86, alt går godt vil min rene, everything goes well my clean
2025-06-15 17:42:18,424 - 730,152.80,749.46,3308.99,24372.29, dyriske magnetisme holde kniven på, animal magnetism will keep the knife on
2025-06-15 17:42:21,460 - 742,201.55,783.31,3033.34,24972.99, i kniven på plads den der, in the knife in place that there
2025-06-15 17:42:23,336 - 758,453.99,764.41,1875.74,23592.76, sidder faktisk holdes så fast på, is actually held so firmly on
2025-06-15 17:42:24,466 - 770,857.71,741.02,1129.48,22282.03, plads at jeg kan, space that I can
2025-06-15 17:42:25,948 - 783,165.34,728.97,1481.57,21129.55, ryste den og kniven falder, shake it and the knife falls
2025-06-15 17:42:27,476 - 796,562.71,587.06,1527.13,20004.58, ikke, not
2025-06-15 17:42:30,040 - 813,787.23,566.97,2564.06,19113.59, intet glider op eller ned ad min, nothing slips up or down my
2025-06-15 17:42:32,056 - 827,187.20,714.37,2014.89,18292.57, arme ingen snyd og du kan, arms no cheating and you can
2025-06-15 17:42:33,236 - 842,663.53,606.48,1180.24,16432.89, undersøge alt tag, examine all roof
2025-06-15 17:42:35,813 - 854,164.36,535.09,2576.39,16563.43, så der så dette er et, so that this is a
