time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 16:53:04,955 - 15,472.44,466.65,3423.54,40007.90, jeg vil gerne dele den, I want to share it.
2025-06-15 16:53:09,777 - 25,280.61,704.33,4820.11,42789.34, dele en opdagelse med dig jeg gjorde, share a discovery with you I made
2025-06-15 16:53:12,609 - 36,75.21,668.64,2832.15,43381.46, for et par måneder siden mens jeg, a few months ago while I
2025-06-15 16:53:14,919 - 46,76.84,568.60,2308.70,43658.21, skrev en artikel til italien, wrote an article to Italy
2025-06-15 16:53:16,482 - 56,99.02,558.09,1561.75,43181.95, wired jeg har, wired I have
2025-06-15 16:53:20,685 - 66,72.34,651.22,4202.56,45346.61, altid min synonym ordbog ved, always my synonymous dictionary by
2025-06-15 16:53:23,403 - 80,293.78,776.38,2717.04,45195.06, hånden når jeg skriver noget men ja, hand when I write something but yes
2025-06-15 16:53:26,122 - 91,73.84,682.65,2718.12,45670.49, men jeg var allerede færdig med at redigere, but I was already done editing
2025-06-15 16:53:28,427 - 103,263.38,677.78,2301.43,45524.61, stykket og jeg indså at jeg, piece and I realized that I
2025-06-15 16:53:30,915 - 117,224.45,799.99,2488.28,45157.76, aldrig i mit liv havde slået ordet, never in my life had beaten the word
2025-06-15 16:53:32,080 - 127,107.15,595.51,1163.72,44277.78, øøhhm, uhhm
2025-06-15 16:53:34,176 - 138,297.28,576.70,2096.14,44125.82, op for at se hvad jeg fandt, up to see what I found
2025-06-15 16:53:36,156 - 151,272.22,602.42,1975.08,43441.52, mig læse op for der, me read out for there
2025-06-15 16:53:37,986 - 163,254.14,520.43,1829.46,42813.05, opslaget handicappet, the post disabled
2025-06-15 16:53:39,778 - 174,267.68,586.05,1791.59,42358.22, adjektiv forkrøblet, adjective crippled
2025-06-15 16:53:41,158 - 187,244.48,600.82,1378.96,41084.09, hjælpeløs ubrugelig, helpless useless
2025-06-15 16:53:42,841 - 199,251.70,629.95,1682.73,40316.29, ødelagt gået i stå, broken stalled
2025-06-15 16:53:43,997 - 212,86.83,709.16,1156.45,38818.23, lemliste sårede, limb list injured
2025-06-15 16:53:45,324 - 222,146.89,489.30,1326.42,38112.55, manglede halt, missing lame
2025-06-15 16:53:46,437 - 232,131.76,477.63,1112.59,37194.16, lemlæstet nedslidt, mutilated worn
2025-06-15 16:53:47,529 - 244,240.92,490.68,1091.09,35835.80, svækket impotent, weakened impotent
2025-06-15 16:53:48,987 - 254,566.59,472.19,1457.57,35261.05, lammet, paralyzed
2025-06-15 16:53:50,427 - 264,162.45,424.62,1439.73,34673.02, handicappet se, disabled see
2025-06-15 16:53:51,644 - 277,141.91,548.23,1217.38,33248.87, afkræftet lagt gjort, Rejected laid done
2025-06-15 16:53:53,571 - 288,648.21,523.47,1926.83,32936.50, op gjort for, up done for
2025-06-15 16:53:54,937 - 299,135.26,501.14,1364.81,32067.63, i knækket, in the crack
2025-06-15 16:53:55,877 - 311,331.47,465.00,939.55,30570.58, talt ud, spoken out
2025-06-15 16:53:57,966 - 324,145.32,538.74,2089.23,30021.67, også skadet ubrugelig og, also damaged useless and
2025-06-15 16:53:58,894 - 334,121.92,509.27,926.91,28905.83, svag, weak
2025-06-15 16:54:00,512 - 347,646.78,386.17,1617.68,27880.35, sund, healthy
2025-06-15 16:54:01,604 - 357,242.85,431.60,1091.98,26939.52, stærk i stand til, highly capable of
2025-06-15 16:54:04,155 - 368,331.10,623.08,2551.04,27243.17, jeg læser denne liste højt for en, I read this list aloud for a
2025-06-15 16:54:05,622 - 380,443.16,743.91,1466.05,26269.32, ven og grenede først, friend and branched first
2025-06-15 16:54:08,425 - 393,445.39,650.66,2802.85,26435.52, det var så latterligt men jeg, it was so ridiculous but I
2025-06-15 16:54:11,246 - 405,155.20,718.70,2819.79,26814.35, kom bare forbi manglet og min, Come on by the missing and mine
2025-06-15 16:54:13,561 - 415,145.83,707.47,2313.80,27087.63, stemme brød og jeg var nød, voice broke and I was needed
2025-06-15 16:54:15,828 - 425,121.66,599.12,2266.52,27322.06, til at stoppe og samle mig, to stop and gather myself
2025-06-15 16:54:18,231 - 437,147.46,691.30,2402.66,27289.06, selv fra det førstemæssige shock, even from the first-shock
2025-06-15 16:54:19,473 - 449,328.33,553.87,1240.64,26088.35, øøhhm, uhhm
2025-06-15 16:54:20,325 - 459,341.52,489.06,852.12,24902.84, indvirkning som, impact as
2025-06-15 16:54:23,071 - 474,613.81,564.10,2744.86,24594.24, angrebet fra disse ord udløste du, the attack from these words triggered you
2025-06-15 16:54:25,378 - 488,317.57,715.14,2307.05,24046.45, ved hun selvfølgelig er dette, know she is of course this
2025-06-15 16:54:26,319 - 500,159.06,528.31,940.28,22546.21, min record, my record
2025-06-15 16:54:27,785 - 512,142.19,536.92,1465.55,21575.78, gamle synonymer bog jeg, old synonyms book i
2025-06-15 16:54:29,976 - 522,142.87,644.75,2190.46,21735.93, tænkte det må være en gammel, thought it must be an old
2025-06-15 16:54:30,620 - 532,173.18,588.68,643.49,20347.16, øøhhm, uhhm
2025-06-15 16:54:32,089 - 543,350.91,631.89,1468.39,19583.97, udskriftsdata men faktisk var, print data but actually was
2025-06-15 16:54:33,579 - 553,149.54,613.91,1489.27,19041.31, datoen i begyndelsen af, the date at the beginning of
2025-06-15 16:54:34,714 - 563,262.83,789.85,1134.94,18140.16, firserne hvor jeg ville, the eighties where I would
2025-06-15 16:54:37,500 - 576,658.89,725.55,2785.60,18279.19, være begyndt i folkeskolen og have, started in primary school and had
2025-06-15 16:54:39,957 - 586,134.18,563.49,2453.57,18710.72, dannet mig en forståelse af, formed me an understanding of
2025-06-15 16:54:42,222 - 597,169.44,555.49,2261.77,18744.67, marcel udenfor, Marcel outside
2025-06-15 16:54:43,881 - 607,151.96,555.12,1658.53,18370.20, for familieenheden og i, for the family unit and i
2025-06-15 16:54:46,722 - 617,121.55,685.20,2839.66,19185.72, forhold til de andre børn og, relative to the other children; and
2025-06-15 16:54:48,573 - 627,239.87,719.68,1848.46,18997.10, verden omkring mig og det er, the world around me and it is
