time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 19:15:00,853 - 25,458.79,1143.39,9554.08,42500.10, jeg har kendt mange fisk i mit liv men jeg har kun, I've known a lot of fish in my life but all I have is
2025-06-15 19:15:05,799 - 48,275.73,979.42,4943.93,42779.51, elsket i den første var mere som en videnskabelig affære, loved in the first was more like a scientific affair
2025-06-15 19:15:09,633 - 68,276.13,904.85,3833.39,42527.45, det var en smuk fisk med smagfulde konsistens og kød, it was a beautiful fish with tasteful consistency and meat
2025-06-15 19:15:12,115 - 88,302.62,889.14,2482.40,40935.91, kødfuld hed en bestseller på venø, meaty called a bestseller on venø
2025-06-15 19:15:15,375 - 108,113.79,837.17,3259.46,40111.33, hvilken fisk endnu bedre var det at den var opdrættet, which fish was even better that it was raised
2025-06-15 19:15:23,173 - 128,129.45,851.64,7797.28,43821.64, efter de højeste standarder for bæredygtighed så man kunne have, according to the highest standards of sustainability so that one could have
2025-06-15 19:15:27,159 - 149,111.63,887.48,3985.58,43523.39, god samvittighed ved at sælge dem jeg havde et forhold til, good conscience by selling those I had a relationship with
2025-06-15 19:15:31,119 - 169,166.15,854.78,3959.04,43422.98, denne skønhed i flere måneder indtil en dag direktøren for, this beauty for several months until one day the Director of
2025-06-15 19:15:34,469 - 189,124.61,880.90,3350.24,42688.39, virksomheden ringede og spurgte om jeg vil tale ved et, the company called and asked if I would speak at a
2025-06-15 19:15:37,735 - 209,162.68,722.30,3265.48,41873.63, arrangement om virksomhedens bæredygtighed, event about company sustainability
2025-06-15 19:15:41,470 - 229,191.78,620.33,3734.51,41537.71, absolut sager her var et firma der forsøgte, absolute cases here was a company that tried
2025-06-15 19:15:45,095 - 249,168.34,835.55,3624.26,41087.65, at løse det der er blevet et ufatteligt problem for vores, to solve what has become an incredible problem for our
2025-06-15 19:15:47,939 - 272,293.30,962.90,2843.52,39255.96, kokke hvordan holder vi fisk på vores minyer, chefs how do we keep fish on our minyer
2025-06-15 19:15:51,241 - 293,219.75,928.30,3301.13,38292.55, i de sidste 50 år har vi fisket i, in the last 50 years we have been fishing in
2025-06-15 19:15:55,020 - 314,353.89,861.86,3779.14,37799.53, haven som vi rørskove det er svært at, the garden as we reed forests it is difficult to
2025-06-15 19:15:57,208 - 334,207.35,680.00,2187.01,35915.77, ødelæggelsen 90, the destruction 90
2025-06-15 19:15:59,844 - 358,283.57,669.02,2636.03,33657.60, af de store fisk dem vi elsker tuen, of the big fish those we love tuen
2025-06-15 19:16:02,360 - 378,196.32,735.99,2515.05,32107.30, hellefisk laks sværfisk, Greenland salmon swordfish
2025-06-15 19:16:05,639 - 399,180.39,696.53,3279.04,31113.69, er udryddet der var intet tilbage, has been eradicated there was nothing left
2025-06-15 19:16:07,559 - 423,305.88,687.43,1919.79,28151.63, så på godt og ondt vil, so for good and evil will
2025-06-15 19:16:09,972 - 443,183.10,676.15,2412.86,26506.85, opdræt af fisk være en del af vores, fish farming will be part of our
2025-06-15 19:16:12,960 - 465,283.33,682.31,2987.80,25047.72, fremtid der er mange argumenter imod det, future there are many arguments against it
2025-06-15 19:16:15,819 - 485,201.37,728.68,2858.29,23847.56, fiskebro forurener i hvert fald de fleste af, fishing bridge pollute at least most of the
2025-06-15 19:16:18,160 - 508,353.52,662.64,2340.62,21530.41, dem og de er ineffektiv, They and they're ineffective.
2025-06-15 19:16:22,261 - 530,309.99,744.90,4100.01,21167.87, tetun som et eksempel en stor ulempe er at, tetun as an example a major disadvantage is that
2025-06-15 19:16:25,436 - 555,301.44,780.00,3175.21,19255.66, den har et foderudnyttelseforhold på, it has a feed utilisation ratio of
2025-06-15 19:16:29,527 - 578,212.98,833.73,4090.25,18680.00, 15 til en ved ikke betyder at det kræver 15 pund, 15 to one does not mean it requires 15 pounds;
2025-06-15 19:16:31,628 - 600,194.04,907.19,2100.36,16305.73, vild fisk for at få et pund opdrættet tul, wild fish to get a pound bred tul
2025-06-15 19:16:35,788 - 622,275.07,862.69,4160.27,16002.82, det er ikke særligt bæredygtigt og smager heller ikke særlig godt, it is not very sustainable and tastes very good either
2025-06-15 19:16:40,124 - 643,298.69,929.33,4334.53,16059.69, så her var endelig et firma der forsøgte at gøre det rigtigt, so here was finally a company that tried to do it right
2025-06-15 19:16:42,883 - 663,214.01,918.79,2758.65,14752.99, og jeg vil støtte dem dagen før arrangementet, and I will support them the day before the event
2025-06-15 19:16:46,467 - 684,197.96,943.04,3583.40,14072.33, ringede jeg til firmaets pr chef lars kalde, I called the company's per boss lars call
2025-06-15 19:16:48,843 - 707,399.49,789.75,2375.57,11780.07, lars kald ham danse, lars call him dance
2025-06-15 19:16:52,263 - 727,325.96,816.57,3419.31,11137.07, bare for at få fakta på plads er kendt for at opdrætte så langt, just to get facts in place is known for raising so far
2025-06-15 19:16:56,840 - 748,372.21,1134.80,4575.03,11462.10, er så langt ude på havet er de ikke forurener det er, are so far out at sea they are not polluting it is
2025-06-15 19:17:00,263 - 768,716.54,1049.33,3422.13,10822.51, rigtigt sagde han vi er så langt ude at affaldet, true he said we're so far out that the waste
2025-06-15 19:17:02,409 - 0,1079.61,901.22,2145.59,9324.22, fra års fisk, from years of fish
