time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 17:47:43,689 - 22,483.74,513.04,6169.87,38891.60, jeg voksede op med en fast kost, I grew up with a regular diet
2025-06-15 17:47:46,660 - 37,281.10,765.61,2968.12,38805.13, er sen fiction i gymnasiet jeg er, is late fiction in high school I am
2025-06-15 17:47:51,223 - 50,248.37,858.66,4562.63,40718.45, jeg tog bussen til skolen en timbær vej hver, I took the bus to school a timbre road each
2025-06-15 17:47:53,376 - 63,108.96,745.58,2152.68,40211.94, dag og jeg var altid optaget, day and I was always busy
2025-06-15 17:47:55,959 - 75,115.85,621.34,2583.25,40357.94, anses fiction bog der førte mine, considered fiction book that led mine
2025-06-15 17:47:57,669 - 88,114.33,631.96,1708.99,39416.95, tanker til andre verdener, thoughts to other worlds
2025-06-15 17:48:01,455 - 100,91.46,676.20,3786.09,40749.15, og tilfredsstillede min umettelige nyskærighed, and satisfied my inalienable curiosity
2025-06-15 17:48:02,830 - 113,127.54,680.91,1374.41,39467.23, i en fortællende form den, in a narrative form
2025-06-15 17:48:05,899 - 126,112.39,627.85,3068.43,39886.43, nyskærighed kom også til udtryk i at nå, recentness was also expressed in reaching
2025-06-15 17:48:11,669 - 142,272.25,997.93,5769.62,42381.14, at når jeg ikke var i skole var jeg ude i skoven hvor jeg, that when I was not in school I was out in the woods where I
2025-06-15 17:48:15,246 - 155,77.90,1194.83,3576.66,43301.86, vandrede og tog prøver af frøer og, wandered and took samples of frogs and
2025-06-15 17:48:19,161 - 171,251.28,983.98,3914.73,43958.44, slanger og insekter og vand fra damme som jeg tog med, snakes and insects and water from ponds that I brought with me
2025-06-15 17:48:21,790 - 186,94.16,886.08,2628.31,43537.41, hjem og kiggede på under mikroskoper, home and looked at under microscopes
2025-06-15 17:48:23,383 - 199,281.55,719.29,1592.76,42478.47, jeg var du vel, I guess you were
2025-06-15 17:48:25,786 - 211,158.67,798.75,2403.35,42432.04, ved en rigtig videnskab snart men det, by a real science soon but that's it.
2025-06-15 17:48:28,994 - 229,269.02,712.01,3207.11,41985.67, handler om at forsøge at forstå verden og, is about trying to understand the world and
2025-06-15 17:48:32,781 - 243,269.31,727.06,3787.15,42916.51, at forstå grænserne for mulighederne og en, to understand the limits of opportunities and an
2025-06-15 17:48:35,720 - 257,252.64,697.63,2938.39,43000.00, om min kærlighed til science fiction, about my love of science fiction
2025-06-15 17:48:38,399 - 273,152.44,689.91,2678.79,42424.49, synes faktisk at afspejle sig i verden, seems to actually reflect in the world
2025-06-15 17:48:40,490 - 286,129.76,667.20,2090.47,41861.18, omkring mig for det der, around me for that
2025-06-15 17:48:43,108 - 303,217.10,723.72,2617.86,41024.47, skete var i slutningen af tresserne du, was at the end of the sixties you
2025-06-15 17:48:46,030 - 318,281.56,886.25,2921.74,40897.19, ved vi var på vej til månen ved, know we were on our way to the moon by
2025-06-15 17:48:48,315 - 332,258.33,725.72,2284.30,40328.16, udforskede de dybe oceaner, explored the deep oceans
2025-06-15 17:48:50,241 - 347,298.38,556.31,1925.94,39194.26, jack koster kom, jack costs came
2025-06-15 17:48:51,579 - 360,173.85,479.77,1337.54,37879.42, ind i vores sted, into our place
2025-06-15 17:48:54,746 - 375,150.40,634.83,3166.52,38000.94, med sine fantastiske specialprogrammer der viste, with its amazing special programs showing
2025-06-15 17:48:58,321 - 387,148.79,743.59,3574.11,39141.34, også dyr og steder og en hvid under, also animals and places and a white under
2025-06-15 17:49:01,835 - 400,150.51,885.11,3513.63,40004.18, en hvid underlig verden som vi aldrig før havde kunne, a white weird world that we never could have before
2025-06-15 17:49:03,987 - 416,326.11,836.12,2151.72,38908.03, før kunne forestille os så det synes at, before could imagine so it seems to
2025-06-15 17:49:05,926 - 429,137.53,699.04,1938.84,38214.49, stemme overens med hele science fiction, agrees with the whole science fiction
2025-06-15 17:49:08,777 - 446,187.86,773.55,2850.80,37601.53, delen af det og jeg var kunstner jeg kunne, part of it and I was an artist I could
2025-06-15 17:49:11,262 - 460,385.93,748.54,2484.41,37233.15, tegne jeg kunne male og, draw I could paint and
2025-06-15 17:49:14,446 - 473,168.81,638.47,3182.78,37771.45, jeg opdagede at fordi der ikke, I discovered that because there was no
2025-06-15 17:49:17,648 - 485,147.48,657.36,3202.13,38530.39, var videospil og denne mætning af, was video games and this saturation of
2025-06-15 17:49:20,678 - 498,173.93,758.19,3029.10,38918.71, computeranimerede film og alle disse, computer animated films and all of these
2025-06-15 17:49:23,448 - 511,141.40,733.16,2770.02,39040.36, billeder i medielandskabet var, images in the media landscape were
2025-06-15 17:49:25,505 - 523,171.29,714.44,2054.98,38653.08, nød til at skabe disse billeder i mit, had to create these images in my
2025-06-15 17:49:27,415 - 536,169.19,704.92,1909.72,37906.17, hoved det gjorde vi alle som, head we all did as
2025-06-15 17:49:29,186 - 552,576.50,658.92,1770.89,36415.65, børn når vi skulle læse en bog og gennem, children when reading a book and through
2025-06-15 17:49:30,869 - 564,125.78,565.81,1683.53,35659.26, forfatterens, the author
2025-06-15 17:49:33,229 - 578,622.13,581.00,2359.55,35176.36, sætte noget på skærmen, put something on screen
2025-06-15 17:49:35,670 - 591,148.32,617.43,2440.64,34976.61, filme skærmen i vores hoveder, film the screen in our heads
2025-06-15 17:49:38,662 - 606,154.79,689.41,2991.93,34924.97, og så var min reaktion på dette at, and then my reaction to this was that
2025-06-15 17:49:40,752 - 624,179.26,639.26,2089.55,33348.69, male at tegne fremmede, paint drawing strangers
2025-06-15 17:49:42,902 - 636,134.90,477.43,2149.12,33054.35, verdener robotter, worlds robots
2025-06-15 17:49:43,942 - 651,396.54,498.88,1039.90,31054.37, rumskibe alt det der, spaceships all that
2025-06-15 17:49:46,710 - 664,142.66,759.75,2768.00,31170.80, jeg blev uendeligt meget smidt ud af matematik, I was infinitely thrown out of mathematics
2025-06-15 17:49:49,235 - 676,169.52,903.01,2524.08,31257.59, matematikundervisningen fordi jeg sad og, mathematics teaching because I sat and
2025-06-15 17:49:51,037 - 0,313.09,873.98,1801.34,30615.71, tegnede bag i lærebogen, drew in the back of the textbook
