time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 18:13:48,228 - 20,445.72,643.24,4692.10,38542.91, i et stykke tid har jeg været i, For a while I've been in
2025-06-15 18:13:54,083 - 35,267.33,769.84,5853.66,41361.56, jeg været interesseret i placeboeffekten, I was interested in the placebo effect
2025-06-15 18:13:56,499 - 52,281.12,781.88,2415.21,40306.68, hvilket måske virker underligt for en tryllekunstner, which may seem strange to a magician
2025-06-15 18:13:59,088 - 67,136.69,684.21,2588.33,39831.88, var interesseret i med mindre man ser, was interested in unless you see
2025-06-15 18:14:01,047 - 82,87.46,629.17,1958.54,38735.28, det på samme måde som jeg nemlig at, the same way as I do
2025-06-15 18:14:08,131 - 100,256.30,875.83,7084.41,42151.46, noget falsk bliver så troværdig for nogen at det, something fake becomes so trustworthy for someone that it
2025-06-15 18:14:10,847 - 115,87.35,727.56,2715.38,41811.41, bliver til noget virkeligt med andre, becomes something real with others
2025-06-15 18:14:13,838 - 134,258.76,644.13,2990.82,40945.15, ord har sukkerpiller en målbar effekt i visse, words have a measurable effect in certain
2025-06-15 18:14:15,577 - 149,110.73,604.30,1738.81,39620.60, typer undersøgelser, types of studies
2025-06-15 18:14:19,244 - 168,97.50,604.24,3665.89,39422.83, effekten opstår fordi personen tror på at, the effect occurs because the person believes that
2025-06-15 18:14:21,217 - 185,252.33,659.62,1972.70,37940.74, er det der der sker med dem, is what happens to them
2025-06-15 18:14:23,225 - 202,312.56,554.34,2007.84,36486.39, er et lægemiddel eller, is a medicine or
2025-06-15 18:14:25,523 - 220,299.77,651.93,2297.42,35104.41, en form for smerte lindring hvis de, a form of pain relief if they:
2025-06-15 18:14:28,053 - 235,134.16,661.53,2529.85,34578.76, tror nok på det er der en målbar, believe enough there is a measurable
2025-06-15 18:14:29,586 - 250,141.40,664.40,1532.60,33066.67, effekt i kroppen der kaldes, effect in the body called
2025-06-15 18:14:32,026 - 265,179.96,574.31,2439.85,32458.31, noget falsk bliver til noget, something fake becomes something
2025-06-15 18:14:34,283 - 280,144.76,612.79,2256.12,31669.19, virkeligt på grund af en persons, real because of a person
