time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 20:44:05,948 - 31,465.03,754.84,8129.62,39404.00, lader forestilles at vi her har en maskine en, lets imagine that here we have a machine one
2025-06-15 20:44:10,602 - 56,312.04,872.99,4652.37,38948.44, stor maskine en sej tæt agtig maskine og det er en, large machine a cool dense machine and it is a
2025-06-15 20:44:16,940 - 81,163.96,924.23,6337.29,40185.17, tidsmaskine og alle i dette rum skal ind i den og man kan, time machine and everyone in this room must enter it and you can
2025-06-15 20:44:54,044 - 107,126.58,1106.36,37103.74,71979.31, rejse tilbage i tiden man kan rejse fremad i tiden man, travel back in time you can travel forward in time you can travel forward in time you can
2025-06-15 20:44:57,729 - 132,149.33,906.00,3682.18,70566.40, kan ikke blive hvor man er og jeg spekulerer på hvad i, can't stay where you are and I wonder what in
2025-06-15 20:45:02,292 - 157,130.84,930.74,4562.88,70028.93, ville vælge for jeg har stillet mine venner dette spørgsmål mange gange, would choose for i have asked my friends this question many times
2025-06-15 20:45:05,572 - 185,296.00,892.03,3279.82,67593.07, på det seneste og de vil alle sammen rejse tilbage jeg ved, lately and they will all travel back I know
2025-06-15 20:45:10,229 - 210,190.52,883.21,4656.79,67136.33, ikke om de vil rejse tilbage til før der var biler eller, not whether they will travel back to before there were cars or
2025-06-15 20:45:12,073 - 235,231.85,658.39,1843.35,63884.31, american, American
2025-06-15 20:45:15,959 - 266,279.79,620.15,3886.42,61453.05, jeg blev overbevist om at der er en eller anden form for tiltrækning, I was convinced that there is some form of attraction
2025-06-15 20:45:20,473 - 295,317.23,943.73,4511.75,60043.09, til nostalgi og ønsketænkning og jeg forstår at jeg, to nostalgia and wishful thinking and I understand that I
2025-06-15 20:45:23,640 - 320,181.64,960.36,3162.74,58106.63, ikke er en del af den gruppe jeg må sige at, am not part of the group I have to say that
2025-06-15 20:45:28,177 - 345,178.93,1138.65,4533.21,57530.89, jeg ikke vil tilbage og det er ikke fordi jeg er eventyrs, I don't want to go back and it's not because I'm adventurers
2025-06-15 20:45:31,708 - 371,881.34,1080.98,3528.86,55751.38, det er fordi mulighederne på denne, that's because the possibilities on this
2025-06-15 20:45:35,575 - 399,402.71,936.54,3863.16,53899.24, planet ikke går tilbage de går frem af så jeg vil ind i, planet don't go back they go forward so I'll get into
2025-06-15 20:45:40,317 - 427,821.20,1159.76,4740.49,52834.38, maskinen og jeg vil frem i dette er den bedste tid der er, machine and I'll advance in this is the best time there is
2025-06-15 20:45:44,845 - 453,725.80,1111.04,4525.05,51979.08, nogen sinde har været på denne planet uanset hvilke målestokke man vælger, has ever been on this planet no matter what standards you choose
2025-06-15 20:45:49,525 - 481,496.39,823.19,4678.56,50899.27, sundhed velstand mobilitet muligheder faldende, health prosperity mobility opportunities declining
2025-06-15 20:45:54,064 - 506,197.83,747.49,4537.34,50301.97, sygdomsrater der har aldrig været en tid som denne min, disease rates there has never been a time like this mine
2025-06-15 20:45:59,899 - 532,203.54,1019.83,5833.52,50801.76, oldefader døde alle da de var 60 år mine bedste, great-grandfather died all when they were 60 years my best
2025-06-15 20:46:03,692 - 557,218.31,967.58,3790.95,49456.00, falder skubbede det tal op på 70 mine, falling pushed that number up to 70 mine
2025-06-15 20:46:07,865 - 583,189.05,812.76,4172.85,48264.59, forældre nærmer sig 80 så jeg bedre være der, parents approaching 80 so I better be there
2025-06-15 20:46:11,476 - 608,401.87,737.43,3609.83,46731.82, bedre være et i i begyndelsen af mit, better be one at the beginning of my
2025-06-15 20:46:15,871 - 636,470.22,933.37,4393.57,45349.89, dødsnummer men det handler ikke engang om mennesker som os for det, death number but it's not even about people like us for it
2025-06-15 20:46:19,014 - 666,1086.14,1133.23,3142.08,42306.29, for dette er større end det et barn der fødes i new delle i dag, because this is bigger than the child born in new delle today
2025-06-15 20:46:25,621 - 691,480.23,1186.35,6606.26,43767.30, kan forvente at leve lige så længe som den rigeste mand i verden gjorde for 100 år, can expect to live as long as the richest man in the world did for 100 years
2025-06-15 20:46:28,969 - 716,189.30,1112.74,3344.84,41953.06, siden tænk over det det er en utrolig, since think about it it's an amazing
2025-06-15 20:46:31,359 - 742,700.82,721.23,2389.79,38983.84, kendsgerning og hvorfor det, fact and why it
2025-06-15 20:46:33,138 - 769,1016.04,735.65,1778.40,35183.41, dræbte milliarder af mennesker på denne planet, killed billions of people on this planet
2025-06-15 20:46:38,381 - 795,271.25,979.49,5242.84,35069.17, omformede verdens demografi på en måde som ingen krig nogensinde, transformed the world's demography in a way that no war ever happened
2025-06-15 20:46:42,275 - 821,660.89,1043.54,3891.95,33605.27, har gjort det er væk det er forsvundet vi, has made it gone it's gone we have disappeared
2025-06-15 20:46:45,359 - 847,784.10,926.60,3084.39,31318.10, besejrede den puf i den rige verden findes det, defeated the pouf in the rich world
2025-06-15 20:46:50,645 - 872,832.04,977.09,5285.16,31426.89, de sygdomme der får bare en generation siden troede millioner af, the diseases that get just a generation ago thought millions of
2025-06-15 20:46:53,705 - 897,790.28,817.92,3059.18,29295.32, er også næsten ikke, are also almost not
2025-06-15 20:46:56,624 - 923,388.28,625.86,2919.60,26850.35, røde hunde polio er der, rubella polio is there
2025-06-15 20:46:59,362 - 949,196.63,705.22,2737.50,24233.96, overhovedet nogen der ved hvad det er vacciner moderne, anyone who knows what it is vaccines modern
2025-06-15 20:47:03,687 - 974,1136.02,887.85,4324.24,23394.44, medicin vores evne til at brødføde milliarder af mennesker det er, medicine our ability to feed billions of people it is
2025-06-15 20:47:09,814 - 1001,211.99,1077.98,6125.84,23925.78, triumfer for den videnskabelige metode og efter min mening er den videnskabelige metode at, triumphs for the scientific method and in my opinion the scientific method is that
2025-06-15 20:47:11,071 - 0,257.57,879.49,1256.15,23525.69, afprøve ting, test things
