time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-16 19:02:06,633 - 20,636.09,1174.37,14465.02,19878.91, Let's pretend right here we have a machine a big machine a cool tettish machine., Lad os lade som om vi har en maskine en stor maskine en fed fin maskine.
2025-06-16 19:02:12,676 - 43,664.09,1499.21,6041.62,21129.89, And it's a time machine. And everyone in this room has to get into it. And you can go back., og det er en tidsmaskine. Og alle i dette rum skal ind i den. Og du kan gå tilbage.
2025-06-16 19:02:18,062 - 63,583.55,1567.70,5385.58,22365.25, You can go forwards. You cannot stay where you are. And I wonder what you do., du kan gå videre. du kan ikke bo hvor du er. og jeg spekulerer på hvad du gør.
2025-06-16 19:02:27,723 - 83,625.81,1513.40,9660.46,27885.80, Because I've been asking my friends this question a lot lately. And they all want to go back., fordi jeg har spurgt mine venner dette spørgsmål en masse sidst. og de alle ønsker at gå tilbage.
2025-06-16 19:02:33,955 - 105,597.13,1498.39,6230.04,29558.87, I don't know. They want to go back before there were automobiles or Twitter or American., jeg ved ikke. de ønsker at gå tilbage før der var biler eller twitter eller amerikansk.
2025-06-16 19:02:36,927 - 126,530.41,1181.26,2971.36,28173.25, I don't know. I'm unconvin-, jeg ved det ikke. jeg er unconvin
2025-06-16 19:02:41,599 - 146,625.94,1158.95,4672.07,28684.55, that there's some sort of pull to nostalgia to wishful thinking and I understand that., at der er en form for pull til nostalgi til ønsketænkning og jeg forstår det.
2025-06-16 19:02:47,324 - 166,642.15,1681.08,5717.18,30293.97, I'm not part of that crowd I have to say. I don't want to go back and it's not because., jeg er ikke en del af den crowd jeg nødt til at sige. Jeg ønsker ikke at gå tilbage og det er ikke fordi.
2025-06-16 19:02:53,045 - 186,542.92,1572.17,5720.25,31907.55, I'm adventurous it's because possibilities on this planet they don't go back., jeg er eventyrlysten det er fordi muligheder på denne planet de ikke går tilbage.
2025-06-16 19:02:58,989 - 209,636.87,1593.25,5942.58,33085.02, They go forward. So I want to get in the machine and I want to go forward. This is the greatest..., de går fremad. så jeg ønsker at komme i maskinen og jeg ønsker at gå videre. dette er den største...
2025-06-16 19:03:04,410 - 231,606.70,1672.66,5420.62,33972.44, time there's ever been on this planet. By any measure that you wish to..., tid der nogensinde har været på denne planet. ved enhver foranstaltning du ønsker at...
2025-06-16 19:03:09,250 - 254,537.80,1364.13,4839.27,34090.43, ...to choose health wealth mobility opportunity declining rate..., ...at vælge sundhed rigdom mobilitet mulighed faldende sats...
2025-06-16 19:03:13,451 - 274,559.74,1298.42,4201.42,34163.94, of disease there's never been a time like this. My great grandpa..., af sygdom der har aldrig været en tid som denne. min oldefar...
2025-06-16 19:03:17,731 - 294,560.70,1334.00,4279.00,34308.47, parents died all of them by the time they were 60. My grandparents..., forældre døde dem alle da de var 60. mine bedsteforældre...
2025-06-16 19:03:22,523 - 316,603.70,1306.17,4791.16,34568.96, push that number to 70. My parents are closing in on 80. So I..., skubber det nummer til 70. Mine forældre lukker på 80. så jeg...
2025-06-16 19:03:26,231 - 336,556.83,1039.66,3708.13,34138.82, There better be a 9 in the beginning of my death number., der bedre være en 9 i begyndelsen af mit dødsnummer.
2025-06-16 19:03:31,292 - 360,560.73,1079.61,5059.20,34223.95, But it's not even about people like us because this is a bigger., men det handler ikke engang om folk som os fordi dette er en større.
2025-06-16 19:03:35,788 - 380,587.18,1250.57,4495.63,34614.25, A kid born in New Delhi today can expect to live as long as you can., et barn født i nye delhi i dag kan forvente at leve så længe du kan.
2025-06-16 19:03:40,868 - 400,684.93,1327.60,5080.11,35561.17, As long as the richest man in the world did 100 years ago. Think about that., så længe den rigeste mand i verden gjorde 100 år siden. tænke over det.
2025-06-16 19:03:44,415 - 420,573.58,1193.29,3545.93,34983.66, It's an incredible fact. And why is it true? Smallpox., det er en utrolig kendsgerning. og hvorfor er det sandt? kopper.
2025-06-16 19:03:49,162 - 440,582.64,1199.88,4746.68,35599.49, Smallpox killed billions of people on this planet. It reshaped the demi-, kopper dræbte milliarder af mennesker på denne planet. det omformede demi
2025-06-16 19:03:54,186 - 463,569.03,1394.75,5023.89,35896.80, of the globe in a way that no war ever has. It's gone. It's vanished., af kloden på en måde som ingen krig nogensinde har. det er væk. det er forsvundet.
2025-06-16 19:03:58,507 - 483,601.24,1435.62,4320.17,36068.45, We vanquished it. Puff. In the rich world diseases..., vi besejrede det. puff. i den rige verden sygdomme...
2025-06-16 19:04:15,597 - 503,518.14,1266.09,6754.38,38710.59, the threatened millions of us just a generation ago no longer..., de truede millioner af os bare en generation siden ikke længere...
2025-06-16 19:04:20,449 - 523,612.54,1308.50,4849.12,39457.23, There exists hardly. Diphtheria rubella polio does anybody..., der findes næppe. difteri rubella polio gør nogen...
2025-06-16 19:04:25,363 - 546,597.22,1242.62,4911.90,39622.85, know what those things are? Vaccines modern medicine our ability..., vide hvad disse ting er? vacciner moderne medicin vores evne...
2025-06-16 19:04:29,774 - 566,553.83,1282.01,4410.26,39899.24, to feed billions of people. Those are triumphs of the scientific method., at fodre milliarder af mennesker. Det er triumfer af den videnskabelige metode.
2025-06-16 19:04:34,190 - 0,539.41,1162.12,4414.80,40987.77, And to my mind the scientific method. Trying stuff out., og efter min mening den videnskabelige metode. prøve ting ud.
